"","date","sentido_PETR3","lag_fechamento_PETR3","lag_abertura_PETR3","lag_volume_PETR3","lag_retorno_PETR3","lag_value_PETR3"
"833",2015-05-19,"0",17.65301045,18.95528171,12.7837444382652,-0.02762048265,55
"834",2015-05-20,"0",16.57984247,17.60477818,12.8210609678574,-0.06271868447,43
"835",2015-05-21,"1",16.51955213,16.44720373,12.3116751319107,-0.003642991264,52
"836",2015-05-22,"0",17.38773297,16.495436,12.5373420853317,0.05122029903,41
"837",2015-05-25,"0",17.00187482,17.48419751,12.4036932396133,-0.02244133448,52
"838",2015-05-26,"0",16.676307,16.84511995,11.6041819852418,-0.01933465173,30
"839",2015-05-27,"1",16.10957784,16.70042314,12.3304339965467,-0.03457497753,25
"840",2015-05-28,"1",16.30250692,16.21810045,12.2989526020052,0.01190490251,36
"841",2015-05-29,"0",16.41102953,16.13369398,11.9958576589918,0.006634746034,33
"842",2015-06-01,"0",15.85957823,16.36229694,12.6356285591629,-0.03418001832,32
"843",2015-06-02,"1",15.85957823,15.94336468,11.8939407643421,0,25
"844",2015-06-03,"0",16.57774781,16.00321215,12.5167764231886,0.04428768025,23
"845",2015-06-05,"0",16.55380882,16.69744274,12.5260052825281,-0.001445086956,34
"846",2015-06-08,"1",16.18275454,16.19472403,12.1598820994238,-0.02267007505,23
"847",2015-06-09,"1",16.21866302,16.20669353,11.8172507673094,0.00221647671,32
"848",2015-06-10,"1",16.81713767,16.30244947,12.7766651115602,0.03623584844,23
"849",2015-06-11,"0",16.9368326,17.08046652,12.3075501319786,0.007092228307,36
"850",2015-06-12,"1",16.9368326,17.04455804,12.4055749313949,0,31
"851",2015-06-15,"1",16.97274108,16.56577832,12.0021187886091,0.002117897014,30
"852",2015-06-16,"1",16.99668007,16.88895463,11.9676123901041,0.001409443503,22
"853",2015-06-17,"0",17.57121573,17.08046652,12.7859811367334,0.03324405857,22
"854",2015-06-18,"1",17.34379536,17.66697167,12.4385524778214,-0.01302726685,20
"855",2015-06-19,"0",17.71484965,17.43955131,12.0379024837391,0.02116842443,34
"856",2015-06-22,"1",17.36773435,17.49939877,12.6643483962706,-0.01978911387,42
"857",2015-06-23,"0",17.41561232,17.59515472,12.0083165872722,0.002752926721,22
"858",2015-06-24,"1",17.17622246,17.59515472,12.9969067247139,-0.01384105141,34
"859",2015-06-25,"0",17.49939877,17.35576486,12.6116877423895,0.01864051211,38
"860",2015-06-26,"1",16.73335122,17.54727674,12.5941101038491,-0.0447627175,31
"861",2015-06-29,"0",17.53530725,16.96077159,12.2272077180601,0.04681259864,33
"862",2015-06-30,"0",16.81713767,17.20016145,12.7846223361909,-0.04181793967,40
"863",2015-07-01,"0",16.66157226,16.92283711,12.3066914369614,-0.009293460291,25
"864",2015-07-02,"1",16.05591283,16.85158306,12.5970263033433,-0.03702782347,23
"865",2015-07-03,"0",16.19842093,16.32905336,12.2496205214577,0.0088365818,46
"866",2015-07-06,"0",15.37899934,16.19842093,11.7065330937812,-0.0519108643,30
"867",2015-07-07,"1",15.26024259,15.27211826,12.5837622270818,-0.007751976826,37
"868",2015-07-08,"0",15.62838852,15.23649124,12.8184489366899,0.02383811455,62
"869",2015-07-10,"1",15.41462637,15.48588042,12.2018788639084,-0.01377221462,57
"870",2015-07-13,"0",15.75902095,15.9252804,11.8325276272982,0.02209613708,25
"871",2015-07-14,"1",15.75902095,15.85402635,11.6799641648997,0,34
"872",2015-07-15,"0",16.04403715,15.65213987,11.8297050682457,0.01792430363,23
"873",2015-07-16,"1",15.65213987,15.98465877,12.2847544275644,-0.02472962287,26
"874",2015-07-17,"0",15.75902095,15.80652365,11.5462828686242,0.006805319238,32
"875",2015-07-20,"0",14.98710206,15.67589122,12.3091300109725,-0.05022299124,34
"876",2015-07-21,"0",14.08455075,15.04648044,12.2367230847289,-0.0621114635,30
"877",2015-07-22,"0",14.07267507,14.21518317,12.3157159768261,-0.0008435260476,43
"878",2015-07-23,"0",13.51451834,13.9182913,12.1290620031639,-0.04047043882,43
"879",2015-07-24,"0",13.40763726,13.41951294,12.4591089239094,-0.007940050574,46
"880",2015-07-27,"0",13.17012376,13.51451834,12.2633788262298,-0.01787357677,61
"881",2015-07-28,"1",12.37445352,13.02761566,12.379559457307,-0.0623167651,35
"882",2015-07-29,"1",13.03949133,12.61196703,12.5861994326231,0.05234839981,42
"883",2015-07-30,"0",14.0132967,13.07511836,12.4740633594952,0.07202409541,40
"884",2015-07-31,"0",13.68077779,14.13205345,12.0924279102847,-0.02401487623,43
"885",2015-08-03,"0",13.66729462,13.66729462,12.2961007177159,-0.0009860420062,52
"886",2015-08-04,"1",12.95914464,13.58467712,12.5962413580123,-0.05320403604,34
"887",2015-08-05,"0",13.11257714,13.01815714,12.0560749965861,0.01177016759,43
"888",2015-08-06,"1",12.97094714,13.45484963,12.059235986258,-0.01085983523,20
"889",2015-08-07,"0",13.52566462,12.86472464,12.7983879296286,0.04187694283,40
"890",2015-08-10,"1",12.52245215,13.33682463,12.5801949944247,-0.07706575866,43
"891",2015-08-11,"0",12.99455214,12.68768715,12.2227920933369,0.03700699812,31
"892",2015-08-12,"1",12.94734214,12.90013214,12.0867146202285,-0.003639676472,47
"893",2015-08-13,"0",13.01815714,12.92373714,12.4024902183661,0.005454558976,31
"894",2015-08-14,"0",12.48704465,13.00635464,11.7077847614621,-0.04165340682,11
"895",2015-08-17,"0",12.21558716,12.55785965,11.6022358638493,-0.02197890668,36
"896",2015-08-18,"0",12.03854967,12.16837716,11.9895012005363,-0.01459879942,45
"897",2015-08-19,"0",11.82610467,12.06215466,12.1285380399374,-0.01780462471,33
"898",2015-08-20,"0",11.53104218,11.82610467,12.2283770427494,-0.02526662954,30
"899",2015-08-21,"0",11.43662218,11.37760968,12.1194248388045,-0.008222040207,30
"900",2015-08-24,"0",10.8582997,11.25958469,12.2190727764572,-0.05189094186,47
"901",2015-08-25,"1",10.26817471,10.03212472,12.8289287909246,-0.05588045834,58
"902",2015-08-26,"1",10.48061971,10.7874847,12.4880057241397,0.02047853134,53
"903",2015-08-27,"1",10.7756822,10.7992872,12.5337527731574,0.02776413762,48
"904",2015-08-28,"1",11.99133967,11.08254719,12.6895507104529,0.1068927475,39
"905",2015-08-31,"1",12.13296966,11.69627717,13.035170165702,0.01174181787,46
"906",2015-09-01,"0",12.50673982,11.77659117,12.9498416450885,0.03034117223,42
"907",2015-09-02,"1",11.71770822,11.98856981,12.4760272610296,-0.06516646461,28
"908",2015-09-03,"1",12.01212299,11.98856981,12.9509485256751,0.0248151691,34
"909",2015-09-04,"0",12.05922936,12.16521868,12.8274391436955,0.003913899347,56
"910",2015-09-08,"1",11.65882526,11.89435708,12.1962142104545,-0.03376686249,40
"911",2015-09-09,"0",11.83547413,11.97679322,12.223779941898,0.01503787732,48
"912",2015-09-10,"0",11.39974025,12.01212299,12.7100941738496,-0.03751073319,50
"913",2015-09-11,"0",10.96400638,10.77558092,12.5360775856284,-0.03897280997,54
"914",2015-09-14,"1",10.37517682,10.83446388,12.0986488917486,-0.05520165139,61
"915",2015-09-15,"0",10.39873,10.4105066,12.0615149719972,0.002267574731,34
"916",2015-09-16,"1",10.28096409,10.48116614,11.8041462687202,-0.01138964479,39
"917",2015-09-17,"0",11.16420843,10.45761296,12.2677179227712,0.08241894643,50
"918",2015-09-18,"0",10.92867661,11.05821911,12.2835381890132,-0.02132276952,33
"919",2015-09-21,"0",10.49294273,10.83446388,12.2406914399258,-0.04068730529,67
"920",2015-09-22,"0",10.15142159,10.56360228,11.4036127050295,-0.03308915681,41
"921",2015-09-23,"0",9.833453628,10.02187909,11.5995801116725,-0.03182354577,68
"922",2015-09-24,"1",9.727464307,9.892336584,12.213624061683,-0.01083695133,55
"923",2015-09-25,"0",9.774570672,9.491932484,12.1116575650049,0.004830927271,100
"924",2015-09-28,"0",9.515485666,9.892336584,12.0073960715965,-0.02686364227,59
"925",2015-09-29,"1",9.032645428,9.433049528,11.6011286314965,-0.05207525715,43
"926",2015-09-30,"1",9.244624069,9.079751793,12.1099636467549,0.02319691642,46
"927",2015-10-01,"0",10.00319162,10.07347166,12.6949317625005,0.0788620035,55
"928",2015-10-02,"1",9.804064858,10.19060505,11.9725883121466,-0.02010712325,52
"929",2015-10-05,"1",10.71770531,9.768924841,12.3452518094273,0.0890999947,62
"930",2015-10-06,"1",11.01053879,10.96368543,12.1415127908317,0.02695581004,52
"931",2015-10-07,"1",11.58449241,11.22137889,12.1316400052929,0.05081445638,67
"932",2015-10-08,"1",12.1818727,12.2404394,12.8421440558939,0.05028166051,64
"933",2015-10-09,"0",12.59183957,12.22872606,12.3666384188597,0.03309994836,63
"934",2015-10-13,"0",12.54498622,12.97837976,12.7701214502541,-0.00372787007,48
"935",2015-10-14,"0",11.52592571,11.98274594,12.2695825127847,-0.0847221734,53
"936",2015-10-15,"1",11.19795222,11.432219,12.7328552763704,-0.02886798402,41
"937",2015-10-16,"1",11.31508561,11.33851229,11.9720577143273,0.01040592113,61
"938",2015-10-19,"0",11.36193896,11.30337227,11.7573842245432,0.004132237325,38
"939",2015-10-20,"1",11.32679895,11.35022562,11.8244680966349,-0.003097576008,25
"940",2015-10-21,"0",11.47907235,11.47907235,11.8904710930803,0.01335407614,48
"941",2015-10-22,"1",11.11595884,11.36193896,11.6117385931897,-0.03214377303,46
"942",2015-10-23,"0",11.45564568,11.18623888,11.7390964290424,0.03010087143,43
"943",2015-10-26,"0",11.35022562,11.77190583,11.867588386148,-0.009245058124,46
"944",2015-10-27,"0",11.25651891,11.42050566,11.3131565849725,-0.008290202912,32
"945",2015-10-28,"1",10.82312536,11.24480557,11.5411727279083,-0.03926233732,32
"946",2015-10-29,"0",11.01053879,10.78798535,12.0983537956314,0.0171678036,54
"947",2015-10-30,"1",10.8934054,10.86997872,11.9623245204467,-0.01069528908,36
"948",2015-11-03,"1",10.89775056,10.74671564,11.5423871751198,0.0003988004185,34
"949",2015-11-04,"0",12.26868293,11.13011198,12.329943777727,0.1184935153,40
"950",2015-11-05,"1",11.49027218,12.280301,12.0174090202676,-0.06554913263,40
"951",2015-11-06,"0",11.50189025,11.50189025,11.5754494583086,0.00101061151,46
"952",2015-11-09,"0",11.13011198,11.43218182,11.7059231617614,-0.03285716519,35
"953",2015-11-10,"0",10.76995178,11.07202162,11.9793288711835,-0.03289421243,27
"954",2015-11-11,"1",10.70024335,10.72347949,11.786678476911,-0.006493529241,35
"955",2015-11-12,"0",10.75833371,10.81642406,12.1054508842195,0.005414198317,30
"956",2015-11-13,"0",10.4795,10.65377107,11.7593166830041,-0.02625971458,17
"957",2015-11-16,"1",10.2006663,10.34008315,12.7040500837149,-0.02696792643,44
"958",2015-11-17,"1",10.89775056,10.27037473,12.111877344018,0.06610335542,51
"959",2015-11-18,"1",10.94422284,11.03716741,11.9346116308059,0.004255325585,24
"960",2015-11-19,"0",11.06040355,10.97907706,11.8477964202245,0.01055976016,33
"961",2015-11-23,"1",11.04878548,11.30438304,12.1900194802079,-0.00105097225,36
"962",2015-11-24,"1",11.44379989,11.21143848,12.0048923758127,0.03512757866,32
"963",2015-11-25,"0",12.14088415,11.39732761,12.1925009655001,0.05913052319,42
"964",2015-11-26,"1",11.22305655,11.81557817,12.2867858975693,-0.07860833013,28
"965",2015-11-27,"0",11.26952883,11.25791076,11.2877548605714,0.0041322373,29
"966",2015-11-30,"0",10.8396602,11.15334812,11.8622645672983,-0.0388908707,24
"967",2015-12-01,"0",10.82328955,10.63925912,12.7564487357672,-0.001511397045,24
"968",2015-12-02,"1",10.62775722,10.75427814,11.9157270289922,-0.01823106797,22
"969",2015-12-03,"1",10.89230096,10.66226292,12.2024460774745,0.02458702161,30
"970",2015-12-04,"0",11.27186372,11.43289034,12.5960111710182,0.03425347841,64
"971",2015-12-07,"0",10.5012363,11.21435421,12.3798788830159,-0.07081669104,44
"972",2015-12-08,"0",9.937643114,10.59325151,11.9569957121895,-0.05516311175,39
"973",2015-12-09,"1",9.822624096,9.949145015,11.7279884563197,-0.01164157501,17
"974",2015-12-10,"0",10.88079906,10.23669256,12.4457271379713,0.1023113752,44
"975",2015-12-11,"0",10.58174961,10.69676863,12.431760956196,-0.02786889905,20
"976",2015-12-14,"0",10.17918305,10.37471538,12.2723518383194,-0.03878602501,33
"977",2015-12-15,"1",10.08716784,10.11017164,11.7500429248498,-0.009080652635,31
"978",2015-12-16,"0",10.46673059,10.22519066,11.3775981749727,0.03693760716,52
"979",2015-12-17,"0",10.29420207,10.34020967,11.535488983379,-0.01662088131,37
"980",2015-12-18,"0",10.14467735,10.58174961,11.7050240702781,-0.01463166219,38
"981",2015-12-21,"0",9.960646917,9.788118391,12.0157955270076,-0.01830714743,35
"982",2015-12-22,"1",9.558080356,9.972148819,11.509529705901,-0.04125511371,37
"983",2015-12-23,"1",9.822624096,9.673099373,11.2196410620634,0.02730139893,49
"984",2015-12-28,"0",10.21368876,10.05266213,11.6541385278736,0.03904054914,38
"985",2015-12-29,"0",9.903137408,10.20218685,10.9203292527152,-0.0308772385,28
"986",2015-12-30,"0",9.857129801,10.01815643,10.8746641178946,-0.004656585829,38
"987",2016-01-04,"1",9.76340115,9.76340115,11.3599024823867,-0.009554212872,14
"988",2016-01-05,"0",9.877326484,9.467195281,12.0495767177576,0.01160105818,24
"989",2016-01-06,"0",9.626690749,9.945681685,11.4116233694399,-0.02570234942,25
"990",2016-01-07,"0",9.182381945,9.36466248,11.4490800369215,-0.04725288485,31
"991",2016-01-08,"1",8.920353676,8.795035808,11.495881030361,-0.02895104652,40
"992",2016-01-11,"0",8.954531276,9.114026744,11.4941299303859,0.003824096439,36
"993",2016-01-12,"0",8.63554034,8.988708877,11.2299788292853,-0.03627340679,18
"994",2016-01-13,"0",7.974773401,8.681110474,11.775689649459,-0.07960305059,31
"995",2016-01-14,"1",7.746922733,8.179839003,11.6648307686834,-0.02898753687,34
"996",2016-01-15,"0",8.23680167,7.746922733,11.6928775501154,0.06131642399,23
"997",2016-01-18,"0",7.644389932,7.906418201,11.7773952036781,-0.07464008519,36
"998",2016-01-19,"0",7.177296061,7.701352599,10.6720900115107,-0.06304931758,41
"999",2016-01-20,"0",7.00640806,7.610212331,11.4934673783131,-0.02409755159,37
"1000",2016-01-21,"1",6.755772324,6.755772324,11.3661525027319,-0.03642786881,32
"1001",2016-01-22,"0",7.165903528,6.767164858,11.8708656082067,0.0589368577,47
"1002",2016-01-26,"0",7.07476326,7.519072064,12.2101094865124,-0.01280017476,48
"1003",2016-01-27,"1",6.789949924,6.949445393,11.4192958721881,-0.04109041487,42
"1004",2016-01-28,"0",7.450716863,6.812734991,11.9860242991233,0.0928666844,45
"1005",2016-01-29,"1",7.427931797,7.632997398,12.2006278494942,-0.003062789536,52
"1006",2016-02-01,"0",7.796016258,7.436027052,12.3391339276701,0.04836540561,35
"1007",2016-02-02,"0",7.402278063,7.661020306,11.8264068544622,-0.05182506787,41
"1008",2016-02-03,"1",6.772296952,7.177284809,11.4860371936845,-0.08894748602,38
"1009",2016-02-04,"1",6.952291555,6.862294253,11.6335666344901,0.02623101215,34
"1010",2016-02-05,"0",7.503525028,7.087287508,12.2596987168765,0.07630158846,41
"1011",2016-02-10,"0",7.188534472,7.436027052,11.5778888958209,-0.04288559154,37
"1012",2016-02-11,"0",6.884793579,6.794796277,11.3265115458727,-0.04317217185,27
"1013",2016-02-12,"1",6.648550662,6.626051336,11.3748580860111,-0.03491626512,36
"1014",2016-02-15,"1",7.09853717,6.941041892,11.5351173924767,0.06548984515,35
"1015",2016-02-16,"0",7.233533123,7.334780087,10.2578347894657,0.01883886169,25
"1016",2016-02-17,"1",7.076037845,7.244782786,11.5182512577256,-0.02201346754,22
"1017",2016-02-18,"0",7.627271318,7.211033797,12.165214192012,0.07501603125,33
"1018",2016-02-19,"0",7.424777389,7.649770643,11.6432692826715,-0.02690745292,50
"1019",2016-02-22,"1",7.177284809,7.34602975,11.2066584235753,-0.03390155169,34
"1020",2016-02-23,"0",8.336000068,7.548523679,12.1085480156401,0.149662342,39
"1021",2016-02-24,"0",7.964761199,8.167255128,12.0431654053554,-0.0455565316,42
"1022",2016-02-25,"0",7.908512885,7.683519631,11.6342577501378,-0.007087201889,30
"1023",2016-02-26,"0",7.852264572,7.829765246,11.5893122671887,-0.007137789042,28
"1024",2016-02-29,"1",7.751017608,8.144755802,11.3909386056158,-0.01297783175,33
"1025",2016-03-01,"1",8.194749351,7.971762974,11.9110167867484,0.05566948713,27
"1026",2016-03-02,"1",8.440034365,8.462333003,12.1377509773073,0.02949275423,39
"1027",2016-03-03,"1",9.030948264,8.328541177,12.0641115367603,0.06767099424,57
"1028",2016-03-04,"1",10.15702947,9.253934641,13.1537961508199,0.1175086496,58
"1029",2016-03-07,"0",11.12702021,11.70678479,13.3038862820272,0.09121037901,100
"1030",2016-03-08,"0",11.04897497,11.37230522,12.4649230513133,-0.00703874199,63
"1031",2016-03-09,"0",10.75909268,11.03782566,12.8977437372068,-0.026586433,52
"1032",2016-03-10,"1",10.65874882,11.10472157,12.668406310659,-0.009370188232,45
"1033",2016-03-11,"1",10.93748179,10.95978042,12.7455965071836,0.0258145465,68
"1034",2016-03-14,"0",11.24966271,10.92633247,11.9944932212093,0.02814256073,62
"1035",2016-03-15,"0",10.63645018,11.32770795,12.0935476371883,-0.05605134887,45
"1036",2016-03-16,"1",9.93404309,10.02323764,12.51790083981,-0.06831924393,41
"1037",2016-03-17,"1",10.70334609,9.93404309,12.3591842142399,0.07458885694,40
"1038",2016-03-18,"0",11.63988887,11.72908342,12.9769699077038,0.08388148399,59
"1039",2016-03-21,"0",11.48379841,11.76253138,12.6671963395948,-0.01350068724,69
"1040",2016-03-22,"1",11.42805182,11.3611559,11.6989651011326,-0.004866189632,49
"1041",2016-03-23,"0",11.68448615,11.14931884,12.4342514984089,0.02219097327,71
"1042",2016-03-24,"1",11.06012429,11.37230522,11.9811838221142,-0.05491575757,61
"1043",2016-03-28,"1",11.13816953,10.770242,11.9963634478172,0.007031671372,43
"1044",2016-03-29,"0",11.85172593,11.65103819,11.9405303364243,0.06209559969,41
"1045",2016-03-30,"1",11.85172593,11.70678479,12.0947331804121,0,40
"1046",2016-03-31,"0",11.92977116,12.15275754,12.4635867052094,0.006563549122,53
"1047",2016-04-01,"0",11.80098171,11.80098171,12.1480409092787,-0.01085433059,41
"1048",2016-04-04,"0",11.68996589,11.44573108,12.0138583162265,-0.009451866259,38
"1049",2016-04-05,"1",10.65751876,11.27920735,12.0798799727922,-0.09246522761,45
"1050",2016-04-06,"0",10.90175356,10.5687061,12.0155354324648,0.0226580239,25
"1051",2016-04-07,"1",10.80183933,10.83514407,11.9730870699974,-0.009207226227,40
"1052",2016-04-08,"1",11.03497255,11.09048046,11.3655732895189,0.02135312448,30
"1053",2016-04-11,"0",11.64555956,11.54564532,12.2269188457617,0.05385540172,44
"1054",2016-04-12,"1",11.56784849,11.76767696,12.4164227080454,-0.006695386059,43
"1055",2016-04-13,"1",12.60029562,11.78988013,12.2149828316599,0.08549070762,63
"1056",2016-04-14,"0",13.13317155,12.99995257,12.5693467669202,0.04142093407,61
"1057",2016-04-15,"1",12.7335146,13.25528896,12.2534809029252,-0.03090374689,39
"1058",2016-04-18,"0",13.23308579,12.86673359,12.2637659163086,0.03848273051,50
"1059",2016-04-19,"1",13.06656206,13.18867946,12.2250563101169,-0.01266374032,68
"1060",2016-04-20,"0",13.7215554,13.23308579,12.1758608301219,0.04891153073,52
"1061",2016-04-22,"1",13.69935224,13.43291427,12.6728554685436,-0.001619433546,48
"1062",2016-04-25,"0",14.32104083,13.4773206,12.4322675367681,0.04438129287,37
"1063",2016-04-26,"1",13.7215554,14.21002501,11.7244902402338,-0.04276185933,39
"1064",2016-04-27,"1",14.18782185,13.85477439,11.8396503501366,0.03341599694,44
"1065",2016-04-28,"1",14.87611993,14.40985349,12.5610581631916,0.04737325797,45
"1066",2016-04-29,"0",15.06484683,14.94272943,12.214601174022,0.01260676691,54
"1067",2016-05-02,"0",14.64248024,15.17212534,12.0847013046,-0.02843709584,54
"1068",2016-05-03,"0",14.64248024,14.70868588,11.6694846705407,0,33
"1069",2016-05-04,"1",14.14593795,14.56524033,11.6738616425768,-0.03449939686,53
"1070",2016-05-05,"0",14.30041778,14.23421214,11.8409478159357,0.01086123946,38
"1071",2016-05-06,"1",13.94732104,14.81902861,11.7511310127611,-0.02500130226,46
"1072",2016-05-09,"0",14.26731496,13.62732712,11.4088752016679,0.02268380412,46
"1073",2016-05-10,"1",13.31836748,14.26731496,12.2126708295584,-0.06882715768,60
"1074",2016-05-11,"1",14.17904077,13.71560131,11.677888904218,0.06262077623,38
"1075",2016-05-12,"0",14.24524641,14.39972623,11.7569064021509,0.004658393528,44
"1076",2016-05-13,"0",14.02456095,14.41076051,11.7481951960823,-0.01561311969,50
"1077",2016-05-16,"1",13.37353885,14.10180086,12.0511424953281,-0.04753210452,56
"1078",2016-05-17,"0",13.83697831,13.50595012,11.6316236373168,0.03406655457,34
"1079",2016-05-18,"0",13.68249849,13.96938959,11.8255952284237,-0.01122706262,59
"1080",2016-05-19,"0",13.25216184,13.46181303,11.9587964810466,-0.03195683652,50
"1081",2016-05-20,"0",12.70044819,13.13078484,11.6926770555615,-0.04252341338,42
"1082",2016-05-23,"0",12.50183128,12.97630502,11.9231989940707,-0.01576214765,48
"1083",2016-05-24,"1",12.18183736,12.02735754,11.7602307562796,-0.02592903425,30
"1084",2016-05-25,"1",12.23700873,12.46872846,11.7078423663339,0.004518760524,45
"1085",2016-05-27,"0",12.248043,12.28114582,11.827925967826,0.0009013069581,28
"1086",2016-05-30,"1",11.57495235,11.97218618,11.3352092871203,-0.05652268587,28
"1087",2016-05-31,"0",11.67426081,11.53081526,10.3521717797643,0.008543003955,29
"1088",2016-06-01,"1",11.14595147,11.60580408,12.2921769445823,-0.04631015244,38
"1089",2016-06-02,"1",11.39777552,11.11310485,11.7242636058346,0.02234187152,32
"1090",2016-06-03,"1",11.7152928,11.3649289,11.5414157353699,0.0274768588,36
"1091",2016-06-06,"0",11.83573039,11.81383265,11.4880690889714,0.01022789022,30
"1092",2016-06-07,"1",11.82478152,12.02186121,11.4932736263049,-0.0009254975399,23
"1093",2016-06-08,"1",12.18609429,11.77003716,11.9926380593091,0.03009803119,40
"1094",2016-06-09,"0",13.19339049,12.31748075,12.0730839627549,0.07942049462,36
"1095",2016-06-10,"0",12.86492434,13.09485064,11.3618816205944,-0.02521141932,25
"1096",2016-06-13,"0",12.07660557,12.47076495,11.7933940829037,-0.06323440733,34
"1097",2016-06-14,"0",11.84667926,11.91237249,11.5715810907621,-0.01922255982,33
"1098",2016-06-15,"1",11.47441762,11.81383265,11.8556779395486,-0.03192759458,17
"1099",2016-06-16,"1",11.64959957,11.45251988,12.3000637739504,0.01515180507,26
"1100",2016-06-17,"1",11.7919349,11.54011085,11.8356102326166,0.01214400725,27
"1101",2016-06-20,"1",12.47076495,12.05470783,12.1014396429483,0.05597128628,35
"1102",2016-06-21,"1",12.84302659,12.83207772,12.0707167323369,0.02941388518,25
"1103",2016-06-22,"0",13.0729529,12.81017998,11.6712531233495,0.01774444535,40
"1104",2016-06-23,"1",12.75543562,13.149595,11.8140739568124,-0.02458792799,32
"1105",2016-06-24,"0",13.19339049,13.05105516,11.73810693831,0.03375847992,31
"1106",2016-06-27,"0",12.51456044,12.26273639,12.1789994516032,-0.05282318212,44
"1107",2016-06-28,"1",11.82478152,12.51456044,12.38322251886,-0.05669534369,38
"1108",2016-06-29,"1",12.31748075,12.29558301,11.7932278745687,0.04082199453,28
"1109",2016-06-30,"0",12.66784465,12.5693048,11.6660670644185,0.02804741257,38
"1110",2016-07-01,"1",12.55819772,12.49273361,11.7346199669193,-0.008693207831,34
"1111",2016-07-04,"0",13.15828536,12.60184046,11.7511073712608,0.04667796857,45
"1112",2016-07-05,"0",13.11464262,13.21283878,10.2442007834146,-0.003322262229,52
"1113",2016-07-06,"1",12.37271609,12.78732209,11.4350612160647,-0.05823563082,69
"1114",2016-07-07,"1",12.75459004,12.16541308,11.5838498033069,0.03039747724,44
"1115",2016-07-08,"1",13.0600892,12.9946251,12.4643593773798,0.02366974404,59
"1116",2016-07-11,"1",13.42014179,13.343767,11.652296026418,0.02719574284,53
"1117",2016-07-12,"1",14.06387217,13.63835547,11.7482742287228,0.04685255454,45
"1118",2016-07-13,"0",14.50029954,14.34754996,11.9923780617838,0.03056005576,90
"1119",2016-07-14,"1",14.17297901,14.2493538,12.0141854838665,-0.02283204202,55
"1120",2016-07-15,"0",14.53303159,14.56576365,12.0183686292553,0.02508683439,68
"1121",2016-07-18,"1",14.42392475,14.56576365,11.9850830228453,-0.007535830634,47
"1122",2016-07-19,"1",14.90399486,14.34754996,12.1316615505163,0.03274101967,80
"1123",2016-07-20,"0",15.0894765,14.95854828,11.7713666596371,0.01236829157,64
"1124",2016-07-21,"1",14.89308418,15.06765513,11.6511906355673,-0.01310062406,44
"1125",2016-07-22,"0",15.05674444,14.81670939,11.3599490953707,0.01092907055,42
"1126",2016-07-25,"1",15.00219102,15.11129787,11.3071919751656,-0.003629768057,40
"1127",2016-07-26,"0",15.01310171,15.25313676,11.6955969605285,0.0007270083673,53
"1128",2016-07-27,"0",14.99128034,14.92581623,11.7116123758504,-0.001454545727,50
"1129",2016-07-28,"0",14.83853076,15.12220855,12.13518333408,-0.01024149403,50
"1130",2016-07-29,"1",14.55485296,14.70760254,11.4498046051425,-0.01930275226,43
"1131",2016-08-01,"0",15.20679349,14.72920683,12.2935522462193,0.04381779335,74
"1132",2016-08-02,"0",14.31674562,15.23935622,11.9862485786263,-0.06031239367,74
"1133",2016-08-03,"1",14.07795229,14.31674562,11.9174901678352,-0.0168199684,70
"1134",2016-08-04,"1",14.70749835,14.16478623,12.0170768655771,0.04374754902,53
"1135",2016-08-05,"0",14.72920683,14.70749835,12.0202549844795,0.001474926545,62
"1136",2016-08-08,"1",14.39272532,14.82689501,11.6240463577531,-0.02310948909,46
"1137",2016-08-09,"0",14.92458319,14.52297623,11.7199396343546,0.03628683931,45
"1138",2016-08-10,"0",14.8486035,14.92458319,12.3271879009483,-0.005103911902,47
"1139",2016-08-11,"1",14.28418289,14.96800016,11.6845230584012,-0.03875298632,40
"1140",2016-08-12,"1",14.8486035,14.32759986,11.7622122834835,0.03875298632,54
"1141",2016-08-15,"1",15.09825107,14.76176956,11.9095718017702,0.01667309378,53
"1142",2016-08-16,"1",15.76035985,15.21764773,12.1556263607497,0.04291900342,60
"1143",2016-08-17,"1",15.91231924,15.87975652,11.9176236123725,0.009595687094,56
"1144",2016-08-18,"1",16.1836753,15.78206834,12.0731010961642,0.01690943232,66
"1145",2016-08-19,"0",16.47673984,16.27050924,12.1546267079143,0.01794664321,43
"1146",2016-08-22,"0",16.34648894,16.35734318,11.4039919069256,-0.007936549604,54
"1147",2016-08-23,"1",15.70608864,16.17282106,11.7675909388874,-0.03996468173,50
"1148",2016-08-24,"0",16.20538379,15.80377682,11.9645041424888,0.03129507092,50
"1149",2016-08-25,"1",15.89061076,16.01000742,11.7838682134177,-0.01961510306,62
"1150",2016-08-26,"1",16.11854985,15.95573621,11.6243147708962,0.01424235673,58
"1151",2016-08-29,"1",16.23794651,16.21623803,11.9705275114982,0.007380107326,60
"1152",2016-08-30,"0",16.48759409,16.22709227,12.0002838750379,0.01525734404,68
"1153",2016-08-31,"0",16.47673984,16.66126196,11.9388335182032,-0.0006585446207,51
"1154",2016-09-01,"1",15.92906529,16.53424009,12.253008710968,-0.03380423379,67
"1155",2016-09-02,"1",16.0695523,15.98309875,12.1318392808998,0.008780873754,73
"1156",2016-09-05,"1",16.89086096,16.3721397,12.2806233767945,0.04984638395,86
"1157",2016-09-06,"0",17.37716214,17.09618812,11.0498895050401,0.02838411931,87
