"","date","sentido_PETR3","lag_fechamento_PETR3","lag_abertura_PETR3","lag_volume_PETR3","lag_retorno_PETR3","lag_value_PETR3"
"171",2018-09-06,"1",22.08488153,21.87145194,12.320186736611,0.009711058973,42
"172",2018-09-10,"1",22.2779845,22.38978096,12.0412805461029,0.008705667818,37
"173",2018-09-11,"0",22.5625573,22.66419044,12.395775228739,0.01269282681,29
"174",2018-09-12,"1",21.93243182,22.10520816,12.8784251068334,-0.02832532905,30
"175",2018-09-13,"0",22.52190404,22.19667799,12.2395315992738,0.02652190202,47
"176",2018-09-14,"1",22.2068413,22.57272061,11.9020579184575,-0.01408794034,35
"177",2018-09-17,"1",22.35929101,22.24749456,12.0623235148738,0.006841531841,45
"178",2018-09-18,"1",22.83696678,22.30847444,12.0443416408322,0.02113863281,33
"179",2018-09-19,"0",23.66019522,22.78615021,12.2820424548176,0.03541353667,45
"180",2018-09-20,"0",23.52807214,23.37562242,12.0748927716313,-0.00559984232,55
"181",2018-09-21,"1",23.36545911,23.83297156,11.6404299824135,-0.006935441733,52
"182",2018-09-24,"0",23.6500319,23.67035853,12.7180006614386,0.01210563851,49
"183",2018-09-25,"1",23.52807214,23.68052185,11.8232517119315,-0.005170196775,47
"184",2018-09-26,"1",23.6500319,23.11137626,12.0129186289217,0.005170196775,48
"185",2018-09-27,"1",23.74150173,23.80248162,12.0950852173405,0.003860180651,39
"186",2018-09-28,"0",24.90011954,23.8634615,12.8878327385963,0.04764795959,51
"187",2018-10-01,"0",24.50807131,24.51818608,12.5278952411017,-0.01587009958,55
"188",2018-10-02,"1",24.4574975,24.60921894,11.843106525003,-0.002065689635,36
"189",2018-10-03,"1",26.1062039,25.43862953,13.4175730462767,0.06523616855,73
"190",2018-10-04,"1",26.78389304,28.32133705,13.539618706887,0.02562771732,81
"191",2018-10-05,"0",27.06710641,26.6018273,12.8077731732445,0.01051850421,67
"192",2018-10-08,"1",26.96595878,27.41100836,12.740159614209,-0.003743920535,57
"193",2018-10-09,"1",29.52499388,30.07119109,13.7990355878704,0.09066187012,76
"194",2018-10-10,"0",30.07119109,29.33281337,13.0177914396261,0.01833045216,84
"195",2018-10-11,"0",28.95856713,29.68683009,12.623285148672,-0.03770151791,54
"196",2018-10-15,"1",28.42248468,29.25189527,12.9617132887704,-0.01868554276,65
"197",2018-10-16,"1",29.07994429,29.13051811,12.9855030213531,0.0228681909,58
"198",2018-10-17,"0",30.14199443,29.4643053,12.5023253846648,0.03587062625,61
"199",2018-10-18,"0",29.93969917,29.85878106,12.4983429260387,-0.00673403216,53
"200",2018-10-19,"1",28.97879666,29.7374039,12.2776209158692,-0.03262091817,49
"201",2018-10-22,"1",29.27212479,29.51487911,12.1433032252771,0.01007127802,26
"202",2018-10-23,"0",30.06107633,29.53510864,12.2325149460357,0.02659549864,58
"203",2018-10-24,"0",29.49464959,29.57556769,12.5797133535337,-0.01902231271,52
"204",2018-10-25,"1",28.64500947,29.58568245,12.6980181563527,-0.0292296383,48
"205",2018-10-26,"1",29.24178051,29.13051811,12.7352557352024,0.02061928721,61
"206",2018-10-29,"0",30.3442897,29.49464959,13.1987112676389,0.03700982562,53
"207",2018-10-30,"1",29.25189527,31.44679889,13.583591110878,-0.03666398437,100
"208",2018-10-31,"0",30.87025739,29.55533817,13.4321557066437,0.05384880912,82
"209",2018-11-01,"0",30.53057454,30.98369982,13.0219815585529,-0.01106455078,64
"210",2018-11-05,"1",29.97675475,30.59099124,12.6970577412818,-0.01830638575,58
"211",2018-11-06,"0",30.86286641,30.10765761,12.5445820913452,0.02913148735,56
"212",2018-11-07,"0",30.06737981,30.16807431,12.6835575947822,-0.02611287025,73
"213",2018-11-08,"0",29.40279606,30.56078289,12.8035208207029,-0.02235108285,44
"214",2018-11-09,"0",28.43612879,29.9062686,12.5307506022687,-0.03342929666,42
"215",2018-11-12,"0",28.32536484,28.30522593,12.4513924753884,-0.003902790096,57
"216",2018-11-13,"0",28.18439253,28.36564264,12.3858576546721,-0.004989318979,56
"217",2018-11-14,"1",26.88543338,28.18439253,12.5391032522459,-0.04718373812,53
"218",2018-11-16,"1",27.37883647,26.88543338,12.6773941559889,0.01818569322,40
"219",2018-11-19,"0",28.24480923,27.69098944,12.6447694143205,0.03113937334,47
"220",2018-11-21,"0",28.22467033,28.02328131,12.3490944860502,-0.0007132667774,70
"221",2018-11-22,"1",27.57015603,27.24793361,12.7242918691498,-0.02346254532,44
"222",2018-11-23,"0",27.62068784,27.82281509,11.7096675444254,0.001831166968,40
"223",2018-11-26,"1",26.97388066,27.3377097,13.1451967016132,-0.02369603654,50
"224",2018-11-27,"1",27.38824151,27.46909241,13.1966838983965,0.01524476445,38
"225",2018-11-28,"0",28.31802683,27.34781606,12.9566487588921,0.03338481303,47
"226",2018-11-29,"1",27.96430416,28.35845228,13.2251221113616,-0.0125697471,65
"227",2018-11-30,"1",28.14621868,27.47919877,12.4698628159873,0.006484172565,51
"228",2018-12-03,"1",28.48902377,27.8611107,12.7302536873433,0.01210586429,45
"229",2018-12-04,"0",29.29923419,29.3701276,13.3736838056672,0.02804249647,61
"230",2018-12-05,"1",28.78272505,29.3701276,12.913366784316,-0.0177859963,62
"231",2018-12-06,"0",28.95489476,28.77259742,11.757697426804,0.005963883648,58
"232",2018-12-07,"1",27.74970676,28.37761984,12.6872572836777,-0.04251399292,50
"233",2018-12-10,"0",28.20545012,27.80034492,12.8863296029855,0.01628995297,46
"234",2018-12-11,"0",26.80783716,28.20545012,12.7103720195806,-0.05082095012,49
"235",2018-12-12,"1",26.63566744,27.43575023,12.6846302103307,-0.006443077074,42
"236",2018-12-13,"1",26.72681611,27.24332525,12.5909744370914,0.003416211337,44
"237",2018-12-14,"0",26.86860294,26.54451877,11.8704740271934,0.005291017639,38
"238",2018-12-17,"0",26.66605033,26.43311484,12.0718267119678,-0.007567194637,47
"239",2018-12-18,"0",26.38247669,26.74707137,12.1289377892891,-0.01069120532,48
"240",2018-12-19,"0",25.49124523,26.37234906,12.4395783240859,-0.03436495905,37
"241",2018-12-20,"0",25.07601239,25.72418072,13.5656340953151,-0.01642336131,62
"242",2018-12-21,"1",24.46835458,25.02537424,12.6873932456085,-0.02453107478,53
"243",2018-12-26,"1",24.48860984,24.44809932,13.0389730727753,0.0008274721441,48
"244",2018-12-27,"0",24.94529755,23.97103043,12.6646518892878,0.01847722449,59
"245",2018-12-28,"1",24.80321693,24.92500032,12.4873794390085,-0.005711969847,48
