"","date","sentido_ITUB4","lag_fechamento_ITUB4","lag_abertura_ITUB4","lag_volume_ITUB4","lag_retorno_ITUB4","lag_value_ITUB4"
"972",2015-12-08,"0",15.95952956,16.26765062,13.1653711413891,-0.007479999291,52
"973",2015-12-09,"1",15.7769393,15.95382361,13.3530384951339,-0.01150677919,49
"974",2015-12-10,"0",16.63283113,16.00517712,13.7960667462861,0.05282918485,43
"975",2015-12-11,"0",16.55179629,16.5977735,13.100835302379,-0.004883887714,61
"976",2015-12-14,"0",16.55179629,16.3851289,13.0325655764842,0,51
"977",2015-12-15,"1",16.16098999,16.39087605,12.896914671261,-0.02389432024,74
"978",2015-12-16,"0",16.26443872,16.21271435,13.4220011942652,0.006380737718,18
"979",2015-12-17,"1",16.15524284,16.12075993,13.2568103507569,-0.006736419712,44
"980",2015-12-18,"0",16.43110611,16.49432478,12.9150759506886,0.01693162138,41
"981",2015-12-21,"0",15.47707896,16.0173112,13.9014524465884,-0.05981609949,75
"982",2015-12-22,"1",15.18972139,15.57478054,13.3226689152955,-0.01874117824,52
"983",2015-12-23,"0",15.28742296,15.37363024,13.1782974865335,0.00641148715,60
"984",2015-12-28,"0",15.22995145,15.56903339,12.8219715437042,-0.003766482737,64
"985",2015-12-29,"1",15.17247993,15.25868721,13.1857775166614,-0.003780722847,44
"986",2015-12-30,"0",15.18397424,15.28742296,12.3302794489844,0.0007572889433,49
"987",2016-01-04,"0",14.9883616,15.10221167,12.87792468555,-0.01296653847,21
"988",2016-01-05,"1",14.31341543,14.76337954,13.4370354214952,-0.04607676723,36
"989",2016-01-06,"0",14.43302614,14.46720063,12.8321795114086,0.008321823345,25
"990",2016-01-07,"0",14.37606866,14.2393707,13.3037211365612,-0.003954137233,39
"991",2016-01-08,"1",14.10267274,14.18241322,13.135473068654,-0.01920058989,48
"992",2016-01-11,"0",14.10836849,14.21089196,12.6680315021928,0.0004037957359,45
"993",2016-01-12,"1",13.94319179,14.18810897,12.7186058106173,-0.01177678585,46
"994",2016-01-13,"0",14.00584502,14.12545574,12.6645728635175,0.004483398578,40
"995",2016-01-14,"1",13.78940659,14.15963023,12.7272742521209,-0.0155740853,43
"996",2016-01-15,"0",13.98875778,13.84066832,12.8966114271735,0.01435333234,32
"997",2016-01-18,"0",13.62422989,13.72675336,13.1434671186688,-0.0264041742,45
"998",2016-01-19,"0",13.46474894,13.66979587,12.1220604030009,-0.01177473656,40
"999",2016-01-20,"0",13.32805098,13.68688312,12.5355454431311,-0.01020417019,48
"1000",2016-01-21,"1",13.14009128,13.10022105,13.3007906948146,-0.01420295016,52
"1001",2016-01-22,"1",13.16857002,13.10022105,13.0915577181596,0.002164971588,44
"1002",2016-01-26,"1",13.29387649,13.29957224,12.4700586711549,0.009470583042,46
"1003",2016-01-27,"1",13.43627019,13.12869979,12.6166314255041,0.01065426664,58
"1004",2016-01-28,"1",13.48753193,13.36792121,12.8699274633504,0.003807916557,43
"1005",2016-01-29,"1",13.5786639,13.63562138,12.5340805894535,0.006734032219,40
"1006",2016-02-01,"1",14.03267696,13.55460981,13.1686399088539,0.03288894831,63
"1007",2016-02-02,"0",14.33375906,13.90605365,12.720759803965,0.02122884997,68
"1008",2016-02-03,"1",13.08440903,13.76536108,14.0289091813287,-0.09119615697,100
"1009",2016-02-04,"1",13.6246685,13.38830499,13.3646944649242,0.04046063893,96
"1010",2016-02-05,"1",13.8216381,13.84414891,13.3758700675888,0.01435333237,83
"1011",2016-02-10,"1",13.95670297,13.78787189,12.9280550656524,0.009724549859,53
"1012",2016-02-11,"0",14.0242354,13.77661648,12.2437440822512,0.004827040768,40
"1013",2016-02-12,"1",13.6077854,13.74847797,12.6025003725863,-0.03014484873,49
"1014",2016-02-15,"0",13.71471175,13.70908405,12.5509735466636,0.007827022421,66
"1015",2016-02-16,"1",13.66969013,13.95107527,12.1270348494305,-0.003288124588,35
"1016",2016-02-17,"1",14.00172459,13.70345634,13.210868637994,0.02399952487,48
"1017",2016-02-18,"0",14.15367257,14.18181108,13.5152983097193,0.01079362861,65
"1018",2016-02-19,"1",13.86665973,14.00172459,13.1730964148773,-0.02048675786,62
"1019",2016-02-22,"1",14.03107829,13.79982855,12.7430600460386,0.01178736947,67
"1020",2016-02-23,"0",14.59764017,14.42420286,13.5145662630625,0.03958513599,58
"1021",2016-02-24,"0",14.3895154,14.47045281,12.7587472562791,-0.01436003936,34
"1022",2016-02-25,"1",14.26810928,14.18717187,12.6024633723626,-0.008472917324,34
"1023",2016-02-26,"0",14.27967177,14.12935944,12.6148356429518,0.0008100445783,38
"1024",2016-02-29,"1",14.27967177,14.37795291,12.4973719180188,0,51
"1025",2016-03-01,"1",14.55337842,14.38148813,13.3145213971826,0.01898618933,21
"1026",2016-03-02,"1",15.23847936,14.69957151,13.4071978994299,0.04600060487,32
"1027",2016-03-03,"1",15.59392921,15.24994548,13.5256928733821,0.02305792001,58
"1028",2016-03-04,"1",17.13612295,15.76592108,14.1318187162595,0.09430700307,72
"1029",2016-03-07,"0",17.97315003,18.28273539,14.4070402091452,0.04769029079,65
"1030",2016-03-08,"1",17.89288716,17.97315003,13.3763014719719,-0.004475710798,64
"1031",2016-03-09,"0",18.29420152,17.81835735,13.4581925501614,0.02218088396,39
"1032",2016-03-10,"1",17.68649692,18.51205788,13.6102351660299,-0.03378268992,53
"1033",2016-03-11,"1",18.38019745,18.11074353,13.7730841520641,0.03847239685,53
"1034",2016-03-14,"0",18.53499013,18.24260396,13.2826693601406,0.008386444518,55
"1035",2016-03-15,"0",18.4489942,18.64391831,13.2874387364498,-0.004650450164,52
"1036",2016-03-16,"0",17.6291663,17.77249286,13.5682612843059,-0.0454551473,54
"1037",2016-03-17,"1",17.10745764,17.3711785,13.72251110637,-0.0300402189,75
"1038",2016-03-18,"1",18.97643592,18.68978281,14.1394727261118,0.1036835071,73
"1039",2016-03-21,"1",19.02803348,18.94203755,13.356731694659,0.002715343354,72
"1040",2016-03-22,"0",19.03376654,19.02803348,13.1761031766568,0.0003012501794,44
"1041",2016-03-23,"0",18.54645625,18.97643592,13.1473271727335,-0.02593585498,75
"1042",2016-03-24,"0",17.95595085,18.24833702,12.9311980293164,-0.03235714984,30
"1043",2016-03-28,"1",17.76675979,17.42850912,12.7253633392794,-0.01059229932,58
"1044",2016-03-29,"1",18.20820558,18.48912563,13.1969697967412,0.02454306456,62
"1045",2016-03-30,"1",18.31713377,18.23113783,13.0755128309597,0.005964544444,76
"1046",2016-03-31,"0",18.42032889,18.46046032,13.0379508024198,0.005617992315,23
"1047",2016-04-01,"1",17.81627717,18.14166256,13.2010747376896,-0.0333423983,61
"1048",2016-04-04,"0",17.93906927,17.56212608,13.0862531815723,0.006868487987,36
"1049",2016-04-05,"1",17.31083061,17.74488641,12.8061172078278,-0.03564862252,42
"1050",2016-04-06,"0",17.34509818,17.21945045,13.0385751640738,0.001977587984,51
"1051",2016-04-07,"1",16.84821851,17.10522524,12.8146908200122,-0.02906501568,39
"1052",2016-04-08,"1",17.03097885,17.07666893,12.603455177445,0.01078904597,43
"1053",2016-04-11,"1",18.10469583,17.53356977,13.3074162008913,0.06113737158,31
"1054",2016-04-12,"1",18.19607599,18.39025885,13.3404284550733,0.005034623588,31
"1055",2016-04-13,"1",19.01849751,18.40739263,13.3805898622877,0.04420609251,61
"1056",2016-04-14,"0",19.25265919,19.50395465,13.5067968633114,0.01223713226,46
"1057",2016-04-15,"1",18.69295566,19.31548305,13.560440227964,-0.02950244077,33
"1058",2016-04-18,"0",18.81289213,18.86429347,13.3642909982451,0.006395636249,29
"1059",2016-04-19,"1",18.67582188,18.57301919,13.3439601330467,-0.00731264683,44
"1060",2016-04-20,"0",18.77862457,18.84715969,13.2494963436877,0.005489492273,37
"1061",2016-04-22,"0",18.43023767,18.64726557,12.8687039159669,-0.01872656411,29
"1062",2016-04-25,"0",18.0932733,18.16180843,13.0443066962738,-0.0184524391,45
"1063",2016-04-26,"1",17.93335801,18.04758322,12.4690636366404,-0.008877674068,38
"1064",2016-04-27,"1",18.55588541,18.04758322,12.6791403257735,0.03412445677,43
"1065",2016-04-28,"0",19.18983532,18.67011062,13.1990817965175,0.03359371729,28
"1066",2016-04-29,"0",19.05847633,18.9042723,13.0922772961756,-0.006868774217,53
"1067",2016-05-02,"0",18.65909284,19.06213378,13.4954485342362,-0.02117837541,31
"1068",2016-05-03,"0",18.145123,18.64489478,13.0584156150677,-0.02793175954,46
"1069",2016-05-04,"1",17.10014565,17.65103045,13.5291542729345,-0.05931483835,90
"1070",2016-05-05,"0",17.52040828,17.29891852,13.0672924303476,0.02427940787,59
"1071",2016-05-06,"1",17.25916394,17.70214347,12.7973504315933,-0.0150231434,37
"1072",2016-05-09,"1",17.26484317,17.03767418,12.5887534856662,0.0003290014993,47
"1073",2016-05-10,"1",17.37274844,17.134221,13.2289245719587,0.006230549705,58
"1074",2016-05-11,"0",18.46315959,17.59991743,13.1757828099574,0.06087457619,36
"1075",2016-05-12,"1",18.34957509,18.70168702,13.1796506718277,-0.006170954505,73
"1076",2016-05-13,"0",18.53131028,18.6278571,13.1245749301179,0.009855330756,69
"1077",2016-05-16,"0",17.83276564,18.41204656,13.0813997061817,-0.03842421767,45
"1078",2016-05-17,"0",17.56016285,17.69078502,12.6314939639113,-0.0154046692,25
"1079",2016-05-18,"1",17.18533402,17.66806812,12.8114809117821,-0.02157651536,42
"1080",2016-05-19,"0",17.45225758,17.00927806,13.1420110907412,0.01541266778,34
"1081",2016-05-20,"0",17.30459774,17.27052239,12.7991314991002,-0.008496783094,42
"1082",2016-05-23,"1",17.08310798,17.49769138,12.5688703073189,-0.01288209396,50
"1083",2016-05-24,"0",17.13990022,16.80482597,12.9435811497889,0.003318954301,38
"1084",2016-05-25,"0",17.12286255,17.33299386,12.3625805449311,-0.0009945302145,41
"1085",2016-05-27,"0",17.0433534,17.29323929,12.6056135736184,-0.004654263711,35
"1086",2016-05-30,"0",16.87297666,17.03767418,12.3396590366423,-0.01004696999,34
"1087",2016-05-31,"0",16.86729744,16.83890131,11.3449209287711,-0.0003366436228,36
"1088",2016-06-01,"1",16.37045826,16.66912755,13.85929200897,-0.02989829968,28
"1089",2016-06-02,"1",16.61571913,16.39019189,12.790185905066,0.0148707979,34
"1090",2016-06-03,"1",16.8017791,16.65518639,12.8412781644152,0.01113559677,55
"1091",2016-06-06,"0",16.84688454,17.01039179,12.4380609662946,0.002680966739,57
"1092",2016-06-07,"1",16.6833773,16.91454271,12.3152857305035,-0.009752893838,49
"1093",2016-06-08,"1",16.95400998,16.63263367,12.6026416335763,0.01609153056,25
"1094",2016-06-09,"0",17.2133663,17.04985906,12.8510269834886,0.01518180977,41
"1095",2016-06-10,"0",17.17389904,17.14570813,12.5129689369058,-0.002295459319,37
"1096",2016-06-13,"1",16.29434281,16.97092452,13.0490461694373,-0.05257275234,47
"1097",2016-06-14,"0",16.36763917,16.23796101,12.4956254670392,0.004488182933,50
"1098",2016-06-15,"0",16.13083557,16.38455371,13.1608973163206,-0.01457347097,38
"1099",2016-06-16,"1",16.05190104,16.17030283,13.4163232034616,-0.004905405793,49
"1100",2016-06-17,"0",16.34508644,15.90530833,13.0260044478542,0.01810004164,46
"1101",2016-06-20,"1",16.30561918,16.51423187,13.1371258735714,-0.002417545623,26
"1102",2016-06-21,"0",16.57625186,16.5649755,13.1342464926911,0.01646127709,58
"1103",2016-06-22,"0",16.57061368,16.26615191,13.0297589337921,-0.0003401939196,39
"1104",2016-06-23,"1",16.28306645,16.54806096,12.9353468163062,-0.0175051664,40
"1105",2016-06-24,"0",16.91454271,16.45785006,12.79926412253,0.03804806762,63
"1106",2016-06-27,"0",16.32253372,16.35072462,13.2571652126747,-0.03562717764,57
"1107",2016-06-28,"1",15.77563017,16.38455371,13.008605479999,-0.0340802348,37
"1108",2016-06-29,"1",16.3281719,16.08573012,12.9216855708058,0.0344255983,42
"1109",2016-06-30,"1",16.69465366,16.57061368,13.0044263298887,0.02219657461,37
"1110",2016-07-01,"1",17.02410378,16.60833358,13.4652478686511,0.01954168102,32
"1111",2016-07-04,"0",17.37543496,17.09437001,13.4228575235984,0.02042721569,34
"1112",2016-07-05,"0",17.36419236,17.47099704,11.7399415084983,-0.0006472492229,24
"1113",2016-07-06,"1",17.24052378,17.20117469,12.3869807038056,-0.007147528792,27
"1114",2016-07-07,"1",17.30797937,17.08874871,12.4505823071461,0.003904983809,31
"1115",2016-07-08,"1",17.48223964,17.39792015,12.6818222350824,0.01001785722,45
"1116",2016-07-11,"1",17.95442875,17.6789851,12.9549477728553,0.02665132365,72
"1117",2016-07-12,"0",18.12868901,18.03312693,12.7175360658607,0.009658900428,30
"1118",2016-07-13,"1",17.97691394,18.29732798,13.1858357053599,-0.008407335847,41
"1119",2016-07-14,"1",18.34791967,17.94880745,12.9064238149386,0.02042782271,60
"1120",2016-07-15,"0",18.87070047,18.69081891,13.5091362015569,0.02809428087,23
"1121",2016-07-18,"1",18.80886618,18.83135138,12.9769745336712,-0.003282115428,44
"1122",2016-07-19,"0",19.12928022,18.88194307,12.819540594018,0.01689179299,35
"1123",2016-07-20,"1",19.01685424,18.99999035,12.7148762263445,-0.005894505753,34
"1124",2016-07-21,"0",19.31478309,19.10117373,13.128395149636,0.01554511434,43
"1125",2016-07-22,"1",19.05620334,19.31478309,13.2849107064988,-0.01347808272,38
"1126",2016-07-25,"0",19.17425061,19.00561164,12.5716944467138,0.006175582029,21
"1127",2016-07-26,"0",19.02809684,19.16862931,12.2067773971344,-0.007651597078,37
"1128",2016-07-27,"1",18.78638099,19.05620334,12.5364226077888,-0.01278447616,36
"1129",2016-07-28,"0",18.85945787,18.88756437,12.8664305866003,0.003882340253,34
"1130",2016-07-29,"1",18.65146981,18.84821528,13.1339124296212,-0.01108957866,17
"1131",2016-08-01,"0",18.89610928,18.40399398,12.998669155058,0.01303108939,25
"1132",2016-08-02,"1",18.70309203,18.88212252,12.7483184449031,-0.01026718339,27
"1133",2016-08-03,"1",18.92688015,18.71428144,13.5521008472082,0.01189428237,45
"1134",2016-08-04,"1",19.71573327,18.80939139,13.6519652195361,0.04083381824,53
"1135",2016-08-05,"0",19.82762733,19.86119554,13.4170861061644,0.005659324699,38
"1136",2016-08-08,"0",19.71013856,20.02903663,13.0448471421765,-0.005943133416,32
"1137",2016-08-09,"1",19.5814604,19.53110807,12.7856563132133,-0.006549930848,37
"1138",2016-08-10,"0",19.62062332,19.72132797,12.6554876511655,0.001998002673,22
"1139",2016-08-11,"1",19.45837693,19.69335446,12.9036972872836,-0.008303555219,23
"1140",2016-08-12,"1",19.95630549,19.63740743,13.0569049666313,0.02526749043,26
"1141",2016-08-15,"1",20.10736247,19.9730896,12.9690979722724,0.007540881975,28
"1142",2016-08-16,"0",20.54808264,20.24823452,12.8143724695547,0.02168159412,36
"1143",2016-08-17,"1",20.46321996,20.42361738,13.2445668507363,-0.004138507764,28
"1144",2016-08-18,"0",20.73478053,20.42361738,13.2799071513144,0.01318338234,19
"1145",2016-08-19,"0",20.69517794,20.60465776,12.9367756926166,-0.001911785361,15
"1146",2016-08-22,"0",20.55939766,20.53676762,12.7975386444847,-0.006582580007,30
"1147",2016-08-23,"0",20.16337184,20.46321996,12.4990034194176,-0.01945046038,13
"1148",2016-08-24,"0",20.12942677,20.29349461,12.6516042628514,-0.001684920343,25
"1149",2016-08-25,"0",20.03324907,19.94272888,13.0607602770339,-0.004789416135,32
"1150",2016-08-26,"1",19.97101644,20.01627654,12.7403413210226,-0.003111302178,22
"1151",2016-08-29,"1",20.21428945,20.10113921,12.8709643741185,0.01210770811,37
"1152",2016-08-30,"1",20.57071269,20.14074179,12.474445743819,0.01747859729,31
"1153",2016-08-31,"0",20.70649297,20.59334273,12.0811894633835,0.00657897111,28
"1154",2016-09-01,"1",20.19332893,20.67211079,13.4105738102492,-0.02509502197,33
"1155",2016-09-02,"1",20.39337447,20.14543071,13.1578791588432,0.009857768145,39
"1156",2016-09-05,"1",20.692034,20.48917092,13.1017912140912,0.01453872817,31
"1157",2016-09-06,"1",20.69766909,20.69766909,11.7687065694505,0.0002722941028,31
"1158",2016-09-08,"0",20.89489708,20.79346554,12.5924364803359,0.009483880869,32
"1159",2016-09-09,"0",20.64695332,20.70330417,13.1003324693335,-0.01193720091,18
"1160",2016-09-12,"1",19.86367643,20.35392887,13.1756728379622,-0.03867501054,21
"1161",2016-09-13,"0",20.12289037,19.82423083,13.0132826168757,0.01296523237,22
"1162",2016-09-14,"1",19.72279929,19.9143922,13.4052359025032,-0.02008270015,28
"1163",2016-09-15,"1",19.73970455,19.73406947,12.8836873188406,0.0008567757434,11
"1164",2016-09-16,"0",20.16797105,19.835501,13.0095417635149,0.02146368757,30
"1165",2016-09-19,"1",19.71152912,20.06653951,13.2409976062485,-0.02289205521,25
"1166",2016-09-20,"1",19.85240626,19.94256763,12.5508141685919,0.007121522772,19
"1167",2016-09-21,"1",19.89748695,19.98201323,12.196087964087,0.002268217582,38
"1168",2016-09-22,"1",20.08907985,20.11725528,13.2631595673697,0.009582936948,24
"1169",2016-09-23,"0",20.41027973,20.28067276,12.7972784584779,0.01586230558,35
"1170",2016-09-26,"0",20.35956396,20.39900956,12.37707622834,-0.002487907315,26
"1171",2016-09-27,"1",20.20178156,20.12289037,12.6513031901978,-0.007779978096,24
"1172",2016-09-28,"1",20.43282007,20.26940259,13.1219592957743,0.01137163828,19
"1173",2016-09-29,"0",20.57933229,20.45536041,12.9859111518688,0.007144850384,33
"1174",2016-09-30,"0",20.05526934,20.62441298,13.1465914918883,-0.02579535622,22
"1175",2016-10-03,"1",19.99982388,20.12932725,13.3200348524252,-0.002768461584,31
"1176",2016-10-04,"1",20.47580899,19.9970074,13.2521786237023,0.02352067236,31
"1177",2016-10-05,"1",20.6560637,20.53777155,13.8889245751012,0.008764778074,28
"1178",2016-10-06,"1",21.06163681,20.72929218,13.1833380555909,0.01944430691,22
"1179",2016-10-07,"1",21.23625856,21.02783905,12.9398938096573,0.008256805476,29
"1180",2016-10-10,"1",21.43341216,21.40524736,13.071690942875,0.009240989849,44
"1181",2016-10-11,"0",21.46157696,21.63619871,12.7124232714122,0.001313197818,44
"1182",2016-10-13,"1",21.38834848,21.39398144,13.3594019443101,-0.003417907898,40
"1183",2016-10-14,"1",21.63056575,21.32075296,13.5523597842795,0.01126108536,24
"1184",2016-10-17,"1",22.04177182,21.83335231,13.2120011357663,0.01883197664,27
"1185",2016-10-18,"1",22.52620637,22.0868355,13.4038543243283,0.02173998661,41
"1186",2016-10-19,"0",22.83939893,22.49240861,13.2778189198137,0.0138077092,71
"1187",2016-10-20,"1",22.46762358,22.70927756,12.8216176794898,-0.01641174692,47
"1188",2016-10-21,"0",22.5357824,22.26314714,12.9268811982813,0.003029053674,44
"1189",2016-10-24,"0",22.49860486,22.44283856,12.4779796939916,-0.001651073578,18
"1190",2016-10-25,"0",22.30652093,22.66590377,12.8318559841566,-0.008574246959,52
"1191",2016-10-26,"1",22.18879207,22.22596961,12.7101606222434,-0.005291754469,35
"1192",2016-10-27,"1",22.3251097,22.04627819,12.8949934073516,0.006124740753,30
"1193",2016-10-28,"1",22.8022214,22.36228723,13.0240292300153,0.02114592043,34
"1194",2016-10-31,"1",22.99430533,22.74025884,12.8881563509216,0.008388629887,32
"1195",2016-11-01,"0",23.73191935,23.58359485,13.692020015434,0.03157435902,100
"1196",2016-11-03,"0",23.03019397,23.94521913,13.5039455450492,-0.03001481344,73
"1197",2016-11-04,"1",22.53558578,22.87562891,13.4075979571879,-0.02171048638,53
"1198",2016-11-07,"1",22.72106385,22.5912292,13.2323023957043,0.008196767193,40
"1199",2016-11-08,"1",23.53716737,23.19712424,13.0633689261376,0.03528834474,53
"1200",2016-11-09,"0",23.59281079,23.53716737,12.9039212570237,0.002361276199,45
"1201",2016-11-10,"0",22.8385333,22.62832482,13.5873921525585,-0.03249287182,64
"1202",2016-11-11,"0",21.70093445,22.80143768,13.9582818806522,-0.05109384429,40
"1203",2016-11-14,"0",21.42271735,21.42271735,13.8304277414784,-0.01290340486,53
"1204",2016-11-16,"1",21.2928827,21.24342188,13.4029256642274,-0.006079046049,42
"1205",2016-11-17,"0",22.3439251,21.79985609,13.5250807138433,0.04818160558,47
"1206",2016-11-18,"1",21.67620404,22.53558578,13.3201267598155,-0.03033940567,38
"1207",2016-11-21,"1",21.88022992,21.58964761,12.7860959198145,0.009368414888,38
"1208",2016-11-22,"1",22.05952539,22.04097759,13.0856765711956,0.008161013316,40
"1209",2016-11-23,"0",22.13371662,22.38102072,13.1358973782446,0.003357585699,35
"1210",2016-11-24,"0",21.92969074,22.00388197,12.5221307822296,-0.009260624599,45
"1211",2016-11-25,"0",21.70093445,21.99769937,11.9086566854664,-0.01048613831,49
"1212",2016-11-28,"1",21.552552,21.43508255,12.63260428775,-0.006861090389,48
"1213",2016-11-29,"0",22.01006457,21.5587346,12.5626555852366,0.02100559776,38
"1214",2016-11-30,"1",21.47836077,21.85549951,12.5471343344852,-0.02445387704,45
"1215",2016-12-01,"0",21.85943075,21.72365789,13.1118482871046,0.01758648935,60
"1216",2016-12-02,"1",20.86848635,21.39945968,13.7031847296281,-0.0463922506,83
"1217",2016-12-05,"0",20.95492387,20.64621845,13.105133796982,0.004133457296,50
"1218",2016-12-06,"1",20.88083457,21.02901317,12.4644752267295,-0.003541916304,28
"1219",2016-12-07,"0",21.15866945,20.75117829,13.0236738941805,0.01321799239,48
"1220",2016-12-08,"0",20.99196852,21.42415611,13.1655588729412,-0.007909811247,30
"1221",2016-12-09,"1",20.86848635,21.23893286,12.7399426951043,-0.005899722138,35
"1222",2016-12-12,"0",20.93022744,21.17101767,13.4009673684827,0.002954211903,28
"1223",2016-12-13,"1",20.06585226,20.65239256,13.6129597628886,-0.04217492508,39
"1224",2016-12-14,"0",20.15846389,19.9485442,13.5184257513675,0.004604766395,46
"1225",2016-12-15,"0",20.11524513,20.07202637,13.2183387904374,-0.002146252562,50
"1226",2016-12-16,"0",20.03498172,20.06585226,13.3452188872386,-0.003998160021,37
"1227",2016-12-19,"0",19.67688344,20.19550854,13.1090633224846,-0.01803531469,46
"1228",2016-12-20,"1",19.14591011,19.75714684,13.061727630526,-0.02735539535,53
"1229",2016-12-21,"0",19.63366468,19.38670034,13.1104466544689,0.02515655669,49
"1230",2016-12-22,"1",19.62749057,19.81888793,12.7186507328345,-0.0003145148436,35
"1231",2016-12-23,"1",19.78801739,19.63366468,13.17538268138,0.008145408438,36
"1232",2016-12-26,"1",20.34659309,19.95808407,12.9914593872758,0.02783691012,41
"1233",2016-12-27,"0",20.50951622,20.37165819,11.5365247972206,0.007975502384,45
"1234",2016-12-28,"1",20.49698368,20.67870563,12.5682091479694,-0.0006112469692,48
"1235",2016-12-29,"1",20.97948681,20.47191858,12.4314536917846,0.0232674041,30
"1236",2017-01-02,"0",21.14789528,20.92298413,12.5538132972736,0.007995244745,28
"1237",2017-01-03,"1",20.95726108,20.90725867,11.2366975425636,-0.009055209201,14
"1238",2017-01-04,"1",21.8448039,21.15102043,13.3672339776368,0.04147790819,42
"1239",2017-01-05,"1",21.93855842,21.75104937,12.7589831460449,0.004282661785,28
"1240",2017-01-06,"1",22.23857289,21.93230812,13.2538564440532,0.01358255176,35
"1241",2017-01-09,"1",22.31357651,22.21357169,12.8056341584595,0.003367006569,30
"1242",2017-01-10,"0",22.41983164,22.09481596,12.9498867993796,0.004750602747,16
"1243",2017-01-11,"1",22.34482802,22.56358858,12.6356545907457,-0.00335102238,34
"1244",2017-01-12,"1",22.38858013,22.49483526,12.615562974888,0.001956127456,19
"1245",2017-01-13,"0",22.95735757,22.87610365,13.2640938158019,0.02508746322,45
"1246",2017-01-16,"1",22.48858496,22.87610365,12.5276016431656,-0.02063063132,46
"1247",2017-01-17,"1",22.50733586,22.48858496,11.8944530087007,0.0008334491547,33
"1248",2017-01-18,"0",23.11361511,22.43858254,12.9429352306594,0.02658054831,21
"1249",2017-01-19,"0",22.93235637,23.21987024,12.6860451698132,-0.007872987601,29
"1250",2017-01-20,"1",22.80735034,22.94485697,12.7540582066627,-0.005465987924,25
"1251",2017-01-23,"1",22.87610365,22.93235637,12.9786361838013,0.00300998996,18
"1252",2017-01-24,"0",23.64489074,22.84485214,13.1871543666691,0.03305419824,31
"1253",2017-01-26,"1",23.58863803,23.53238531,13.0547588274672,-0.002381898709,33
"1254",2017-01-27,"0",23.90740341,23.75114587,13.2601738516862,0.01342302034,28
"1255",2017-01-30,"0",23.78239738,24.00115793,12.8537202420188,-0.00524247597,22
"1256",2017-01-31,"0",23.27612295,23.65739135,12.5599531887655,-0.0215176319,19
"1257",2017-02-01,"1",23.18800852,23.2004618,13.031392170627,-0.003792798266,28
"1258",2017-02-02,"0",23.43405992,23.39045587,13.242366169799,0.0105552453,29
"1259",2017-02-03,"1",23.36553928,23.22226884,13.2844056933399,-0.002928259778,25
"1260",2017-02-06,"0",23.85141293,23.35308098,13.28119451535,0.02058120137,15
"1261",2017-02-07,"1",23.67699674,23.85764208,12.7944230403956,-0.007339482477,31
"1262",2017-02-08,"1",24.1379538,24.49301531,13.7790374267484,0.01928147279,49
"1263",2017-02-09,"1",24.76086873,24.15664124,13.6213467577787,0.02547908531,32
"1264",2017-02-10,"1",24.87299342,24.72349384,13.6699540092388,0.004518079991,41
"1265",2017-02-13,"0",24.95397236,24.87922257,13.7230991725927,0.003250409132,44
"1266",2017-02-14,"1",24.83561853,25.04118045,12.8659112020464,-0.004754168846,32
"1267",2017-02-15,"1",24.91659747,24.83561853,13.2200960750868,0.00325529273,32
"1268",2017-02-16,"0",25.96309456,25.12838855,13.9446405285262,0.04114194335,37
"1269",2017-02-17,"0",25.45853346,25.75753263,13.515641187847,-0.01962509988,40
"1270",2017-02-20,"1",25.44607516,25.26542983,12.9362530522836,-0.0004894762806,39
"1271",2017-02-21,"1",25.564429,25.5768873,12.1839190568887,0.004640379558,31
"1272",2017-02-22,"1",25.93610578,25.91070935,12.93713199116,0.01443415031,36
"1273",2017-02-23,"0",26.01229507,25.8726147,13.0025996314358,0.00293327026,35
"1274",2017-02-24,"0",25.61865038,26.16467366,13.4864396637093,-0.01524869685,17
"1275",2017-03-01,"0",25.33188372,25.24961679,12.5248608661554,-0.01125678858,34
"1276",2017-03-02,"0",25.29073484,25.46799155,12.8280809034819,-0.001625711598,31
"1277",2017-03-03,"1",25.03118036,25.19577588,12.8134767353944,-0.01031585446,30
"1278",2017-03-06,"0",25.48698334,25.19577588,12.5214780990039,0.01804560244,29
"1279",2017-03-07,"0",25.38569379,25.32871842,12.7960956967441,-0.003982085888,31
"1280",2017-03-08,"0",24.96154379,25.49964454,12.7115158098153,-0.01684938642,27
"1281",2017-03-09,"1",24.67666693,25.00585797,12.8083920851296,-0.01147825381,18
"1282",2017-03-10,"1",24.7526341,24.59436917,12.8453521682391,0.003073772934,40
"1283",2017-03-13,"1",24.76529529,24.87924603,12.9013226136818,0.0005113781385,19
"1284",2017-03-14,"0",25.21476767,24.91722962,12.5450524498597,0.01798655203,23
"1285",2017-03-15,"1",24.96787439,25.10081693,12.8389999660966,-0.009839867449,34
"1286",2017-03-16,"0",25.20843708,25.13246991,13.3228882440522,0.00958876889,32
"1287",2017-03-17,"0",24.88557663,25.22742887,13.281713090236,-0.01289035917,29
"1288",2017-03-20,"1",24.17021918,25.13246991,13.6261764707525,-0.02916712114,37
"1289",2017-03-21,"0",24.43610425,24.08792141,13.1058741746491,0.01094045817,27
"1290",2017-03-22,"1",23.9106647,24.36013708,13.3889525505168,-0.02173713973,27
"1291",2017-03-23,"0",24.10691321,23.80304455,12.7767640150037,0.008174073173,24
"1292",2017-03-24,"1",23.97397067,23.77772216,12.7833430972757,-0.005529968007,16
