"","date","sentido_ABEV3","lag_fechamento_ABEV3","lag_abertura_ABEV3","lag_volume_ABEV3","lag_retorno_ABEV3","lag_value_ABEV3","lag_diff"
"1171",2016-09-27,"1",19.9350743,19.92491371,12.0429594218275,-0.005590865866,71,0.0101605900000017
"1172",2016-09-28,"1",20.01635901,19.98587724,11.9639628670397,0.004069181575,80,0.030481769999998
"1173",2016-09-29,"-1",20.16876783,20.1078043,12.1113607866962,0.007585371392,100,0.0609635299999987
"1174",2016-09-30,"1",20.03668019,20.17892842,12.2349370319636,-0.006570657945,85,-0.14224823
"1175",2016-10-03,"-1",20.12218832,20.02066365,12.1588552439211,0.004258499525,70,0.10152467
"1176",2016-10-04,"-1",20.05112105,20.01051119,12.6314318800163,-0.00353803758,64,0.04060986
"1177",2016-10-05,"1",19.83791926,20.08157845,12.7379530534931,-0.01068984471,76,-0.243659189999999
"1178",2016-10-06,"1",19.88868159,19.91913899,12.1432020659377,0.002555585353,75,-0.0304573999999995
"1179",2016-10-07,"0",19.94959639,19.88868159,12.5661497953973,0.003058106352,66,0.060914799999999
"1180",2016-10-10,"1",19.94959639,20.02066365,12.3675705539633,0,62,-0.0710672599999995
"1181",2016-10-11,"-1",19.98005379,20.03081612,11.7868229652514,0.001525553305,61,-0.0507623300000013
"1182",2016-10-13,"-1",19.74654706,19.92929146,12.6563708927513,-0.01175582155,74,-0.182744400000001
"1183",2016-10-14,"1",19.5231928,19.59426007,13.0525587479596,-0.01137551047,64,-0.0710672700000003
"1184",2016-10-17,"1",19.82776679,19.5536502,12.9871024900656,0.01548018525,57,0.274116589999998
"1185",2016-10-18,"1",19.85822419,19.77700446,12.2490267654548,0.001534919765,66,0.0812197300000008
"1186",2016-10-19,"1",19.94959639,19.85822419,12.496912227797,0.004590673698,70,0.0913721999999986
"1187",2016-10-20,"-1",19.98005379,19.93944392,11.749750989752,0.001525553305,80,0.0406098700000008
"1188",2016-10-21,"1",19.94959639,19.99020626,11.5059411311958,-0.001525553305,75,-0.0406098700000008
"1189",2016-10-24,"-1",20.05112105,19.96990132,13.042172325395,0.005076153004,71,0.0812197299999973
"1190",2016-10-25,"-1",20.00035872,20.02066365,12.2987201927634,-0.002534855564,69,-0.0203049299999982
"1191",2016-10-26,"1",19.82776679,19.91913899,12.2047417602952,-0.008666890903,75,-0.0913722000000021
"1192",2016-10-27,"-1",19.83791926,19.78715693,12.1785935292419,0.0005119017585,77,0.0507623300000013
"1193",2016-10-28,"-1",19.79730939,19.80746186,12.0296755046762,-0.002049181074,71,-0.0101524700000013
"1194",2016-10-31,"-1",19.39121074,19.08663675,13.5086184825798,-0.0207261305,61,0.304573989999998
"1195",2016-11-01,"-1",19.06751861,19.36117662,12.8093990518917,-0.01683361792,54,-0.293658009999998
"1196",2016-11-03,"-1",18.72027938,19.19007363,12.8684512924185,-0.01837889566,68,-0.46979425
"1197",2016-11-04,"-1",18.28112389,18.72027938,13.0220235702034,-0.023738349,69,-0.439155490000001
"1198",2016-11-07,"1",18.09729136,18.37304016,12.8978213486763,-0.01010676768,71,-0.275748799999999
"1199",2016-11-08,"1",18.37304016,18.32197557,12.3100722355487,0.01512210278,55,0.0510645899999993
"1200",2016-11-09,"-1",18.44453059,18.38325308,11.9771247817383,0.003883500047,59,0.06127751
"1201",2016-11-10,"1",18.31176265,18.15856887,12.5828192982065,-0.007224260378,74,0.153193779999999
"1202",2016-11-11,"-1",18.43431767,18.42410475,13.220282877243,0.006670397134,62,0.0102129199999972
"1203",2016-11-14,"-1",17.82154257,18.03601385,13.0522970728513,-0.0338060361,62,-0.214471280000001
"1204",2016-11-16,"1",17.66834879,17.76026506,12.8625273143407,-0.008633147166,56,-0.0919162699999987
"1205",2016-11-17,"-1",18.20963346,17.71941338,12.3204900237103,0.03017593038,59,0.49022008
"1206",2016-11-18,"-1",17.99516218,18.31176265,11.9473990621131,-0.01184781137,57,-0.316600469999997
"1207",2016-11-21,"1",17.68877463,17.99516218,12.5455119047548,-0.01717271736,49,-0.30638755
"1208",2016-11-22,"-1",17.82154257,17.69898754,12.2559526917528,0.007477745521,63,0.122555029999997
"1209",2016-11-23,"1",17.53558085,18.01558801,12.4038901836982,-0.01617597377,76,-0.48000716
"1210",2016-11-24,"-1",18.01558801,17.52536793,12.3109100243758,0.02700537569,55,0.490220079999997
"1211",2016-11-25,"-1",17.71941338,18.0053751,11.6492118092282,-0.01657654419,65,-0.28596172
"1212",2016-11-28,"1",17.59685836,17.6172842,11.7095032504374,-0.006940455881,58,-0.0204258400000015
"1213",2016-11-29,"-1",17.92367175,17.6172842,12.0190681408318,0.01840189937,59,0.30638755
"1214",2016-11-30,"1",17.42323875,17.8419684,12.4462896130337,-0.02831740783,50,-0.41872965
"1215",2016-12-01,"-1",17.48368438,17.62640833,12.8637765693563,0.00346324935,56,-0.142723950000001
"1216",2016-12-02,"1",16.95356683,17.33076586,13.1745401813823,-0.03078988036,62,-0.37719903
"1217",2016-12-05,"-1",17.03512338,16.92298313,12.9255379460955,0.004799049391,57,0.112140250000003
"1218",2016-12-06,"1",16.78025918,17.10648536,12.0155898764555,-0.01507414737,56,-0.326226179999999
"1219",2016-12-07,"-1",17.07590165,16.69870263,12.2090531992635,0.017465063,72,0.377199019999999
"1220",2016-12-08,"-1",16.9637614,17.1574582,12.2048268698738,-0.00658882284,63,-0.193696800000001
"1221",2016-12-09,"1",16.78025918,17.08609622,12.1293049856947,-0.01087624016,58,-0.30583704
"1222",2016-12-12,"-1",16.9637614,16.86181572,12.4979509016759,0.01087624016,43,0.10194568
"1223",2016-12-13,"1",16.42344929,16.72928633,12.3127003579549,-0.03236923821,53,-0.30583704
"1224",2016-12-14,"-1",16.60695152,16.46422756,12.7649567372698,0.01111122538,56,0.142723959999998
"1225",2016-12-15,"1",16.47442213,16.59675695,12.804373288787,-0.008012369464,58,-0.122334819999999
"1226",2016-12-16,"1",16.63753522,16.41325472,12.5569724453804,0.009852296419,55,0.224280499999999
"1227",2016-12-19,"-1",17.00453967,16.7088972,12.9566605611848,0.02181904737,49,0.295642470000001
"1228",2016-12-20,"1",16.61714609,16.92298313,12.3848797003574,-0.02304528908,50,-0.30583704
"1229",2016-12-21,"-1",16.71909177,16.66811893,12.3914561763599,0.006116226987,52,0.05097284
"1230",2016-12-22,"-1",16.65792436,16.67831349,12.1418594048165,-0.003665245404,55,-0.0203891300000016
"1231",2016-12-23,"1",16.34791336,16.76126136,12.3357051975437,-0.01878577473,50,-0.413347999999999
"1232",2016-12-26,"1",16.53391996,16.42024926,11.6793886058297,0.01131375987,40,0.1136707
"1233",2016-12-27,"-1",16.71992656,16.55458736,10.7503638955259,0.01118718942,52,0.165339200000002
"1234",2016-12-28,"1",16.64759066,16.74059396,11.5162100647614,-0.004335714453,61,-0.093003300000003
"1235",2016-12-29,"1",16.77159506,16.66825806,11.3962905200054,0.007421184357,63,0.103337
"1236",2017-01-02,"-1",16.89657822,16.77294472,11.9504769227157,0.007424444331,65,0.123633499999997
"1237",2017-01-03,"1",16.8038531,16.83476147,11.2465742632203,-0.005502918234,36,-0.0309083699999988
"1238",2017-01-04,"-1",17.14384522,16.99960614,12.060364559832,0.02003101877,49,0.144239079999998
"1239",2017-01-05,"1",17.00990893,17.1644508,12.0464319229593,-0.007843177474,55,-0.154541869999999
"1240",2017-01-06,"-1",17.10263405,17.02021172,12.2548056652097,0.005436437466,69,0.08242233
"1241",2017-01-09,"1",16.95839497,17.09233126,11.8621587886083,-0.00846950015,54,-0.133936290000001
"1242",2017-01-10,"-1",17.03051451,16.95839497,11.9747267971611,0.004243716632,50,0.0721195399999992
"1243",2017-01-11,"1",16.83476147,17.12323964,11.861178040127,-0.01156082244,48,-0.288478170000001
"1244",2017-01-12,"1",16.90688101,16.93778939,12.0609312598605,0.004274815659,50,-0.0309083799999996
"1245",2017-01-13,"1",17.44262618,17.11293685,12.7319514002757,0.03119629104,49,0.329689330000001
"1246",2017-01-16,"-1",17.62807643,17.60747084,12.1424670224412,0.01057589177,41,0.0206055899999988
"1247",2017-01-17,"1",17.56625968,17.6589848,11.9340801783207,-0.003512884141,53,-0.0927251199999972
"1248",2017-01-18,"1",17.72080155,17.49414013,12.7399221732933,0.008759180091,74,0.226661419999999
"1249",2017-01-19,"1",17.7826183,17.74140713,12.7856871199723,0.003482301803,65,0.0412111700000004
"1250",2017-01-20,"1",17.82382947,17.79292109,12.2332207774492,0.002314815882,54,0.0309083799999996
"1251",2017-01-23,"-1",17.87534342,18.0298853,12.1380828422307,0.002886004889,48,-0.15454188
"1252",2017-01-24,"1",17.86504063,17.83413226,11.7299704578226,-0.0005765350629,51,0.0309083699999988
"1253",2017-01-26,"1",17.89607429,17.87538518,12.2618762531456,0.001735609354,60,0.0206891100000028
"1254",2017-01-27,"1",17.90641884,17.9581416,11.9043322158274,0.0005778676503,72,-0.0517227600000005
"1255",2017-01-30,"-1",17.91676339,17.89607429,12.425220223567,0.0005775339679,100,0.0206890999999985
"1256",2017-01-31,"1",17.55470408,17.83400698,11.6461530614534,-0.02041482387,47,-0.279302900000001
"1257",2017-02-01,"1",17.72527273,17.44702717,11.7883502225263,0.009669506297,62,0.278245560000002
"1258",2017-02-02,"-1",17.84893743,17.79741047,12.2438788972659,0.006952519287,62,0.0515269600000003
"1259",2017-02-03,"1",17.68405117,17.7664943,11.6942131541739,-0.009280809075,57,-0.0824431300000015
"1260",2017-02-06,"-1",17.8798536,17.59130265,12.4498341779238,0.01101141237,48,0.288550950000001
"1261",2017-02-07,"-1",17.59130265,17.92107517,11.7222540272507,-0.01626996962,44,-0.329772520000002
"1262",2017-02-08,"-1",17.53977569,17.62221882,12.0621676324781,-0.002933413626,48,-0.0824431300000015
"1263",2017-02-09,"-1",17.47794335,17.55008109,12.3940075844403,-0.003531492796,49,-0.0721377399999987
"1264",2017-02-10,"1",17.40580561,17.50885952,12.2229002636364,-0.004135899551,55,-0.10305391
"1265",2017-02-13,"1",17.66344039,17.40580561,12.370323574251,0.01469318234,52,0.25763478
"1266",2017-02-14,"1",17.77679969,17.73557813,12.0384288415622,0.006397230343,50,0.0412215600000003
"1267",2017-02-15,"1",17.91076977,17.80771586,12.218203765051,0.007507976325,38,0.103053910000003
"1268",2017-02-16,"-1",18.57031481,18.03443447,12.7756189621425,0.03616213235,42,0.535880339999999
"1269",2017-02-17,"-1",18.51878785,18.43634472,12.3807189897588,-0.002778551405,44,0.0824431299999979
"1270",2017-02-20,"-1",18.44665011,18.49817707,11.8274587940727,-0.003902987902,40,-0.0515269600000003
"1271",2017-02-21,"1",18.38481777,18.52909324,11.1330403804648,-0.003357585709,44,-0.14427547
"1272",2017-02-22,"1",18.62184176,18.47756629,12.0019409677723,0.01280997746,44,0.14427547
"1273",2017-02-23,"-1",18.83825498,18.67336872,12.316356521535,0.01155446139,39,0.164886259999999
"1274",2017-02-24,"-1",18.68367411,18.86917115,12.2918465905499,-0.008239541267,44,-0.185497040000001
"1275",2017-03-01,"1",18.32434742,18.48869134,12.4366445382728,-0.01941946445,36,-0.16434392
"1276",2017-03-02,"-1",18.39624789,18.47841985,12.0487460946255,0.003916088902,35,-0.0821719600000002
"1277",2017-03-03,"1",17.67724322,17.76968668,12.8104514519391,-0.03986860583,49,-0.0924434599999984
"1278",2017-03-06,"-1",17.86213014,17.7388722,12.3249484172663,0.01040471812,41,0.123257940000002
"1279",2017-03-07,"-1",17.71832921,17.81077266,12.3172203828696,-0.008083184851,41,-0.0924434500000011
"1280",2017-03-08,"1",17.27665491,17.66697173,12.6921710561072,-0.02524348892,49,-0.390316819999999
"1281",2017-03-09,"1",17.58479977,17.28692641,12.8772119189508,0.01767871613,57,0.297873360000001
"1282",2017-03-10,"0",17.76968668,17.56425678,12.4116263994333,0.01045913082,51,0.205429899999999
"1283",2017-03-13,"1",17.76968668,17.82104416,12.3600461668086,0,41,-0.0513574800000001
"1284",2017-03-14,"-1",17.83131565,17.82104416,11.6800572389232,0.00346220772,49,0.0102714900000009
"1285",2017-03-15,"1",17.56425678,17.77995818,11.8238527615875,-0.01509024573,51,-0.2157014
"1286",2017-03-16,"-1",17.76968668,17.47181332,12.3856947286882,0.011628038,48,0.297873360000001
"1287",2017-03-17,"-1",17.74914369,17.77995818,11.6071350393305,-0.001156738163,59,-0.0308144900000009
"1288",2017-03-20,"1",17.67724322,17.81077266,12.6753666480504,-0.004059153133,47,-0.13352944
"1289",2017-03-21,"-1",18.11891752,17.82104416,12.5132264081715,0.02467844034,61,0.297873360000001
"1290",2017-03-22,"-1",17.89294462,18.18054649,12.1683188559183,-0.01255007914,60,-0.28760187
"1291",2017-03-23,"1",17.77995818,17.84158715,11.9828665922628,-0.00633460223,57,-0.0616289699999975
"1292",2017-03-24,"1",17.91348761,17.65670023,12.0621272145568,0.007482049266,46,0.256787380000002
"1293",2017-03-27,"1",18.10864602,17.90321612,11.9090134112658,0.01083557795,47,0.205429899999999
"1294",2017-03-28,"1",18.27298995,18.00593107,12.0293772322677,0.009034505265,53,0.26705888
"1295",2017-03-29,"1",18.42706237,18.23190396,12.1633373635088,0.00839635496,39,0.195158410000001
"1296",2017-03-30,"1",18.67357826,18.42706237,12.1354945897308,0.01328923214,42,0.246515889999998
"1297",2017-03-31,"-1",18.76602171,18.66330676,12.1088180766259,0.004938281602,35,0.102714949999999
"1298",2017-04-03,"-1",18.68848601,18.66799425,12.4001910122036,-0.004140265963,36,0.0204917599999987
"1299",2017-04-04,"1",18.44258488,18.64750249,12.4850973508908,-0.01324522671,45,-0.204917610000003
"1300",2017-04-05,"-1",18.55528957,18.45283076,11.5894512262006,0.006092513978,41,0.102458809999998
"1301",2017-04-06,"1",18.31963432,18.52455193,12.0354978248887,-0.01278150214,43,-0.204917610000003
"1302",2017-04-07,"1",18.42209312,18.31963432,12.1491953686381,0.005577259304,50,0.102458800000001
"1303",2017-04-10,"-1",18.49381428,18.44258488,11.9675679638532,0.003885655712,39,0.0512294000000004
"1304",2017-04-11,"-1",18.44258488,18.54504369,12.6168801243957,-0.002773926858,39,-0.102458810000002
"1305",2017-04-12,"1",18.05324142,18.44258488,13.0699347018734,-0.02133713741,35,-0.389343459999999
"1306",2017-04-13,"1",18.10447083,18.08397906,12.842022293838,0.002833665799,40,0.0204917699999996
"1307",2017-04-17,"1",18.19668375,18.00201202,12.5715105820515,0.005080451265,31,0.19467173
"1308",2017-04-18,"1",18.50406016,18.23766727,12.3344614627515,0.01675081039,32,0.266392890000002
"1309",2017-04-19,"-1",18.60651897,18.45283076,12.3584374459093,0.00552182519,38,0.153688209999999
"1310",2017-04-20,"-1",18.54504369,18.61676485,13.087558659376,-0.003309434905,39,-0.0717211599999992
"1311",2017-04-24,"1",18.42209312,18.432339,12.2931444373615,-0.006651909181,31,-0.0102458799999994
"1312",2017-04-25,"1",18.47332252,18.59627309,12.0982424159714,0.002777008147,33,-0.12295057
"1313",2017-04-26,"-1",18.77045306,18.47332252,12.3820491147643,0.01595632202,42,0.297130540000001
"1314",2017-04-27,"-1",18.65774837,18.7499613,11.9667743054593,-0.006022465486,40,-0.0922129299999987
"1315",2017-04-28,"1",18.64750249,18.66799425,12.4400849177295,-0.0005492996841,35,-0.0204917599999987
"1316",2017-05-02,"1",18.68282182,18.62143248,12.2334786467206,0.001892260096,28,0.0613893400000016
"1317",2017-05-03,"-1",19.00000007,18.79536894,12.3291129486179,0.01683450022,36,0.204631129999999
"1318",2017-05-04,"1",18.98976851,19.00000007,12.1697301862273,-0.0005386479902,37,-0.0102315599999976
"1319",2017-05-05,"-1",19.47065166,19.03069474,13.5015721175604,0.02500795392,41,0.43995692
"1320",2017-05-08,"-1",19.33764143,19.37856765,12.0699264086067,-0.006854759241,37,-0.0409262199999993
"1321",2017-05-09,"1",19.32740987,19.27625209,12.1648807909535,-0.0005292405361,35,0.0511577800000005
"1322",2017-05-10,"1",19.38879921,19.37856765,12.3532763940668,0.003171250022,34,0.0102315599999976
"1323",2017-05-11,"1",19.63435656,19.43995699,12.3655775373765,0.01258537847,38,0.194399570000002
"1324",2017-05-12,"1",19.98222947,19.59343033,13.0811392186936,0.01756243489,37,0.38879914
"1325",2017-05-15,"1",20.14593438,20.0231557,12.3327052964635,0.008159147764,37,0.12277868
"1326",2017-05-16,"1",20.19709216,20.15616593,12.3462475461046,0.002536141327,37,0.0409262300000002
"1327",2017-05-17,"-1",20.27894461,20.13570282,12.5670562936568,0.004044494922,37,0.143241790000001
"1328",2017-05-18,"-1",20.09477659,20.12547126,12.4677790013155,-0.009123225996,33,-0.0306946700000026
"1329",2017-05-19,"-1",19.23532586,18.67259027,13.7683004947775,-0.04371143309,37,0.562735589999999
"1330",2017-05-22,"-1",19.05115785,19.11254719,13.2196643016341,-0.009620598009,28,-0.0613893400000016
"1331",2017-05-23,"1",19.00000007,18.86698984,13.1636473451985,-0.002688896455,30,0.13301023
"1332",2017-05-24,"-1",19.32740987,19.00000007,12.7245717526725,0.01708530615,43,0.327409800000002
"1333",2017-05-25,"1",19.2967152,19.52180944,12.2479484845612,-0.001589404312,36,-0.225094239999997
"1334",2017-05-26,"1",19.35810454,19.39903076,12.1066997239557,0.003176286426,39,-0.0409262199999993
"1335",2017-05-29,"-1",19.47065166,19.43995699,12.4001745408597,0.005797117663,35,0.0306946700000026
"1336",2017-05-30,"-1",19.31717831,19.42972543,11.4386867150347,-0.007913520609,33,-0.112547120000002
"1337",2017-05-31,"-1",19.22509431,19.34787298,12.1665830962437,-0.004778347251,38,-0.122778670000002
"1338",2017-06-01,"-1",19.0840812,19.18608057,12.5858096050656,-0.00736187814,36,-0.101999370000001
"1339",2017-06-02,"1",18.92088222,19.09428114,12.7898596558003,-0.008588351227,34,-0.17339892
"1340",2017-06-05,"1",18.94128209,18.98208184,13.23410508985,0.001077586311,29,-0.0407997499999979
"1341",2017-06-06,"1",19.28807993,18.89028241,12.719871843838,0.01814350735,32,0.397797519999997
"1342",2017-06-07,"-1",19.45127892,19.23708025,12.6959340476104,0.008425536937,40,0.214198669999998
"1343",2017-06-08,"-1",19.21668038,19.53287841,12.4368271598457,-0.01213415048,37,-0.316198029999999
"1344",2017-06-09,"-1",18.90048235,19.10448108,12.5287356868772,-0.01659122887,32,-0.203998729999999
"1345",2017-06-12,"-1",18.47208501,18.99228178,12.8732222999703,-0.02292676839,33,-0.520196769999998
"1346",2017-06-13,"1",18.4414852,18.42108533,12.5476852193802,-0.001657916903,47,0.0203998699999985
"1347",2017-06-14,"-1",18.75768324,18.47208501,12.4627012618015,0.01700068361,38,0.285598229999998
"1348",2017-06-16,"-1",18.54348457,18.72708343,13.1347325626473,-0.01148494983,34,-0.18359886
"1349",2017-06-19,"1",18.13548711,18.58428432,13.6803927648144,-0.0222478587,30,-0.448797209999999
"1350",2017-06-20,"1",18.22728654,18.19668673,12.8019073931141,0.00504909911,40,0.0305998100000018
"1351",2017-06-21,"1",18.43128527,18.24768641,13.0013069901735,0.01112977543,32,0.18359886
"1352",2017-06-22,"1",18.49248489,18.4414852,12.3529008671917,0.003314920161,35,0.0509996900000012
"1353",2017-06-23,"1",18.56388444,18.5230847,11.9293437012922,0.003853569341,33,0.0407997400000006
"1354",2017-06-26,"1",18.60468419,18.66588381,11.4154890262788,0.002195390562,27,-0.06119962
"1355",2017-06-27,"1",18.80019802,18.75903721,11.9030332507574,0.01045401542,36,0.0411608100000009
"1356",2017-06-28,"1",18.82077842,18.80019802,13.0354058171484,0.00109409202,37,0.0205804000000001
"1357",2017-06-29,"-1",18.83106862,18.90310003,12.0607346860262,0.0005465974217,33,-0.072031410000001
"1358",2017-06-30,"1",18.77961761,18.83106862,11.7166659891375,-0.002735979811,37,-0.051451010000001
"1359",2017-07-03,"-1",18.88479385,18.84353815,11.8339794488631,0.005584927751,31,0.0412557000000007
"1360",2017-07-04,"-1",18.85385208,18.93636346,11.5670726830407,-0.001639792641,84,-0.0825113799999997
"1361",2017-07-05,"-1",18.81259638,18.76102677,10.8750994559982,-0.002190581389,68,0.0515696099999978
"1362",2017-07-06,"-1",18.79196854,18.79196854,12.1041561922749,-0.001097092819,65,0
"1363",2017-07-07,"1",18.3381559,18.79196854,12.8292961644095,-0.02444566174,77,-0.453812639999999
"1364",2017-07-10,"1",18.58569007,18.43098122,12.538949139496,0.0134080221,65,0.154708849999999
"1365",2017-07-11,"1",18.88479385,18.61663184,12.2063825974901,0.01596510649,66,0.268162010000001
"1366",2017-07-12,"1",19.10138624,18.88479385,12.2195365983579,0.01140387055,63,0.216592389999999
"1367",2017-07-13,"1",19.23546725,19.18389763,12.4868547176368,0.006994916876,71,0.0515696199999987
"1368",2017-07-14,"1",19.26640902,19.32829256,11.7841427333908,0.001607286692,62,-0.0618835400000002
"1369",2017-07-17,"1",19.33860648,19.27672294,11.6248424399973,0.003740319606,54,0.0618835400000002
"1370",2017-07-18,"-1",19.43143179,19.3901761,12.2379104023789,0.004788516727,64,0.0412556899999998
"1371",2017-07-19,"1",19.33860648,19.47268748,11.7109809255029,-0.004788516727,58,-0.134081000000002
"1372",2017-07-20,"-1",19.41080394,19.47268748,12.2896736304046,0.003726381731,71,-0.0618835400000002
"1373",2017-07-21,"1",19.36954825,19.3489204,11.9785444958981,-0.002127660386,70,0.0206278500000003
"1374",2017-07-24,"1",19.40049002,19.31797863,11.2448891447653,0.001596169566,68,0.0825113900000005
"1375",2017-07-25,"1",19.41080394,19.41080394,11.3739851849381,0.0005314908208,60,0
"1376",2017-07-26,"-1",19.47268748,19.47268748,12.539526044328,0.003183026574,65,0
"1377",2017-07-27,"1",19.42111787,19.44174571,11.7632716468741,-0.002651818034,63,-0.0206278399999995
"1378",2017-07-28,"-1",19.70990772,19.47268748,12.9008235394541,0.01476041554,69,0.237220239999999
"1379",2017-07-31,"1",19.6995938,19.55519887,12.3304913938442,-0.0005234231765,68,0.144394929999997
"1380",2017-08-01,"1",19.70387412,19.64213874,12.6599246619079,0.0002172559038,84,0.0617353799999982
"1381",2017-08-02,"1",19.79647718,19.71416335,12.1191958049447,0.004688729624,92,0.0823138300000004
"1382",2017-08-03,"-1",19.96110485,19.72445258,12.6508674352133,0.008281620838,76,0.23665227
"1383",2017-08-04,"0",19.81705564,19.93023716,12.2340476699857,-0.007242659736,76,-0.113181520000001
"1384",2017-08-07,"1",19.81705564,19.8376341,12.0230028088446,0,69,-0.0205784599999994
"1385",2017-08-08,"1",19.9096587,19.80676641,12.3724765188518,0.004662013119,71,0.10289229
"1386",2017-08-09,"1",19.95081562,19.86850179,12.2259046841585,0.002065049768,82,0.0823138300000004
"1387",2017-08-10,"-1",19.98168331,19.84792333,11.5003466827634,0.001545993613,69,0.133759980000001
"1388",2017-08-11,"1",19.96110485,19.93023716,12.2771599887457,-0.001030396763,73,0.0308676900000009
"1389",2017-08-14,"1",20.0845756,20.10515406,12.3759251187415,0.006166514883,81,-0.0205784599999994
"1390",2017-08-15,"1",20.28007096,20.06399714,12.668160653746,0.00968654019,74,0.216073819999998
"1391",2017-08-16,"1",20.35209556,20.33151711,12.4170828850211,0.003545205024,73,0.0205784499999986
"1392",2017-08-17,"-1",20.38296325,20.4344094,12.6613401037874,0.00151553452,88,-0.0514461500000003
"1393",2017-08-18,"-1",20.36238479,20.32122788,11.7018087795993,-0.001010101066,80,0.0411569100000015
"1394",2017-08-21,"-1",20.33151711,20.39325248,12.5461704447066,-0.001517067299,64,-0.061735370000001
"1395",2017-08-22,"1",20.31093865,20.33151711,12.5434087945858,-0.001012658334,78,-0.0205784599999994
"1396",2017-08-23,"1",20.32122788,20.42412017,12.8338142625132,0.0005064573268,83,-0.10289229
"1397",2017-08-24,"-1",20.41383094,20.2594925,12.1503484967578,0.004546610522,79,0.15433844
"1398",2017-08-25,"1",20.37267402,20.44469863,12.5893194108496,-0.002018164146,78,-0.0720246099999997
"1399",2017-08-28,"0",20.42412017,20.34180634,11.8256537460265,0.002522069407,84,0.0823138299999968
"1400",2017-08-29,"1",20.42412017,20.42412017,11.3952449240611,0,81,0
"1401",2017-08-30,"-1",20.47556632,20.38296325,11.488438081319,0.002515724621,84,0.0926030699999991
"1402",2017-08-31,"-1",20.45498786,20.53730169,12.1118004268578,-0.001005530521,90,-0.0823138300000004
"1403",2017-09-01,"-1",20.39565765,20.3032302,12.3838380052707,-0.002904739789,81,0.0924274499999989
"1404",2017-09-04,"-1",20.29296048,20.46754567,12.8256943765448,-0.005047966276,67,-0.174585189999998
"1405",2017-09-05,"1",20.26215133,20.29296048,12.4577220177111,-0.001519372308,84,-0.0308091500000032
"1406",2017-09-06,"1",20.35457878,20.43673652,12.8672646548486,0.004551208887,80,-0.0821577399999995
"1407",2017-09-08,"-1",20.67294001,20.46754567,12.9798961791219,0.01551971074,64,0.205394340000002
"1408",2017-09-11,"1",20.64213086,20.89887378,12.655653517739,-0.001491424609,69,-0.256742919999997
"1409",2017-09-12,"1",20.80644633,20.70374916,12.3968995953678,0.00792868378,83,0.102697169999999
"1410",2017-09-13,"1",21.57667509,20.93995264,13.3677270237404,0.03635001602,92,0.636722449999997
"1411",2017-09-14,"1",21.75126027,21.56640537,12.4346136045975,0.008058825301,85,0.184854900000001
"1412",2017-09-15,"1",21.76152999,21.75126027,12.1205910069847,0.0004720321142,79,0.0102697200000001
"1413",2017-09-18,"-1",22.03881235,21.90530603,13.3055145899388,0.01266136493,84,0.133506320000002
"1414",2017-09-19,"1",21.77179971,21.99773348,12.6698318186786,-0.01218955553,73,-0.225933770000001
"1415",2017-09-20,"1",21.97719405,21.77179971,12.3424811453097,0.009389740356,85,0.205394340000002
"1416",2017-09-21,"-1",22.05935178,21.93611518,12.8788665972407,0.003731347624,83,0.123236599999998
"1417",2017-09-22,"1",21.93611518,22.07989121,12.236402994713,-0.005602255589,73,-0.143776029999998
"1418",2017-09-25,"-1",22.10043065,21.95665461,12.5643902395802,0.007462721225,68,0.143776039999999
"1419",2017-09-26,"-1",22.07989121,22.10043065,12.1601909975239,-0.0009298001742,77,-0.0205394400000003
"1420",2017-09-27,"-1",21.75126027,22.18258838,13.2290090668724,-0.01499559496,91,-0.431328109999999
"1421",2017-09-28,"-1",21.66910254,21.84368773,12.6145864350164,-0.003784299657,82,-0.174585189999998
"1422",2017-09-29,"-1",21.62802367,21.75126027,12.3724341827454,-0.001897533805,85,-0.123236599999998
"1423",2017-10-02,"-1",21.57296749,21.65499398,12.5690129212233,-0.002548840169,69,-0.0820264900000005
"1424",2017-10-03,"1",21.2243549,21.44992775,12.8761558864916,-0.01629168762,75,-0.225572849999999
"1425",2017-10-04,"-1",21.96259333,21.20384828,13.0165827735218,0.03419136478,91,0.758745050000002
"1426",2017-10-05,"1",21.73702048,21.91132677,12.6178444909628,-0.01032388334,93,-0.174306289999997
"1427",2017-10-06,"-1",21.76778041,21.89082015,12.8839995836132,0.001414094008,100,-0.123039739999999
"1428",2017-10-09,"0",21.60372743,21.64474067,12.0484241889411,-0.007565047912,77,-0.0410132400000016
"1429",2017-10-10,"1",21.60372743,21.490941,11.683444309645,0,80,0.11278643
"1430",2017-10-11,"1",22.10613969,21.8498069,13.5416498620458,0.02298951824,75,0.256332789999998
"1431",2017-10-13,"1",22.17791287,22.15740625,13.2925229427592,0.003241493933,67,0.020506619999999
"1432",2017-10-16,"-1",22.69057845,22.40348573,13.3449147534173,0.02285291409,53,0.28709272
"1433",2017-10-17,"-1",22.47525891,22.81361819,12.6521581278346,-0.009534691963,74,-0.338359279999999
"1434",2017-10-18,"1",22.30095261,22.47525891,12.0130459931198,-0.007785704533,81,-0.174306300000001
"1435",2017-10-19,"1",22.33171255,22.35221917,12.735726892993,0.001378359942,86,-0.0205066200000026
"1436",2017-10-20,"-1",22.3829791,22.24968605,12.0975515850527,0.002293053069,70,0.133293049999999
