"","date","ativo","retorno","fechamento","abertura","volume","value","lag_fechamento","lag_volume","lag_value","lag_abertura","lag_retorno","lag_diff"
"14029",2014-10-30,"IBOV",0.02489851502,68503.59185,66819.01292,16.1221476305897,20,66819.01292,16.1477483322882,34,68495.73833,-0.02478386461,-1676.72541
"14030",2014-10-31,"IBOV",0.03867089639,71204.57529,68219.687,16.1387311666008,44,68503.59185,16.1221476305897,20,66819.01292,0.02489851502,1684.57893
"14031",2014-11-03,"IBOV",-0.0125444887,70316.92947,71204.57529,15.8353720648691,0,71204.57529,16.1387311666008,44,68219.687,0.03867089639,2984.88828999999
"14032",2014-11-04,"IBOV",0.00804952191,70885.23135,70316.92947,15.9035662659497,0,70316.92947,15.8353720648691,0,71204.57529,-0.0125444887,-887.645819999991
"14033",2014-11-05,"IBOV",-0.01267584816,69992.37175,70885.23135,15.7472094900417,20,70885.23135,15.9035662659497,0,70316.92947,0.00804952191,568.301879999999
"14034",2014-11-06,"IBOV",-0.01995646236,68609.41696,69989.76486,15.887827152383,0,69992.37175,15.7472094900417,20,70885.23135,-0.01267584816,-892.859599999996
"14035",2014-11-07,"IBOV",0.0110525502,69371.93209,68609.41696,15.8645310357618,32,68609.41696,15.887827152383,0,69989.76486,-0.01995646236,-1380.34789999999
"14036",2014-11-10,"IBOV",-0.009382118341,68724.12009,69371.93209,15.5724508132141,0,69371.93209,15.8645310357618,32,68609.41696,0.0110525502,762.51513
"14037",2014-11-11,"IBOV",-0.004771917526,68396.95548,68714.99597,15.5624970084788,33,68724.12009,15.5724508132141,0,69371.93209,-0.009382118341,-647.812000000005
"14038",2014-11-12,"IBOV",0.0095589242,69053.89159,68395.65203,15.7653883967467,20,68396.95548,15.5624970084788,33,68714.99597,-0.004771917526,-318.040489999999
"14039",2014-11-13,"IBOV",-0.02159894696,67578.39222,69053.89159,15.6081942666181,20,69053.89159,15.7653883967467,20,68395.65203,0.0095589242,658.239560000002
"14040",2014-11-14,"IBOV",-0.001428323501,67481.93732,67561.44744,15.8735535245004,64,67578.39222,15.6081942666181,20,69053.89159,-0.02159894696,-1475.49937000001
"14041",2014-11-17,"IBOV",-0.01001677824,66809.35987,67481.93732,15.6058368339948,20,67481.93732,15.8735535245004,64,67561.44744,-0.001428323501,-79.5101200000063
"14042",2014-11-18,"IBOV",0.01558342365,67858.63283,66810.66331,15.8787771119995,0,66809.35987,15.6058368339948,20,67481.93732,-0.01001677824,-672.577449999997
"14043",2014-11-19,"IBOV",0.02543209046,69606.55213,67858.63283,16.0899626018476,31,67858.63283,15.8787771119995,0,66810.66331,0.01558342365,1047.96952
"14044",2014-11-21,"IBOV",0.04900236841,73102.39072,69607.85557,16.51872602388,44,69606.55213,16.0899626018476,31,67858.63283,0.02543209046,1747.91929999999
"14045",2014-11-24,"IBOV",-0.01216267573,72218.65524,73103.69417,16.1481147356032,29,73102.39072,16.51872602388,44,69607.85557,0.04900236841,3494.53515
"14046",2014-11-25,"IBOV",0.002775626751,72419.38572,72223.86902,16.1780438087304,29,72218.65524,16.1481147356032,29,73103.69417,-0.01216267573,-885.03893000001
"14047",2014-11-26,"IBOV",-0.008350100022,71817.19428,72420.68916,15.8201769626777,20,72419.38572,16.1780438087304,29,72223.86902,0.002775626751,195.516700000007
"14048",2014-11-27,"IBOV",-0.006865869864,71325.79564,71818.49773,15.522667564619,39,71817.19428,15.8201769626777,20,72420.68916,-0.008350100022,-603.494879999998
"14049",2014-11-28,"IBOV",-0.005032216756,70967.77036,70976.84818,15.6793044462581,0,71325.79564,15.522667564619,39,71818.49773,-0.006865869864,-492.702090000006
"14050",2014-12-01,"IBOV",-0.04576499532,67793.12849,70961.28621,16.0309886330316,40,70967.77036,15.6793044462581,0,70976.84818,-0.005032216756,-9.07782000000589
"14051",2014-12-02,"IBOV",-0.01278317114,66932.03282,67794.42532,15.8114219742423,20,67793.12849,16.0309886330316,40,70961.28621,-0.04576499532,-3168.15772
"14052",2014-12-03,"IBOV",0.01362450356,67850.18905,66929.43916,15.5979401388249,27,66932.03282,15.8114219742423,20,67794.42532,-0.01278317114,-862.392500000002
"14053",2014-12-04,"IBOV",-0.017234826,66690.82229,67850.18905,15.7143247568588,20,67850.18905,15.5979401388249,27,66929.43916,0.01362450356,920.749890000006
"14054",2014-12-05,"IBOV",0.01094597945,67424.82854,66692.11912,15.5214110768131,43,66690.82229,15.7143247568588,20,67850.18905,-0.017234826,-1159.36676
"14055",2014-12-08,"IBOV",-0.03360181574,65196.87317,67424.82854,15.6368662073761,21,67424.82854,15.5214110768131,43,66692.11912,0.01094597945,732.709419999999
"14056",2014-12-09,"IBOV",-0.001612470112,65091.82987,65165.74923,15.8746995186339,20,65196.87317,15.6368662073761,21,67424.82854,-0.03360181574,-2227.95537
"14057",2014-12-10,"IBOV",-0.01293367806,64255.37399,65090.53304,15.725588919252,62,65091.82987,15.8746995186339,20,65165.74923,-0.001612470112,-73.9193599999999
"14058",2014-12-11,"IBOV",0.006297237361,64661.28204,64255.37399,15.8455376969283,21,64255.37399,15.725588919252,62,65090.53304,-0.01293367806,-835.159050000002
"14059",2014-12-12,"IBOV",-0.03801729003,62249.17669,64661.28204,15.8490645625239,22,64661.28204,15.8455376969283,21,64255.37399,0.006297237361,405.908049999998
"14060",2014-12-15,"IBOV",-0.0206913369,60974.39199,62250.47352,16.0002975526885,21,62249.17669,15.8490645625239,22,64661.28204,-0.03801729003,-2412.10535
"14061",2014-12-16,"IBOV",-0.0002339803232,60960.12685,60971.79832,16.1575000010955,42,60974.39199,16.0002975526885,21,62250.47352,-0.0206913369,-1276.08153
"14062",2014-12-17,"IBOV",0.03564940813,63172.52024,60961.42368,17.3298107660959,0,60960.12685,16.1575000010955,42,60971.79832,-0.0002339803232,-11.6714700000011
"14063",2014-12-18,"IBOV",-0.004485235072,62889.81112,63173.81707,15.8125887221314,22,63172.52024,17.3298107660959,0,60961.42368,0.03564940813,2211.09656
"14064",2014-12-19,"IBOV",0.02353769064,64387.65073,62884.6238,15.770382288967,0,62889.81112,15.8125887221314,22,63173.81707,-0.004485235072,-284.005949999999
"14065",2014-12-22,"IBOV",0.009421739532,64997.16122,64387.65073,15.5022396422206,23,64387.65073,15.770382288967,0,62884.6238,0.02353769064,1503.02693
"14066",2014-12-23,"IBOV",0.01522666016,65994.42413,64997.16122,15.4917693848935,0,64997.16122,15.5022396422206,23,64387.65073,0.009421739532,609.510490000001
"14067",2014-12-26,"IBOV",-0.01474792401,65028.28516,65995.72096,14.9976781471528,27,65994.42413,15.4917693848935,0,64997.16122,0.01522666016,997.262909999998
"14068",2014-12-29,"IBOV",0.008914360631,65610.5622,65029.58199,15.2568277625494,0,65028.28516,14.9976781471528,27,65995.72096,-0.01474792401,-967.435800000007
"14069",2014-12-30,"IBOV",-0.01941996855,64348.69947,65113.05501,15.7039355002929,25,65610.5622,15.2568277625494,0,65029.58199,0.008914360631,580.980210000002
"14070",2015-01-02,"IBOV",-0.0303518056,62424.94269,64344.83909,15.6851335930293,69,64348.69947,15.7039355002929,25,65113.05501,-0.01941996855,-764.355539999997
"14071",2015-01-05,"IBOV",-0.02074469359,61143.29602,62424.94269,15.8800904605366,35,62424.94269,15.6851335930293,69,64344.83909,-0.0303518056,-1919.8964
"14072",2015-01-06,"IBOV",0.01013451447,61766.10424,61144.58282,16.0559024307845,58,61143.29602,15.8800904605366,35,62424.94269,-0.02074469359,-1281.64667
"14073",2015-01-07,"IBOV",0.03000368709,63647.39683,61773.825,16.0301331308664,52,61766.10424,16.0559024307845,58,61144.58282,0.01013451447,621.521419999997
"14074",2015-01-08,"IBOV",0.009677657138,64266.34467,63648.68363,15.7905366927858,0,63647.39683,16.0301331308664,52,61773.825,0.03000368709,1873.57183
"14075",2015-01-09,"IBOV",-0.02233270588,62847.01107,64280.4994,15.6563504666881,55,64266.34467,15.7905366927858,0,63648.68363,0.009677657138,617.661039999999
"14076",2015-01-12,"IBOV",-0.01445698985,61944.96858,62845.72427,15.7199413536292,35,62847.01107,15.6563504666881,55,64280.4994,-0.02233270588,-1433.48833
"14077",2015-01-13,"IBOV",-0.002037846409,61818.86279,61951.40255,15.8963244075987,0,61944.96858,15.7199413536292,35,62845.72427,-0.01445698985,-900.755689999998
"14078",2015-01-14,"IBOV",-0.008277120182,61309.29243,61813.71561,15.861515396806,33,61818.86279,15.8963244075987,0,61951.40255,-0.002037846409,-132.53976
"14079",2015-01-15,"IBOV",0.007964838119,61799.56088,61311.86602,15.9491482205012,34,61309.29243,15.861515396806,33,61813.71561,-0.008277120182,-504.423179999998
"14080",2015-01-16,"IBOV",0.0204042445,63073.48678,61802.13447,15.8178572095506,0,61799.56088,15.9491482205012,34,61311.86602,0.007964838119,487.694859999996
"14081",2015-01-19,"IBOV",-0.02600018325,61454.70013,63064.47922,15.3354766143658,34,63073.48678,15.8178572095506,0,61802.13447,0.0204042445,1271.35231
"14082",2015-01-20,"IBOV",0.002467742852,61606.54181,61454.70013,15.6896853027149,34,61454.70013,15.3354766143658,34,63064.47922,-0.02600018325,-1609.77909
"14083",2015-01-21,"IBOV",0.02776697443,63341.1399,61620.69654,15.8629233621222,0,61606.54181,15.6896853027149,34,61454.70013,0.002467742852,151.841680000005
"14084",2015-01-22,"IBOV",0.004418955956,63621.66096,63345.00028,16.0964249278572,50,63341.1399,15.8629233621222,0,61620.69654,0.02776697443,1720.44336
"14085",2015-01-23,"IBOV",-0.01358237889,62763.36947,63608.79302,15.7114508973419,35,63621.66096,16.0964249278572,50,63345.00028,0.004418955956,276.660680000001
"14086",2015-01-26,"IBOV",-0.004088304739,62507.29749,62681.01466,15.5627829912721,0,62763.36947,15.7114508973419,35,63608.79302,-0.01358237889,-845.42355
"14087",2015-01-27,"IBOV",0.000308746806,62526.5994,62507.29749,15.7461234410384,66,62507.29749,15.5627829912721,0,62681.01466,-0.004088304739,-173.717170000004
"14088",2015-01-28,"IBOV",-0.01863272475,61372.34533,62524.02581,15.7938324399424,33,62526.5994,15.7461234410384,66,62507.29749,0.000308746806,19.301910000002
"14089",2015-01-29,"IBOV",0.001424740435,61459.84731,61374.91891,15.9126957459479,34,61372.34533,15.7938324399424,33,62524.02581,-0.01863272475,-1151.68048
"14090",2015-01-30,"IBOV",-0.03038717622,59620.34626,60703.2664,16.0688402785963,35,61459.84731,15.9126957459479,34,61374.91891,0.001424740435,84.9283999999971
"14091",2015-02-02,"IBOV",0.01571571205,60564.7238,59653.39312,15.7076437293389,34,59620.34626,16.0688402785963,35,60703.2664,-0.03038717622,-1082.92014
"14092",2015-02-03,"IBOV",0.02718228073,62233.59017,60582.51826,15.9812085771855,34,60564.7238,15.7076437293389,34,59653.39312,0.01571571205,911.330679999999
"14093",2015-02-04,"IBOV",0.006879453988,62663.19933,62234.8612,16.0602237120316,34,62233.59017,15.9812085771855,34,60582.51826,0.02718228073,1651.07191000001
"14094",2015-02-05,"IBOV",-0.001380234454,62576.76909,62660.65727,15.9217668491522,33,62663.19933,16.0602237120316,34,62234.8612,0.006879453988,428.338130000004
"14095",2015-02-06,"IBOV",-0.008997765363,62016.24352,62574.22702,15.9901069264727,36,62576.76909,15.9217668491522,33,62660.65727,-0.001380234454,-83.8881800000017
"14096",2015-02-09,"IBOV",0.01201962032,62766.15301,62014.97249,15.7937739368539,0,62016.24352,15.9901069264727,36,62574.22702,-0.008997765363,-557.983499999995
"14097",2015-02-10,"IBOV",-0.01781602306,61657.81221,62736.91925,15.8196556523027,0,62766.15301,15.7937739368539,0,62014.97249,0.01201962032,751.180520000002
"14098",2015-02-11,"IBOV",-0.005602139743,61313.36226,61655.27014,15.9075338662215,52,61657.81221,15.8196556523027,0,62736.91925,-0.01781602306,-1079.10704
"14099",2015-02-12,"IBOV",0.02645110284,62956.80796,61314.63329,15.8623604655138,35,61313.36226,15.9075338662215,52,61655.27014,-0.005602139743,-341.907879999999
"14100",2015-02-13,"IBOV",0.02202411143,64358.75739,62973.33139,15.8868826288641,0,62956.80796,15.8623604655138,35,61314.63329,0.02645110284,1642.17467
"14101",2015-02-18,"IBOV",0.01265777582,65178.5737,64363.84152,16.4183543056145,0,64358.75739,15.8868826288641,0,62973.33139,0.02202411143,1385.426
"14102",2015-02-19,"IBOV",0.000272973669,65196.36816,65178.5737,15.5343166446537,33,65178.5737,16.4183543056145,0,64363.84152,0.01265777582,814.732179999999
"14103",2015-02-20,"IBOV",-0.001111858973,65123.91928,65205.26539,15.3200536240775,47,65196.36816,15.5343166446537,33,65178.5737,0.000272973669,17.7944599999973
"14104",2015-02-23,"IBOV",0.0008388853039,65178.5737,65123.91928,15.6450199477218,34,65123.91928,15.3200536240775,47,65205.26539,-0.001111858973,-81.3461099999986
"14105",2015-02-24,"IBOV",0.01151688865,65933.56731,65188.74196,15.7974331197359,33,65178.5737,15.6450199477218,34,65123.91928,0.0008388853039,54.6544199999989
"14106",2015-02-25,"IBOV",-0.001215219326,65853.49223,65918.31492,15.7866794311156,34,65933.56731,15.7974331197359,33,65188.74196,0.01151688865,744.825349999999
"14107",2015-02-26,"IBOV",-0.0009848317342,65788.66955,65854.76327,15.7662946670983,34,65853.49223,15.7866794311156,34,65918.31492,-0.001215219326,-64.8226900000009
"14108",2015-02-27,"IBOV",-0.01555166873,64773.46051,64995.72177,16.0605261761738,35,65788.66955,15.7662946670983,34,65854.76327,-0.0009848317342,-66.0937199999898
"14109",2015-03-02,"IBOV",-0.01097444812,64066.49391,64768.43766,15.6505684727748,50,64773.46051,16.0605261761738,35,64995.72177,-0.01555166873,-222.261259999999
"14110",2015-03-03,"IBOV",0.005551009122,64423.11649,64066.49391,15.6585850963428,33,64066.49391,15.6505684727748,50,64768.43766,-0.01097444812,-701.943750000006
"14111",2015-03-04,"IBOV",-0.01642924977,63373.34015,64421.86078,15.8680769257487,33,64423.11649,15.6585850963428,33,64066.49391,0.005551009122,356.622580000003
"14112",2015-03-05,"IBOV",-0.002042982677,63244.00168,63378.36301,15.613475235007,34,63373.34015,15.8680769257487,33,64421.86078,-0.01642924977,-1048.52063
"14113",2015-03-06,"IBOV",-0.00765355618,62761.80776,63231.44455,15.6499009446246,35,63244.00168,15.613475235007,34,63378.36301,-0.002042982677,-134.36133
"14114",2015-03-09,"IBOV",-0.01613556316,61757.2371,62758.04062,15.809851350787,49,62761.80776,15.6499009446246,35,63231.44455,-0.00765355618,-469.636789999997
"14115",2015-03-10,"IBOV",-0.01822074743,60642.16367,61752.21425,16.0574238842806,33,61757.2371,15.809851350787,49,62758.04062,-0.01613556316,-1000.80352
"14116",2015-03-11,"IBOV",0.01259301813,61410.66023,60660.99937,15.9136451655262,66,60642.16367,16.0574238842806,33,61752.21425,-0.01822074743,-1110.05058
"14117",2015-03-12,"IBOV",-0.0005113258928,61379.26739,61413.17165,15.8670675388279,34,61410.66023,15.9136451655262,66,60660.99937,0.01259301813,749.660860000004
"14118",2015-03-13,"IBOV",-0.005847669908,61021.38909,61351.6417,15.9736504040124,35,61379.26739,15.8670675388279,34,61413.17165,-0.0005113258928,-33.9042599999957
"14119",2015-03-16,"IBOV",0.005192791044,61339.08457,61028.92337,15.6967430523939,49,61021.38909,15.9736504040124,35,61351.6417,-0.005847669908,-330.252610000003
"14120",2015-03-17,"IBOV",0.0289933859,63143.54462,61340.34028,15.9605676577566,33,61339.08457,15.6967430523939,49,61028.92337,0.005192791044,310.161200000002
"14121",2015-03-18,"IBOV",0.02437971275,64701.88485,63141.03319,16.0817451029376,0,63143.54462,15.9605676577566,33,61340.34028,0.0289933859,1803.20434
"14122",2015-03-19,"IBOV",-0.01118289545,63982.36112,64706.90771,15.7185698700754,100,64701.88485,16.0817451029376,0,63141.03319,0.02437971275,1560.85166
"14123",2015-03-20,"IBOV",0.01968601938,65254.39872,63996.17396,16.1372453200256,35,63982.36112,15.7185698700754,100,64706.90771,-0.01118289545,-724.546589999998
"14124",2015-03-23,"IBOV",-0.001116737688,65181.56734,65258.16586,15.6683958567165,33,65254.39872,16.1372453200256,35,63996.17396,0.01968601938,1258.22476
"14125",2015-03-24,"IBOV",-0.00777461515,64676.77059,65180.31163,15.6660267094169,0,65181.56734,15.6683958567165,33,65258.16586,-0.001116737688,-76.5985199999996
"14126",2015-03-25,"IBOV",0.006810908263,65118.78168,64678.0263,15.9707957343067,53,64676.77059,15.6660267094169,0,65180.31163,-0.00777461515,-503.541039999996
"14127",2015-03-26,"IBOV",-0.02497274361,63512.72433,65089.90027,15.8321082750302,38,65118.78168,15.9707957343067,53,64678.0263,0.006810908263,440.755380000002
"14128",2015-03-27,"IBOV",-0.009635229942,62903.70337,63506.44577,15.8475925054713,35,63512.72433,15.8321082750302,38,65089.90027,-0.02497274361,-1577.17594
"14129",2015-03-30,"IBOV",0.02267778287,64346.51798,62909.98194,15.6464604514254,33,62903.70337,15.8475925054713,35,63506.44577,-0.009635229942,-602.742399999996
"14130",2015-03-31,"IBOV",-0.01493017016,63392.9497,63506.97026,15.8784804335319,49,64346.51798,15.6464604514254,33,62909.98194,0.02267778287,1436.53604
"14131",2015-04-01,"IBOV",0.02263532772,64844.23307,63437.56644,16.0507013225489,0,63392.9497,15.8784804335319,49,63506.97026,-0.01493017016,-114.020560000004
"14132",2015-04-02,"IBOV",0.01521215936,65838.19486,64844.23307,16.0379706899021,0,64844.23307,16.0507013225489,0,63437.56644,0.02263532772,1406.66663
"14133",2015-04-06,"IBOV",0.01149179781,66599.15812,65838.19486,15.7610877944675,33,65838.19486,16.0379706899021,0,64844.23307,0.01521215936,993.961790000001
"14134",2015-04-07,"IBOV",-0.0001488843009,66589.24329,66599.15812,15.7805979287064,54,66599.15812,15.7610877944675,33,65838.19486,0.01149179781,760.96325999999
"14135",2015-04-08,"IBOV",-0.001266412309,66504.96723,66591.722,16.0436657038993,67,66589.24329,15.7805979287064,54,66599.15812,-0.0001488843009,-9.91482999999425
"14136",2015-04-09,"IBOV",0.00262416051,66679.71612,66476.46209,15.9589020100844,56,66504.96723,16.0436657038993,67,66591.722,-0.001266412309,-86.7547699999996
"14137",2015-04-10,"IBOV",0.007628536485,67190.32991,66679.71612,15.829016469671,48,66679.71612,15.9589020100844,56,66476.46209,0.00262416051,203.254029999996
"14138",2015-04-13,"IBOV",0.0004610292041,67221.31376,67189.09056,15.826647830302,50,67190.32991,15.829016469671,48,66679.71612,0.007628536485,510.613790000003
"14139",2015-04-14,"IBOV",-0.004768074076,66901.56047,67222.55311,15.8771598776283,66,67221.31376,15.826647830302,50,67189.09056,0.0004610292041,32.2232000000076
"14140",2015-04-15,"IBOV",0.01720903083,68062.83503,66970.96428,16.2261700207804,49,66901.56047,15.8771598776283,66,67222.55311,-0.004768074076,-320.992639999997
"14141",2015-04-16,"IBOV",-0.004452887134,67760.43269,68062.83503,15.9329494686632,34,68062.83503,16.2261700207804,49,66970.96428,0.01720903083,1091.87075
"14142",2015-04-17,"IBOV",-0.01325644482,66868.09791,67756.71463,15.8180417622225,0,67760.43269,15.9329494686632,34,68062.83503,-0.004452887134,-302.402340000001
"14143",2015-04-20,"IBOV",-0.003583534447,66628.90262,66881.7308,15.6076404585742,36,66868.09791,15.8180417622225,0,67756.71463,-0.01325644482,-888.616720000005
"14144",2015-04-22,"IBOV",0.01579689237,67689.78952,66630.14197,15.9039268309924,0,66628.90262,15.6076404585742,36,66881.7308,-0.003583534447,-252.828180000011
"14145",2015-04-23,"IBOV",0.01934766293,69012.18008,67687.31081,16.2158612682526,0,67689.78952,15.9039268309924,0,66630.14197,0.01579689237,1059.64755000001
"14146",2015-04-24,"IBOV",0.01621011999,70139.99209,69015.89814,16.2564100243718,0,69012.18008,16.2158612682526,0,67687.31081,0.01934766293,1324.86927000001
"14147",2015-04-27,"IBOV",-0.01890752672,68826.277,70090.41793,15.9855626169508,66,70139.99209,16.2564100243718,0,69015.89814,0.01621011999,1124.09394999999
"14148",2015-04-28,"IBOV",0.004993454239,69170.81737,68844.86731,16.0870492608063,65,68826.277,15.9855626169508,66,70090.41793,-0.01890752672,-1264.14092999999
"14149",2015-04-29,"IBOV",-0.008764014099,68567.25205,69165.85996,15.957913987924,33,69170.81737,16.0870492608063,65,68844.86731,0.004993454239,325.950060000003
"14150",2015-04-30,"IBOV",0.009132838117,69196.33394,68067.85863,16.1792451232519,35,68567.25205,15.957913987924,33,69165.85996,-0.008764014099,-598.607910000006
"14151",2015-05-04,"IBOV",0.01979251455,70579.54686,69197.56456,15.9850820671048,50,69196.33394,16.1792451232519,35,68067.85863,0.009132838117,1128.47530999999
"14152",2015-05-05,"IBOV",0.01209678193,71438.51716,70574.62439,16.040248157039,33,70579.54686,15.9850820671048,50,69197.56456,0.01979251455,1381.9823
"14153",2015-05-06,"IBOV",-0.01646527984,70271.89274,71437.28655,16.1830840084044,33,71438.51716,16.040248157039,33,70574.62439,0.01209678193,863.892770000006
"14154",2015-05-07,"IBOV",-0.003192313102,70047.92054,70271.89274,15.8150825228159,51,70271.89274,16.1830840084044,33,71437.28655,-0.01646527984,-1165.39381000001
"14155",2015-05-08,"IBOV",0.003997550691,70328.5011,70100.83705,15.930596955881,73,70047.92054,15.8150825228159,51,70271.89274,-0.003192313102,-223.972199999989
"14156",2015-05-11,"IBOV",0.0008395571838,70387.57069,70349.42158,15.8562185478085,34,70328.5011,15.930596955881,73,70100.83705,0.003997550691,227.664049999992
"14157",2015-05-12,"IBOV",-0.007105978713,69889.17102,70382.64822,15.8387500665616,33,70387.57069,15.8562185478085,34,70349.42158,0.0008395571838,38.1491099999985
"14158",2015-05-13,"IBOV",-0.007422889412,69372.3121,69886.70978,15.8324709273789,33,69889.17102,15.8387500665616,33,70382.64822,-0.007105978713,-493.477200000008
"14159",2015-05-14,"IBOV",0.005025314044,69721.80718,69377.23456,15.8388152520629,0,69372.3121,15.8324709273789,33,69886.70978,-0.007422889412,-514.397680000009
"14160",2015-05-15,"IBOV",0.01039481194,70450.33213,69720.57656,15.787327216685,35,69721.80718,15.8388152520629,0,69377.23456,0.005025314044,344.572620000006
"14161",2015-05-18,"IBOV",-0.01840477857,69165.56853,70451.56275,16.0207672358866,33,70450.33213,15.787327216685,35,69720.57656,0.01039481194,729.755569999994
"14162",2015-05-19,"IBOV",-0.01264094469,68296.75329,69165.56853,15.8836976300215,32,69165.56853,16.0207672358866,33,70451.56275,-0.01840477857,-1285.99421999999
"14163",2015-05-20,"IBOV",-0.01081542078,67562.07526,68295.52268,16.0504593232354,0,68296.75329,15.8836976300215,32,69165.56853,-0.01264094469,-868.815240000011
"14164",2015-05-21,"IBOV",0.003835915007,67821.73533,67560.84464,15.8893736942324,69,67562.07526,16.0504593232354,0,68295.52268,-0.01081542078,-733.447419999997
"14165",2015-05-22,"IBOV",-0.01342620796,66917.23222,67821.73533,16.0152700308474,0,67821.73533,15.8893736942324,69,67560.84464,0.003835915007,260.89069
"14166",2015-05-25,"IBOV",0.004257433992,67202.73524,66917.23222,15.152684525395,32,66917.23222,16.0152700308474,0,67821.73533,-0.01342620796,-904.503109999991
"14167",2015-05-26,"IBOV",-0.01810873779,65996.7311,67202.73524,15.8550792639051,42,67202.73524,15.152684525395,32,66917.23222,0.004257433992,285.503019999989
"14168",2015-05-27,"IBOV",0.01125492806,66743.7153,65997.96171,15.8606740115703,32,65996.7311,15.8550792639051,42,67202.73524,-0.01810873779,-1206.00413999999
"14169",2015-05-28,"IBOV",-0.004805391271,66423.75501,66736.3316,15.6549112776448,32,66743.7153,15.8606740115703,32,65997.96171,0.01125492806,745.753589999993
"14170",2015-05-29,"IBOV",-0.03015892953,64450.39249,65933.38674,16.2690209634475,51,66423.75501,15.6549112776448,32,66736.3316,-0.004805391271,-312.576590000011
"14171",2015-06-01,"IBOV",0.005123320365,64781.43981,64440.61988,15.6058445116276,66,64450.39249,16.2690209634475,51,65933.38674,-0.03015892953,-1482.99425
"14172",2015-06-02,"IBOV",0.02246824638,66253.43986,64786.32611,15.8721095589898,65,64781.43981,15.6058445116276,66,64440.61988,0.005123320365,340.819930000005
"14173",2015-06-03,"IBOV",-0.01325211027,65381.23402,66274.20667,15.8510047836823,34,66253.43986,15.8721095589898,65,64786.32611,0.02246824638,1467.11375
"14174",2015-06-05,"IBOV",-0.01031043455,64710.58835,65375.12614,15.7386425285873,0,65381.23402,15.8510047836823,34,66274.20667,-0.01325211027,-892.972649999996
"14175",2015-06-08,"IBOV",-0.003100719055,64510.24975,64711.80993,15.5607490115569,0,64710.58835,15.7386425285873,0,65375.12614,-0.01031043455,-664.537790000002
"14176",2015-06-09,"IBOV",0.0001136105454,64517.57921,64510.24975,15.8556305414061,65,64510.24975,15.5607490115569,0,64711.80993,-0.003100719055,-201.56018
"14177",2015-06-10,"IBOV",0.01988986847,65813.67221,64520.02237,15.9676416466655,33,64517.57921,15.8556305414061,65,64510.24975,0.0001136105454,7.32946000000084
"14178",2015-06-11,"IBOV",-0.003495596892,65584.01577,65813.67221,15.7910032260395,0,65813.67221,15.9676416466655,33,64520.02237,0.01988986847,1293.64984000001
"14179",2015-06-12,"IBOV",-0.006371769114,65167.45808,65585.23735,15.5610930955545,0,65584.01577,15.7910032260395,0,65813.67221,-0.003495596892,-229.656440000006
"14180",2015-06-15,"IBOV",-0.003944259648,64910.92695,65156.46389,15.6186038889739,54,65167.45808,15.5610930955545,0,65585.23735,-0.006371769114,-417.779269999999
"14181",2015-06-16,"IBOV",0.01057676069,65601.11785,64918.25641,15.8846192743993,0,64910.92695,15.6186038889739,54,65156.46389,-0.003944259648,-245.536939999998
"14182",2015-06-17,"IBOV",-0.008489999575,65046.52197,65595.00996,16.1717528092169,33,65601.11785,15.8846192743993,0,64918.25641,0.01057676069,682.861439999993
"14183",2015-06-18,"IBOV",0.0184215246,66255.88302,65050.1867,15.6539166257244,0,65046.52197,16.1717528092169,33,65595.00996,-0.008489999575,-548.487989999994
"14184",2015-06-19,"IBOV",-0.009056707612,65658.53196,66253.43986,15.7062931539549,35,66255.88302,15.6539166257244,0,65050.1867,0.0184215246,1205.69632
"14185",2015-06-22,"IBOV",0.002118723607,65797.79171,65659.75353,15.5652514837595,34,65658.53196,15.7062931539549,35,66253.43986,-0.009056707612,-594.907900000006
"14186",2015-06-23,"IBOV",-0.001690900208,65686.62822,65799.01329,15.6166457705595,34,65797.79171,15.5652514837595,34,65659.75353,0.002118723607,138.038180000003
"14187",2015-06-24,"IBOV",0.001300946162,65772.1386,65686.62822,15.6622513042705,31,65686.62822,15.6166457705595,34,65799.01329,-0.001690900208,-112.385070000004
"14188",2015-06-25,"IBOV",-0.01246547066,64957.34687,65769.69544,15.8125627971192,31,65772.1386,15.6622513042705,31,65686.62822,0.001300946162,85.510380000007
"14189",2015-06-26,"IBOV",0.01569193789,65984.69296,64964.67633,15.65879834396,50,64957.34687,15.8125627971192,31,65769.69544,-0.01246547066,-812.348569999995
"14190",2015-06-29,"IBOV",-0.01872426937,64760.673,65979.80666,15.5673679219442,96,65984.69296,15.65879834396,50,64964.67633,0.01569193789,1020.01663
"14191",2015-06-30,"IBOV",-0.00662477875,64333.06583,64253.0737,15.8518834426416,31,64760.673,15.5673679219442,96,65979.80666,-0.01872426937,-1219.13366
"14192",2015-07-01,"IBOV",-0.00610374449,63941.58919,64333.06583,15.7046802730408,81,64333.06583,15.8518834426416,31,64253.0737,-0.00662477875,79.9921299999987
"14193",2015-07-02,"IBOV",0.006593451243,64364.57789,63941.58919,15.6579696370508,30,63941.58919,15.7046802730408,81,64333.06583,-0.00610374449,-391.476640000001
"14194",2015-07-03,"IBOV",-0.01111490732,63653.13272,64363.36588,14.9615050359433,42,64364.57789,15.6579696370508,30,63941.58919,0.006593451243,422.988700000002
"14195",2015-07-06,"IBOV",-0.007070003084,63204.69198,63642.2247,15.6002766302978,21,63653.13272,14.9615050359433,42,64363.36588,-0.01111490732,-710.233159999996
