"","date","sentido_BBDC4","lag_fechamento_BBDC4","lag_abertura_BBDC4","lag_volume_BBDC4","lag_retorno_BBDC4","lag_value_BBDC4"
"648",2014-08-19,"1",20.18895555,20.24441972,12.5227466119886,0.006891826037,31
"649",2014-08-20,"1",20.79906135,20.02810948,13.0075337262114,0.02977215835,40
"650",2014-08-21,"1",20.90998968,20.66040094,12.8314520966672,0.005319161467,31
"651",2014-08-22,"0",21.1873105,20.87671118,12.7010249521399,0.01317542116,0
"652",2014-08-25,"1",20.85452552,21.02091801,12.1816569945824,-0.01583146523,43
"653",2014-08-26,"1",21.44799207,21.05974292,12.5590753550621,0.02806005524,61
"654",2014-08-27,"1",21.56446681,21.42025999,12.603051849988,0.005415873993,45
"655",2014-08-28,"0",22.1357477,21.63102381,13.3437582005844,0.02614693946,31
"656",2014-08-29,"1",22.1024692,22.00818012,13.2868891917609,-0.001504513817,30
"657",2014-09-01,"0",22.59507671,22.18566543,13.2646282717367,0.02204270702,33
"658",2014-09-02,"1",22.53421827,22.82191269,12.7946478883119,-0.002697071644,30
"659",2014-09-03,"1",22.99957908,22.48478705,12.8461196370934,0.02044094859,30
"660",2014-09-04,"0",23.04939766,23.14349943,13.1702617154436,0.002163722453,0
"661",2014-09-05,"1",22.25230033,22.66191979,13.1378980865514,-0.03519424811,0
"662",2014-09-08,"0",22.6342428,22.16373396,13.2576876618374,0.01701853873,33
"663",2014-09-09,"0",22.00320742,22.88333572,13.2806398202687,-0.0282756933,31
"664",2014-09-10,"0",21.70983132,21.84821627,13.1368440249183,-0.01342302034,30
"665",2014-09-11,"0",21.1728977,21.53269858,13.210753303758,-0.0250432605,46
"666",2014-09-12,"0",21.07326054,21.28914106,12.8183676241979,-0.004716989847,46
"667",2014-09-15,"1",20.48097294,20.92380479,13.4237723040261,-0.02850865775,33
"668",2014-09-16,"1",21.13414992,20.49757914,12.8043567962993,0.03139390566,31
"669",2014-09-17,"1",21.70983132,21.1839685,13.4414132944051,0.02687500244,60
"670",2014-09-18,"0",21.82053928,22.0585614,12.9751317059379,0.005086480963,30
"671",2014-09-19,"0",21.53269858,21.57698177,13.0020403687459,-0.01327905106,60
"672",2014-09-22,"0",21.03451275,21.28360567,12.7369332225438,-0.02340809093,32
"673",2014-09-23,"0",20.86291541,20.52525613,12.7168282668461,-0.008191352453,0
"674",2014-09-24,"1",20.69131807,20.75774285,12.670941238013,-0.008259005258,0
"675",2014-09-25,"0",20.85184462,20.48097294,12.4746712820057,0.007728219692,30
"676",2014-09-26,"1",20.35365879,20.64703489,12.8261032853827,-0.02418172637,31
"677",2014-09-29,"0",21.25039328,20.34258799,12.8284110210792,0.0431147137,0
"678",2014-09-30,"0",19.75583579,19.56763226,13.5156452368863,-0.07292647151,30
"679",2014-10-01,"0",19.17602362,19.48975306,13.3823185885856,-0.02978820185,30
"680",2014-10-02,"1",18.48802048,18.82927004,13.2752372424504,-0.03653774837,31
"681",2014-10-03,"1",19.06117747,18.61507652,13.1919584675212,0.03053069262,31
"682",2014-10-06,"1",19.45771164,19.22089262,12.7574575092995,0.0205898037,33
"683",2014-10-07,"0",20.92819254,21.97460217,13.9499417956068,0.07285369836,30
"684",2014-10-08,"0",20.79050706,21.35777123,13.4123487951185,-0.00660068402,31
"685",2014-10-09,"1",20.61426965,21.20356349,13.1250756957411,-0.008512953785,62
"686",2014-10-10,"0",21.01631125,21.00529641,12.968064686624,0.01931532464,31
"687",2014-10-13,"1",20.00294613,20.73543287,12.9440712913779,-0.04941929282,50
"688",2014-10-14,"1",21.56705315,20.65282159,13.5514851145026,0.07528726391,41
"689",2014-10-15,"0",21.86445379,21.47342703,13.3742560828952,0.01369537004,76
"690",2014-10-16,"0",20.66934384,21.09892253,13.5178993544346,-0.05621057453,30
"691",2014-10-17,"1",19.9368571,19.93134969,13.2395560165888,-0.03608149432,31
"692",2014-10-20,"0",20.70789578,20.36092837,13.201791742562,0.03794493154,33
"693",2014-10-21,"0",20.21773548,20.62528449,13.0487383655296,-0.02395485289,31
"694",2014-10-22,"1",19.17683327,18.83537329,13.6106120489913,-0.05285726312,30
"695",2014-10-23,"0",19.22089262,19.17683327,12.9909189484126,0.002294894831,31
"696",2014-10-24,"1",18.06433461,19.05567005,13.56553394869,-0.06205831383,47
"697",2014-10-27,"0",18.53246524,18.22404977,13.3364129031313,0.02558454072,33
"698",2014-10-28,"1",18.13042364,17.01792499,14.0077288138102,-0.02193268025,46
"699",2014-10-29,"0",19.3585781,18.76928426,13.2226375796733,0.0655442424,30
"700",2014-10-30,"1",18.59304685,19.12175908,12.9725097851909,-0.04034794851,61
"701",2014-10-31,"1",19.85424582,19.22089262,13.3162313503653,0.06563019403,31
"702",2014-11-03,"0",20.4677236,20.01800406,12.9763660352668,0.03043130762,100
"703",2014-11-04,"1",20.21544191,20.13866052,12.6666065783995,-0.01240242374,0
"704",2014-11-05,"0",20.4627619,20.57799869,12.7306502755065,0.01215997838,59
"705",2014-11-06,"0",20.16095125,20.16643872,12.9831541822363,-0.01485911443,30
"706",2014-11-07,"1",19.72744141,20.01827713,12.8587883802958,-0.02173699561,31
"707",2014-11-10,"1",19.80975341,19.86462807,12.6921464549534,0.004163781183,33
"708",2014-11-11,"1",19.91401527,20.05120193,12.4586623713844,0.005249355884,30
"709",2014-11-12,"1",20.03473953,19.68902915,12.3017736580404,0.006043974443,30
"710",2014-11-13,"0",20.08961419,19.95242753,12.6581986684374,0.002735231456,61
"711",2014-11-14,"1",19.55732996,20.12802645,12.5230634889683,-0.02685282454,31
"712",2014-11-17,"0",19.62317955,19.43111823,12.6680598539627,0.003361347712,0
"713",2014-11-18,"1",19.18418225,19.46404303,12.3989054319498,-0.0226253995,31
"714",2014-11-19,"1",20.04571446,19.31588144,12.750418148144,0.04392929002,33
"715",2014-11-21,"1",20.90724667,20.18838858,13.0430755514026,0.04208044133,32
"716",2014-11-24,"0",22.4986119,20.94017147,13.6667843059572,0.07335778456,33
"717",2014-11-25,"1",22.13643913,22.80591002,13.4783482833216,-0.01622853418,45
"718",2014-11-26,"0",22.45471217,22.30655058,13.1579139021097,0.01427540854,29
"719",2014-11-27,"0",22.22423859,22.59189883,12.9514587981835,-0.01031696696,30
"720",2014-11-28,"0",21.80719115,22.22423859,12.7138566482532,-0.01894373698,30
"721",2014-12-01,"0",21.59826561,21.73475616,12.6094489068495,-0.009626769173,0
"722",2014-12-02,"0",20.4681238,21.26522865,13.064700365688,-0.05374427601,45
"723",2014-12-03,"1",20.11889721,20.75802591,12.7483387951305,-0.01720920615,60
"724",2014-12-04,"0",20.45758079,20.31008956,12.0656317226999,0.01669397948,46
"725",2014-12-05,"1",20.02056972,20.62145995,12.4349914877009,-0.0215932816,62
"726",2014-12-08,"0",20.46304343,20.20629943,12.3066190921297,0.02186026868,33
"727",2014-12-09,"1",19.43606741,20.33194011,12.4959398288873,-0.05149001481,64
"728",2014-12-10,"0",19.8894664,19.22848715,12.852002424481,0.02305977996,31
"729",2014-12-11,"1",19.31042673,19.80206419,12.6969077843558,-0.02954506985,31
"730",2014-12-12,"0",19.77475099,19.33773992,12.8466968285591,0.02376072651,31
"731",2014-12-15,"0",18.61667165,19.50161907,13.1614744691648,-0.06034841687,33
"732",2014-12-16,"1",18.09225837,18.96628051,13.2142367490525,-0.02857337244,31
"733",2014-12-17,"1",18.18512322,17.71533632,13.4520929331581,0.005119722084,95
"734",2014-12-18,"0",19.07553328,18.32715182,13.4243535983467,0.04780267935,65
"735",2014-12-19,"1",18.96081787,19.29950145,12.7403178768374,-0.006031901081,33
"736",2014-12-22,"1",19.44699269,19.19024869,12.6988218712087,0.02531780797,0
"737",2014-12-23,"1",19.61087184,19.50161907,12.5612930321131,0.008391657642,47
"738",2014-12-26,"0",19.92762109,19.56600876,12.557637555456,0.01602266556,37
"739",2014-12-29,"1",19.50481283,19.75515982,11.6686720135784,-0.02144551712,40
"740",2014-12-30,"0",19.63833123,19.47143323,12.3527454355015,0.006822084433,36
"741",2015-01-02,"0",19.35385277,19.50841862,12.261970821159,-0.01459182182,37
"742",2015-01-05,"1",18.93431689,19.18272629,12.7542402957453,-0.02191552535,20
"743",2015-01-06,"1",18.97336822,18.6198615,12.733820281012,0.002060339148,0
"744",2015-01-07,"1",19.59752851,18.9844153,12.9990470613485,0.03236713879,38
"745",2015-01-08,"1",20.37634799,19.85161146,13.121653125235,0.03897135415,15
"746",2015-01-09,"0",20.4812953,20.43710696,12.5170768797383,0.005137229089,15
"747",2015-01-12,"0",19.59200497,20.28244777,12.5716875090384,-0.04439047192,24
"748",2015-01-13,"1",19.2440218,19.44286932,12.5446498080967,-0.01792111677,15
"749",2015-01-14,"1",19.30478076,19.3876339,12.8166476720627,0.003152316663,14
"750",2015-01-15,"0",19.50915183,19.05622135,12.7016435047769,0.01053090708,19
"751",2015-01-16,"1",19.31030431,19.54781663,13.0265218564633,-0.01024482494,15
"752",2015-01-19,"0",19.49810475,19.41525161,13.2387035949213,0.009678413135,16
"753",2015-01-20,"0",19.08936261,19.3876339,12.5505803681289,-0.02118601999,22
"754",2015-01-21,"1",19.02860364,19.44286932,12.3617678462564,-0.003187946495,22
"755",2015-01-22,"1",19.49258121,19.31582785,12.8394698216843,0.02409064026,15
"756",2015-01-23,"0",19.70799936,19.71904644,12.8399553725752,0.01099067,0
"757",2015-01-26,"1",19.53676954,19.58095788,12.5116179658971,-0.008726304491,15
"758",2015-01-27,"1",19.85161146,19.24954534,12.6452175029399,0.01598687814,14
"759",2015-01-28,"0",19.88475272,19.56438726,12.9506351130363,0.001668057074,42
"760",2015-01-29,"0",19.40972807,19.63619331,12.9847000314345,-0.02417885569,29
"761",2015-01-30,"0",19.205357,19.66381102,12.9581253240006,-0.01058513671,43
"762",2015-02-02,"1",18.40271492,18.71370061,13.0181288942006,-0.04269104697,0
"763",2015-02-03,"1",18.59367105,18.63186227,12.8764730690942,0.0103230529,15
"764",2015-02-04,"1",19.28191294,19.10721837,12.889520438748,0.03634624652,15
"765",2015-02-05,"0",19.7677822,19.28191294,13.0806722553021,0.02488594804,19
"766",2015-02-06,"1",19.4511483,19.53303638,12.7318597855363,-0.01614734414,15
"767",2015-02-09,"1",19.53303638,19.40747466,12.6685007780206,0.004201098477,16
"768",2015-02-10,"0",19.73502697,19.40747466,12.7978153638129,0.01028787051,15
"769",2015-02-11,"0",19.32240766,19.68429157,12.5272898275259,-0.02112963498,29
"770",2015-02-12,"1",18.80151415,19.27854294,12.9082291202477,-0.02732803457,25
"771",2015-02-13,"1",19.54721433,19.13598261,12.6246349431156,0.03889538039,31
"772",2015-02-18,"1",20.06810784,19.71719011,12.7174161351805,0.02629909353,0
"773",2015-02-19,"0",20.28743142,20.43547484,12.806528713533,0.01086967224,24
"774",2015-02-20,"1",20.2435667,20.2435667,12.297529958019,-0.002164502981,14
"775",2015-02-23,"1",20.29291451,20.27646524,11.8499903830639,0.002434736756,15
"776",2015-02-24,"1",20.49030573,20.04069239,12.3135494203312,0.009680097069,29
"777",2015-02-25,"1",20.71511241,20.5615859,12.6898189106922,0.0109116186,22
"778",2015-02-26,"1",20.83025729,20.46289029,12.8499718071212,0.005543105125,29
"779",2015-02-27,"0",20.87412201,20.83574038,12.3604790069538,0.002103603215,24
"780",2015-03-02,"0",20.36792808,20.58460817,13.2461390877304,-0.02454869938,15
"781",2015-03-03,"1",20.09166097,20.31917506,12.9801060240795,-0.01365665891,0
"782",2015-03-04,"0",20.13540048,20.08662023,12.7876064687665,0.002174631736,14
"783",2015-03-05,"0",19.71805839,19.82645894,12.9434280807544,-0.02094459805,19
"784",2015-03-06,"0",19.68553823,19.75599858,12.5903515696689,-0.001650619394,15
"785",2015-03-09,"0",19.44705704,19.63133796,12.6881993672345,-0.01218851654,15
"786",2015-03-10,"0",18.88879426,19.24109601,12.6787383532986,-0.02912689995,21
"787",2015-03-11,"1",18.26007112,18.61237288,13.0530540272719,-0.03385207982,28
"788",2015-03-12,"0",18.80749385,18.38473174,12.5784324366078,0.02953862955,14
"789",2015-03-13,"0",18.47145217,19.0784952,12.9629736644447,-0.018028985,29
"790",2015-03-16,"1",18.24381104,18.09747031,12.9025966183044,-0.0124005132,23
"791",2015-03-17,"1",18.51481239,18.42809196,12.6659249237195,0.01474518014,14
"792",2015-03-18,"1",19.24109601,18.51481239,13.0324496107355,0.0384773276,21
"793",2015-03-19,"0",19.9998998,19.23567599,12.8876456024365,0.03867885454,43
"794",2015-03-20,"1",19.66385812,19.85355907,12.4600363391843,-0.01694492581,14
"795",2015-03-23,"0",19.96737964,19.82645894,13.0468895498177,0.01531758616,31
"796",2015-03-24,"0",19.91859939,19.89149926,12.2310237612911,-0.002445985758,14
"797",2015-03-25,"1",19.72889845,19.94569953,12.3177615943467,-0.009569450985,22
"798",2015-03-26,"0",19.7397385,19.89149926,13.0876104289105,0.0005492996521,35
"799",2015-03-27,"0",19.13269547,19.57171766,12.8956534742105,-0.03123511035,16
"800",2015-03-30,"1",18.60153282,19.14136752,12.7538153696312,-0.02815468935,82
"801",2015-03-31,"1",18.99177477,18.69909331,12.7506502097807,0.02076199143,14
"802",2015-04-01,"1",19.04605635,18.50683534,12.8736763516194,0.002854085801,36
"803",2015-04-02,"1",19.64947034,19.29640896,12.7267129473846,0.03119031865,30
"804",2015-04-06,"1",19.88647317,19.80939381,12.6001329655749,0.01198937721,22
"805",2015-04-07,"1",19.99566892,20.04063187,12.288117962028,0.005475935753,44
"806",2015-04-08,"1",20.06632499,20.00851548,12.2505917971347,0.003527340473,29
"807",2015-04-09,"0",20.11128795,20.18194402,12.7293089373726,0.00223821041,19
"808",2015-04-10,"1",19.7515843,19.7515843,12.8492808773203,-0.01804754109,51
"809",2015-04-13,"0",19.96355252,19.59742559,12.4658489487282,0.01067453121,23
"810",2015-04-14,"1",19.91858956,19.81581709,12.6366367876934,-0.002254792381,39
"811",2015-04-15,"1",20.08559483,20.13055779,12.6835606964855,0.008349438377,28
"812",2015-04-16,"0",20.35537257,20.16267418,12.8330533138272,0.01334200225,21
"813",2015-04-17,"0",20.30398633,20.34252601,12.5675928322988,-0.002527647496,24
"814",2015-04-20,"0",19.7837007,20.07917155,12.4220908719018,-0.02595883624,38
"815",2015-04-22,"1",19.64881183,19.84793349,12.2239076520551,-0.006841531849,26
"816",2015-04-23,"1",19.91216628,19.64238855,12.5153241658839,0.01331404636,19
"817",2015-04-24,"1",20.34894929,19.80297053,12.7641329385962,0.02169836244,24
"818",2015-04-27,"0",20.83711852,20.52237783,13.054223713261,0.0237066623,15
"819",2015-04-28,"1",20.52880111,20.66368998,12.9685453089225,-0.01490710833,65
"820",2015-04-29,"0",20.8435418,20.57376407,12.6961331589618,0.01521532226,24
"821",2015-04-30,"1",20.34894929,20.75361589,13.1148854875484,-0.02401487623,53
"822",2015-05-04,"1",20.51163409,20.10982036,12.7414015956803,0.007962963384,25
"823",2015-05-05,"1",20.60730403,20.65195,12.5258055581471,0.00465333552,36
"824",2015-05-06,"0",20.67046721,20.4343427,12.7945451862768,0.003060399455,38
"825",2015-05-07,"1",20.14716424,20.65770372,12.7236394960825,-0.02564243064,48
"826",2015-05-08,"1",20.20459994,20.00676589,12.1509879623766,0.002846751906,22
"827",2015-05-11,"0",20.26203563,20.46625142,12.2156020957463,0.002838670859,21
"828",2015-05-12,"0",20.19821819,20.35776178,12.3632430471192,-0.003154576746,14
"829",2015-05-13,"0",19.9940024,20.01952937,11.9239948397982,-0.01016204362,22
"830",2015-05-14,"1",19.7004422,19.94294845,12.3412327111465,-0.01479126644,15
"831",2015-05-15,"1",20.17907296,19.78340486,12.1974556254231,0.02400499328,22
"832",2015-05-18,"0",20.60026803,20.17907296,12.2959544821392,0.02065801161,36
"833",2015-05-19,"0",20.0961103,20.61303152,12.7601588879541,-0.0247778083,14
"834",2015-05-20,"0",19.80255009,20.07696507,12.3040927864344,-0.01471555664,43
"835",2015-05-21,"0",19.3047741,19.53451687,13.0339298987983,-0.02545829397,22
"836",2015-05-22,"0",18.97292344,19.13246703,13.0920237503985,-0.01733954751,30
"837",2015-05-25,"1",18.5708736,18.83890683,13.3967930230802,-0.02141846279,46
"838",2015-05-26,"0",18.67936324,18.56449185,11.9197895939921,0.005824926496,23
"839",2015-05-27,"1",18.12415155,18.58363709,13.0420986450851,-0.03017395554,34
"840",2015-05-28,"0",18.6155458,18.22625945,13.1868693980138,0.02675163872,42
"841",2015-05-29,"0",18.50067442,18.49429268,12.6361685757018,-0.006189840942,33
"842",2015-06-01,"0",17.87065558,18.35844022,13.1155341109586,-0.03464717199,30
"843",2015-06-02,"1",17.83898125,17.95300883,12.3050125933851,-0.001773993696,19
"844",2015-06-03,"0",18.29474923,17.98413152,12.6714562438496,0.02522807054,28
"845",2015-06-05,"0",17.87636619,18.25037527,12.8613050598169,-0.02313457543,22
"846",2015-06-08,"1",17.45798315,17.74958345,12.5660486350179,-0.02368248467,27
"847",2015-06-09,"0",17.4833397,17.56574848,12.1658910708973,0.001451379077,24
"848",2015-06-10,"1",17.29316559,17.52137452,12.7202247304843,-0.01093703937,37
"849",2015-06-11,"1",17.8953836,17.63547899,12.7981639211762,0.03423140929,28
"850",2015-06-12,"0",17.93975756,18.07287944,12.6897295186046,0.002476562349,43
"851",2015-06-15,"0",17.6037833,17.74958345,12.5293981267434,-0.01890550332,56
"852",2015-06-16,"1",17.50235711,17.49601797,12.6554142783278,-0.005778275368,28
"853",2015-06-17,"0",17.9460967,17.63547899,12.6452078340822,0.02503707317,100
"854",2015-06-18,"1",17.57208762,17.81297482,12.6058884932396,-0.02106092475,43
"855",2015-06-19,"0",18.23135786,17.75592259,12.5633798895251,0.0368313585,19
"856",2015-06-22,"1",17.87636619,17.99047066,12.734863916259,-0.01966355491,25
"857",2015-06-23,"1",18.0665403,17.99680979,12.6860637336527,0.01058210931,15
"858",2015-06-24,"1",18.27706607,18.19410453,12.2869934291207,0.01158542846,24
"859",2015-06-25,"0",18.37917259,18.3025927,11.9360012573381,0.005571045084,0
"860",2015-06-26,"1",18.26430276,18.43022584,12.620613114358,-0.006269613032,27
"861",2015-06-29,"0",18.56424064,18.23239447,12.3184052992481,0.01628869838,39
"862",2015-06-30,"0",18.15581459,18.25153944,12.3590984071599,-0.02224631191,21
"863",2015-07-01,"0",18.04516605,18.11481406,12.2827141911886,-0.006113031946,50
"864",2015-07-02,"1",17.96285477,18.14014061,12.3536043251697,-0.004571838412,32
"865",2015-07-03,"0",18.29167072,18.15228147,12.2947472219698,0.01813980219,32
"866",2015-07-06,"0",18.0699151,18.19029672,11.285937031561,-0.01219739813,25
"867",2015-07-07,"0",17.7404496,17.81014423,12.4728502338644,-0.01840108539,40
"868",2015-07-08,"0",17.65808323,17.67709085,12.6305230535494,-0.004653668673,31
"869",2015-07-10,"1",17.34128949,17.49968636,12.0967710406391,-0.01810331845,32
"870",2015-07-13,"1",18.03189985,17.72144198,12.4314177715992,0.03905206964,27
"871",2015-07-14,"1",18.36136534,18.22831197,12.4315614445997,0.01810634425,24
"872",2015-07-15,"0",18.48174696,18.31067834,12.2806744243128,0.006534846971,16
"873",2015-07-16,"0",18.34869359,18.53243396,12.1956889207754,-0.007225216361,48
"874",2015-07-17,"0",18.31067834,18.58312096,12.3430393806029,-0.002073972391,24
"875",2015-07-20,"0",18.19663259,18.36770121,12.1766386854955,-0.006247850969,17
"876",2015-07-21,"0",17.8671671,18.13960972,11.9316160627915,-0.0182717662,50
"877",2015-07-22,"0",17.70877023,17.8671671,12.2321009510513,-0.008904778374,32
"878",2015-07-23,"0",17.56938098,17.53770161,12.1644378207529,-0.007902339981,32
"879",2015-07-24,"1",16.79006837,17.44899936,12.9566086300549,-0.0453701266,64
"880",2015-07-27,"1",16.92312175,16.79006837,12.8781519487025,0.007893294128,76
"881",2015-07-28,"1",17.08151862,16.91678587,12.6594735847152,0.009316258896,16
"882",2015-07-29,"1",17.29693836,17.33495361,12.8241109686024,0.01253241614,16
"883",2015-07-30,"0",17.48701461,17.17655674,12.4160863767681,0.01092907055,32
"884",2015-07-31,"1",17.13854149,17.61373211,12.5261577724713,-0.02012876742,24
"885",2015-08-03,"0",17.17776448,17.05812462,12.3748951655893,0.00228596884,59
"886",2015-08-04,"0",16.64253355,16.71179873,13.1942485953549,-0.0316541044,63
"887",2015-08-05,"0",16.40243592,16.65449025,12.8094756274335,-0.01453182479,78
"888",2015-08-06,"1",16.35202505,16.50955901,12.5893705328933,-0.003078109443,39
"889",2015-08-07,"0",16.38353184,16.1629843,12.3937838188794,0.001924928409,48
"890",2015-08-10,"1",15.92983404,16.20079245,12.6548047566877,-0.02808296875,17
"891",2015-08-11,"0",16.11887479,16.06216256,12.0603124998474,0.01179722693,39
"892",2015-08-12,"0",16.11257343,16.19449109,12.3969119894245,-0.0003910068848,31
"893",2015-08-13,"0",15.59586204,15.87942317,12.9797185836033,-0.0325943003,31
"894",2015-08-14,"0",15.36271178,15.63367019,12.6808119188918,-0.01506236497,47
"895",2015-08-17,"0",15.25558869,15.32490363,12.7041138963367,-0.006997353116,25
"896",2015-08-18,"1",15.00353435,15.16106831,11.9624840105889,-0.01666011045,31
"897",2015-08-19,"0",15.28709548,14.93421941,13.1882615987305,0.01872324302,46
"898",2015-08-20,"0",14.87120583,15.02243843,12.7414513599587,-0.02758219146,38
"899",2015-08-21,"0",14.75148002,14.71367187,12.8025216835109,-0.008083430555,23
"900",2015-08-24,"0",14.66956236,14.61285013,13.0074237952995,-0.005568658626,75
"901",2015-08-25,"1",14.41120666,13.95750886,13.1600925942143,-0.0177686148,15
"902",2015-08-26,"1",14.46161753,14.83339767,12.9431840785429,0.003491928458,46
"903",2015-08-27,"1",15.17367103,14.5876447,13.2327860586544,0.04806368392,46
"904",2015-08-28,"0",15.54545117,15.3753145,13.1103211600815,0.02420631013,31
"905",2015-08-31,"0",15.14216424,15.26189005,12.8976310646768,-0.02628488082,67
"906",2015-09-01,"0",14.49274707,14.57448491,13.28153059619,-0.04383486386,47
"907",2015-09-02,"1",14.07777036,14.02118263,12.9152703249088,-0.02905133878,39
"908",2015-09-03,"1",14.33513244,14.22815384,12.6513896777924,0.01811635472,63
"909",2015-09-04,"0",14.69382539,14.46098962,12.9982163846614,0.0247140261,63
"910",2015-09-08,"1",14.07083237,14.29737529,12.7581141062503,-0.04332333581,42
"911",2015-09-09,"1",14.39806103,14.49245391,12.5653332437818,0.02298951818,24
"912",2015-09-10,"0",14.56796822,14.54908964,12.9564268498597,0.01173161404,31
"913",2015-09-11,"0",14.25332527,14.15263953,12.9094176510666,-0.0218349286,45
"914",2015-09-14,"1",14.0960038,14.17781097,12.4638610721866,-0.01109889307,56
"915",2015-09-15,"1",14.72528969,14.13376096,12.6656281325352,0.0436750635,47
"916",2015-09-16,"1",15.00846833,14.70011825,12.645697605285,0.01904819498,31
"917",2015-09-17,"0",15.56853277,15.10915408,12.8709026527083,0.03663714964,38
"918",2015-09-18,"0",15.52448276,15.41750416,12.870449912594,-0.002833436431,77
"919",2015-09-21,"0",14.68123967,15.32311128,13.2036022924134,-0.05584784454,57
"920",2015-09-22,"1",14.22815384,14.62460395,12.7695438489337,-0.03134779971,38
"921",2015-09-23,"0",14.28478957,14.03936807,12.8485842101215,0.003972638158,30
"922",2015-09-24,"1",13.80023944,14.25332527,12.670187092534,-0.03450936201,68
"923",2015-09-25,"0",13.96385377,13.38491075,12.9293561314475,0.01178617445,46
"924",2015-09-28,"0",13.64291797,14.14005381,12.4675826991096,-0.02325156038,49
"925",2015-09-29,"0",13.30310359,13.44783934,12.6144136143838,-0.0252231961,45
"926",2015-09-30,"1",13.22129642,13.32198217,12.6869111153251,-0.006168465591,68
"927",2015-10-01,"1",13.40690634,13.61345532,12.9727002799669,0.01394107772,53
"928",2015-10-02,"1",13.58841908,13.45697882,12.4760654310082,0.0134479189,46
"929",2015-10-05,"1",14.10146873,13.48754428,12.7376181228705,0.03706106554,32
"930",2015-10-06,"1",14.51492805,14.40216642,12.7440765704891,0.02889868353,38
"931",2015-10-07,"1",14.65274783,14.45854723,12.5980505420568,0.009450242198,31
"932",2015-10-08,"1",15.17896878,14.97223912,13.095846902588,0.0352829542,39
"933",2015-10-09,"0",15.19149785,14.99103273,12.8217176385607,0.0008250825291,31
"934",2015-10-13,"0",15.02861994,15.41702112,12.7990126756731,-0.01077954052,34
"935",2015-10-14,"0",14.20796583,14.69033504,13.1674476355598,-0.05615359794,77
"936",2015-10-15,"0",14.1327914,14.1139978,13.3882629238534,-0.005305052275,30
"937",2015-10-16,"0",14.08267512,14.16411408,12.4706728699136,-0.003552401564,38
"938",2015-10-19,"0",13.81330011,14.05761698,12.7890393798738,-0.01931342317,24
"939",2015-10-20,"0",13.7945065,13.86341639,12.8362747014884,-0.001361470556,53
"940",2015-10-21,"1",13.46875067,13.87594546,12.7550116388015,-0.02389819622,38
"941",2015-10-22,"1",13.48754428,13.46875067,12.4073099985934,0.001394376273,38
"942",2015-10-23,"0",13.68800941,13.58151231,12.4962166848529,0.01475361014,90
"943",2015-10-26,"0",13.50007335,14.02002977,12.4847833452928,-0.013825105,40
"944",2015-10-27,"1",13.39984079,13.59404138,12.5519858895449,-0.007452293444,74
"945",2015-10-28,"1",13.4562216,13.40610532,12.6337133801369,0.004198746563,30
"946",2015-10-29,"0",13.80077104,13.44369253,13.1986982966411,0.02528289119,30
"947",2015-10-30,"0",13.18058205,13.46875067,12.8348919494321,-0.04597977298,92
"948",2015-11-03,"1",13.048526,13.19143843,12.7237884772009,-0.01006951251,26
"949",2015-11-04,"0",13.73823381,13.17279768,12.9700789550348,0.05150755714,59
"950",2015-11-05,"1",13.46396373,13.99879093,12.9784768405722,-0.02016597168,52
"951",2015-11-06,"0",13.83088006,13.5137151,12.5985639567146,0.02688701497,100
"952",2015-11-09,"0",13.63187459,13.75003409,12.805960791249,-0.01449300734,66
"953",2015-11-10,"0",13.32714747,13.56346646,12.8303840851147,-0.02260765255,23
"954",2015-11-11,"1",13.25873934,13.30849071,12.5319713214165,-0.005146210203,68
"955",2015-11-12,"0",13.58212323,13.38933668,12.5839746919145,0.02409755155,69
"956",2015-11-13,"0",13.57590431,13.45152589,12.6192115677999,-0.0004579803229,70
"957",2015-11-16,"1",13.37689884,13.38311776,12.7360065379341,-0.01476722724,90
"958",2015-11-17,"1",13.48883941,13.3955556,12.9463323934043,0.008333381556,37
"959",2015-11-18,"1",13.99257201,13.55102862,12.9810048611832,0.03666398436,30
"960",2015-11-19,"1",14.10451258,13.99257201,12.6432689517998,0.007968169646,23
"961",2015-11-23,"0",14.55227489,14.30351805,12.7443830776383,0.03125254349,61
"962",2015-11-24,"0",14.40923971,14.73884251,12.9573755202585,-0.009877683885,75
"963",2015-11-25,"0",14.30973697,14.24132884,12.5743618817048,-0.006929434449,65
"964",2015-11-26,"1",13.61321783,14.04854229,13.0017538509838,-0.04989899246,26
"965",2015-11-27,"0",13.91172603,13.63809351,12.5696353145369,0.02169086391,44
"966",2015-11-30,"0",13.40177452,13.79356654,12.7867675566185,-0.03734495895,74
"967",2015-12-01,"0",13.00303032,13.1138516,13.6089807312671,-0.03020469345,60
"968",2015-12-02,"0",12.92914946,13.00303032,12.7371125765464,-0.005698021109,53
"969",2015-12-03,"1",12.9223554,12.98397846,12.8901336717289,-0.0005256220241,99
"970",2015-12-04,"0",13.48928754,13.49544985,13.2416084548676,0.04293706664,54
"971",2015-12-07,"0",13.30441837,13.45847601,12.703518153449,-0.01379966708,74
"972",2015-12-08,"0",13.16884764,13.43382679,12.2655012582952,-0.01024217519,54
"973",2015-12-09,"1",12.87921926,13.17500994,12.7840867137835,-0.0222389103,48
"974",2015-12-10,"0",13.52626138,13.08257536,13.3360269352394,0.04901798055,62
"975",2015-12-11,"0",12.94084232,13.42766448,12.8376528854307,-0.04424470185,63
