"","date","ativo","retorno","fechamento","abertura","volume","value","sentido"
"1812",2018-05-23,"PETR4",-0.06004304267,23.26329534,24.22301874,14.4372584023939,19,"-1"
"1813",2018-05-24,"PETR4",-0.1474406825,20.07421446,20.0442231,15.434154960314,51,"-1"
"1814",2018-05-25,"PETR4",-0.01404235712,19.79429513,20.64405022,14.8416743685512,51,"-1"
"1815",2018-05-28,"PETR4",-0.1577767748,16.90512781,19.19446801,14.7352015025577,58,"-1"
"1816",2018-05-29,"PETR4",0.132199933,19.29443919,17.99481376,15.0799030689953,72,"1"
"1817",2018-05-30,"PETR4",-0.02071132375,18.89893565,18.31145557,14.7295086637785,50,"-1"
"1818",2018-06-01,"PETR4",-0.1608467401,16.09097999,19.47645845,15.1192398245326,100,"-1"
"1819",2018-06-04,"PETR4",0.08137464586,17.45512866,17.21615371,14.3432817904564,51,"1"
"1820",2018-06-05,"PETR4",-0.05511359473,16.51914344,17.28585474,13.9951618862024,42,"-1"
"1821",2018-06-06,"PETR4",-0.01579619719,16.26025391,16.39965597,13.9801296805119,36,"-1"
"1822",2018-06-07,"PETR4",-0.03552882262,15.6926884,15.93166335,14.4720539183178,42,"-1"
"1823",2018-06-08,"PETR4",-0.03289558135,15.18486663,15.74247485,14.2066711762791,40,"-1"
"1824",2018-06-11,"PETR4",0.01043714624,15.34418327,15.43379887,13.4837637389504,29,"1"
"1825",2018-06-12,"PETR4",0.003239393829,15.39396972,15.41388429,13.9304967973406,29,"1"
"1826",2018-06-13,"PETR4",-0.01893624978,15.10520832,15.35414056,13.9428381215749,26,"-1"
"1827",2018-06-14,"PETR4",-0.004625049528,15.03550729,15.26452495,13.7218985354743,24,"-1"
"1828",2018-06-15,"PETR4",-0.008646545406,14.90606253,14.96580626,13.9585419325254,25,"-1"
"1829",2018-06-18,"PETR4",-0.031899549,14.43806991,14.70691673,13.4879144120405,23,"-1"
"1830",2018-06-19,"PETR4",0.06151671872,15.35414056,14.19909496,14.2406724054097,25,"1"
"1831",2018-06-20,"PETR4",0.04996296761,16.14076644,15.77234672,14.2129428223319,28,"1"
"1832",2018-06-21,"PETR4",-0.07093359192,15.03550729,16.02127896,13.9151350540712,28,"-1"
"1833",2018-06-22,"PETR4",0.0006620324242,15.04546458,15.34418327,13.6306991039474,27,"1"
"1834",2018-06-25,"PETR4",0.03830393612,15.63294467,15.13508019,13.7838929478315,23,"1"
"1835",2018-06-26,"PETR4",0.02142489007,15.97149251,15.83209046,13.8028872178027,23,"1"
"1836",2018-06-27,"PETR4",0.03130049942,16.47931428,16.03123625,14.1160942948658,24,"1"
"1837",2018-06-28,"PETR4",0.003016593541,16.52910073,16.64858821,14.321141914853,28,"1"
"1838",2018-06-29,"PETR4",0.02240384326,16.90359551,16.56926029,14.0963454921763,24,"1"
"1839",2018-07-02,"PETR4",0.01615730475,17.1789304,16.70692773,13.7803174829761,44,"1"
"1840",2018-07-03,"PETR4",0.001715756744,17.20843056,17.4444319,13.8512830250524,58,"1"
"1841",2018-07-04,"PETR4",0.05286348956,18.14260251,17.0904299,13.8045952016238,64,"1"
"1842",2018-07-05,"PETR4",-0.03250079505,17.56243256,18.29010334,14.1667573963579,65,"-1"
"1843",2018-07-06,"PETR4",0.004469281231,17.64109968,17.67059984,13.341408943435,48,"1"
"1844",2018-07-10,"PETR4",-0.01064734071,17.45426529,18.03443523,14.0859131971867,45,"-1"
"1845",2018-07-11,"PETR4",-0.01934076218,17.11993006,17.19859718,14.261516020936,48,"-1"
"1846",2018-07-12,"PETR4",0.0305453612,17.65093307,17.32643123,13.714078980577,47,"1"
"1847",2018-07-13,"PETR4",0.008874156944,17.80826729,17.69026662,13.6370152716522,51,"1"
"1848",2018-07-16,"PETR4",-0.01278150217,17.58209934,17.65093307,13.9560513274097,45,"-1"
"1849",2018-07-17,"PETR4",0.02267169268,17.98526829,17.49359884,13.5399322715932,42,"1"
"1850",2018-07-18,"PETR4",-0.01320877765,17.74926695,17.94593473,13.5397293880108,44,"-1"
"1851",2018-07-19,"PETR4",0.01920497988,18.09343557,17.54276579,13.9170467702871,40,"1"
"1852",2018-07-20,"PETR4",0.04723616227,18.96860718,18.85060651,14.4809334475374,57,"1"
"1853",2018-07-23,"PETR4",-0.001556420512,18.93910701,18.97844057,13.4604157934556,48,"-1"
"1854",2018-07-24,"PETR4",0.02055570831,19.33244257,19.24394207,13.6050561577661,52,"1"
"1855",2018-07-25,"PETR4",0.01514415617,19.62744423,19.47011001,13.8105040462733,49,"1"
"1856",2018-07-26,"PETR4",-0.02794187369,19.08660784,19.61761084,13.7885853048859,47,"-1"
"1857",2018-07-27,"PETR4",0.01837723999,19.44060984,19.27344223,13.5151619357411,47,"1"
"1858",2018-07-30,"PETR4",0.006051455697,19.55861051,19.61761084,13.5421928226669,40,"1"
"1859",2018-07-31,"PETR4",-0.01187831067,19.32766162,19.22965116,13.5684034095133,40,"-1"
"1860",2018-08-01,"PETR4",0.01459879938,19.61189193,19.20024802,13.5793792800774,40,"1"
"1861",2018-08-02,"PETR4",0.01979282824,20.00393375,19.59228984,14.174603576004,47,"1"
"1862",2018-08-03,"PETR4",0.03372188504,20.69000693,20.97423725,14.4539406950541,84,"1"
"1863",2018-08-06,"PETR4",-0.003321473986,20.62139961,20.72921111,13.7852770981925,49,"-1"
"1864",2018-08-07,"PETR4",-0.01580871243,20.29796511,20.90562993,14.2108930064642,55,"-1"
"1865",2018-08-08,"PETR4",-0.02790878815,19.73930552,20.39597557,14.0146236773981,53,"-1"
"1866",2018-08-09,"PETR4",0.009881503337,19.93532643,19.85691807,13.8715713696593,49,"1"
"1867",2018-08-10,"PETR4",-0.03757015865,19.20024802,19.70010134,14.0386093082749,50,"-1"
"1868",2018-08-13,"PETR4",0.02271104426,19.64129507,19.11203862,13.9778776759393,45,"1"
"1869",2018-08-14,"PETR4",-0.0005003752759,19.63146951,19.92623632,13.9423158812136,47,"-1"
"1870",2018-08-15,"PETR4",-0.04766467169,18.7176924,19.29740046,14.0764507319731,46,"-1"
"1871",2018-08-16,"PETR4",-0.005263170037,18.6194368,18.98298253,13.8177809786076,46,"-1"
"1872",2018-08-17,"PETR4",-0.02619770243,18.13798434,18.42292559,14.0809914990072,42,"-1"
"1873",2018-08-20,"PETR4",-0.005431843874,18.03972874,18.0495543,13.8701095325655,40,"-1"
"1874",2018-08-21,"PETR4",-0.03548044006,17.41089288,17.9512987,14.063505928707,48,"-1"
"1875",2018-08-22,"PETR4",0.03493562933,18.02990318,17.39124176,13.8668052023509,45,"1"
"1876",2018-08-23,"PETR4",-0.02203945953,17.63688077,18.02990318,13.8651536915851,42,"-1"
"1877",2018-08-24,"PETR4",0.01931094491,17.98077538,18.02990318,13.4735834706601,45,"1"
"1878",2018-08-27,"PETR4",0.02215708044,18.38362335,18.08885654,13.4237293961441,36,"1"
"1879",2018-08-28,"PETR4",-0.01942856582,18.02990318,18.43275115,13.4904131816267,35,"-1"
"1880",2018-08-29,"PETR4",0.05047552142,18.96333141,18.17728658,14.151336156989,38,"1"
"1881",2018-08-30,"PETR4",-0.02624822609,18.47205339,18.815948,14.0367843623907,41,"-1"
"1882",2018-08-31,"PETR4",0.02507394188,18.94107614,18.63620939,14.2191680332883,44,"1"
"1883",2018-09-03,"PETR4",-0.01359142723,18.68538144,18.67554703,13.1103130631286,32,"-1"
"1884",2018-09-04,"PETR4",-0.01859283308,18.34117705,18.81322879,13.5542951333275,36,"-1"
"1885",2018-09-05,"PETR4",0,18.34117705,18.25266735,13.8432784370716,32,"0"
"1886",2018-09-06,"PETR4",0.01806637875,18.67554703,18.67554703,13.8116139761402,41,"1"
"1887",2018-09-10,"PETR4",0.01411788156,18.94107614,19.03942025,13.9611586213511,39,"1"
"1888",2018-09-11,"PETR4",-0.0402596743,18.19366088,18.5575341,13.8916221643588,35,"-1"
"1889",2018-09-12,"PETR4",0.02403319945,18.63620939,18.49852763,13.9661513711239,34,"1"
"1890",2018-09-13,"PETR4",-0.01274579125,18.40018352,18.71488468,13.4716968384847,35,"-1"
"1891",2018-09-14,"PETR4",0.004266673124,18.47885881,18.48869322,13.8887266324955,37,"1"
"1892",2018-09-17,"PETR4",0.03194825268,19.07875789,18.32150823,14.1555122729281,32,"1"
"1893",2018-09-18,"PETR4",0.04288172747,19.91468285,19.17710201,14.2161346338284,38,"1"
"1894",2018-09-19,"PETR4",-0.01342302035,19.64915375,19.59998169,14.0460586280429,43,"-1"
"1895",2018-09-20,"PETR4",-0.00552071665,19.54097522,19.92451726,13.9610410476232,41,"-1"
"1896",2018-09-21,"PETR4",0.01349683074,19.80650433,19.81633874,14.0085148506047,38,"1"
"1897",2018-09-24,"PETR4",-0.006975613737,19.66882257,19.8655108,13.9342238274856,40,"-1"
"1898",2018-09-25,"PETR4",0.003992021255,19.74749786,19.37379023,13.9175146471194,38,"1"
"1899",2018-09-26,"PETR4",0.005463137494,19.85567639,19.90484844,14.0367939803108,39,"1"
"1900",2018-09-27,"PETR4",0.06100330487,21.10464662,20.16054314,14.6267105155749,55,"1"
"1901",2018-09-28,"PETR4",-0.02218025958,20.64169327,20.680843,14.5126756558728,63,"-1"
"1902",2018-10-01,"PETR4",-0.004276556742,20.55360639,20.79829218,14.0110082601748,37,"-1"
"1903",2018-10-02,"PETR4",0.08311490669,22.33491894,21.53234955,14.8874680769369,61,"1"
"1904",2018-10-03,"PETR4",0.04162797991,23.28429981,24.71326482,15.1368311032196,69,"1"
"1905",2018-10-04,"PETR4",0.009621492333,23.50941073,22.95152713,14.7035166235408,60,"1"
"1906",2018-10-05,"PETR4",-0.002501043418,23.45068614,23.96942002,14.7653056959956,60,"-1"
"1907",2018-10-08,"PETR4",0.1045254426,26.03456809,26.36734076,15.4423800536959,81,"1"
"1908",2018-10-09,"PETR4",0.008236662048,26.24989158,25.91711891,14.7167761760288,69,"1"
"1909",2018-10-10,"PETR4",-0.02913010965,25.49625935,25.75073257,14.6018283583744,61,"-1"
"1910",2018-10-11,"PETR4",-0.02960870754,24.75241455,25.98563093,14.964727870883,54,"-1"
"1911",2018-10-15,"PETR4",0.01880196401,25.22221127,25.34944788,14.7113932553203,46,"1"
"1912",2018-10-16,"PETR4",0.03657550549,26.1618047,25.64307082,14.5111830472464,50,"1"
"1913",2018-10-17,"PETR4",-0.01053037188,25.88775661,25.87796918,14.6030129170054,46,"-1"
"1914",2018-10-18,"PETR4",-0.02876516641,25.15369924,25.73115771,14.2182492862075,43,"-1"
"1915",2018-10-19,"PETR4",0.008523879604,25.36902274,25.59413367,14.3172865571194,47,"1"
"1916",2018-10-22,"PETR4",0.02326129665,25.96605607,25.71158285,14.3591316819565,45,"1"
"1917",2018-10-23,"PETR4",-0.01251675737,25.64307082,25.59413367,14.5463542136937,43,"-1"
"1918",2018-10-24,"PETR4",-0.02004693195,25.13412438,25.84860689,14.7390219579557,38,"-1"
"1919",2018-10-25,"PETR4",0.02461662763,25.76052,25.62349596,14.573344686146,44,"1"
"1920",2018-10-26,"PETR4",0.04748666629,27.01331125,26.08350525,14.9098992732234,54,"1"
"1921",2018-10-29,"PETR4",-0.04369447362,25.85839432,28.11929102,15.316970532277,100,"-1"
"1922",2018-10-30,"PETR4",0.05808321105,27.40480851,26.13244241,14.9076177341929,74,"1"
"1923",2018-10-31,"PETR4",-0.01815426731,26.91178309,27.53537256,14.6792351857722,57,"-1"
"1924",2018-11-01,"PETR4",-0.01092111326,26.61947553,27.04819329,14.8247100430701,55,"-1"
"1925",2018-11-05,"PETR4",0.03028349658,27.43793671,26.79486007,14.3547381986487,54,"1"
"1926",2018-11-06,"PETR4",-0.03505327267,26.49280892,26.59998836,14.8050071409176,66,"-1"
"1927",2018-11-07,"PETR4",-0.03328031944,25.62562981,26.90203951,14.7805144986659,59,"-1"
"1928",2018-11-08,"PETR4",-0.03679020917,24.69998919,26.11280908,14.9726715898127,58,"-1"
"1929",2018-11-09,"PETR4",0.004329863081,24.80716863,24.55383541,14.7015894744302,60,"1"
"1930",2018-11-12,"PETR4",-0.005119129107,24.68050202,24.88511731,14.3187234784954,52,"-1"
"1931",2018-11-13,"PETR4",-0.0439853028,23.6184512,24.67075843,14.8591448774237,51,"-1"
"1932",2018-11-14,"PETR4",0.03486368493,24.45639955,23.6184512,14.7830748440311,57,"1"
"1933",2018-11-16,"PETR4",0.02750664581,25.13845054,24.73896353,14.7865057396144,46,"1"
"1934",2018-11-19,"PETR4",0.007722046071,25.33332225,24.90460448,14.5639893180514,64,"1"
"1935",2018-11-21,"PETR4",-0.03244372884,24.52460465,24.45639955,14.5051786936598,48,"-1"
"1936",2018-11-22,"PETR4",0.003185984376,24.60286426,24.73003612,13.5998439842556,39,"1"
"1937",2018-11-23,"PETR4",-0.03150502892,23.83983308,24.11374171,14.4770256785684,40,"-1"
"1938",2018-11-26,"PETR4",-0.004936250255,23.72244367,24.26047847,14.2603796957556,47,"-1"
"1939",2018-11-27,"PETR4",0.05143761384,24.9745974,23.83983308,14.6546860928209,50,"1"
"1940",2018-11-28,"PETR4",-0.005892768969,24.82786063,24.94525004,14.7004782041637,52,"-1"
"1941",2018-11-29,"PETR4",-0.008308653101,24.62242916,24.41699769,14.3424998430726,49,"-1"
"1942",2018-11-30,"PETR4",0.01355799213,24.95853316,24.61542685,14.6751627878797,40,"1"
"1943",2018-12-03,"PETR4",0.01867758576,25.42907896,25.7819883,14.706076835082,52,"1"
"1944",2018-12-04,"PETR4",-0.02340200401,24.84089671,25.73297311,14.3839325996324,49,"-1"
"1945",2018-12-05,"PETR4",0.008644454605,25.05656353,24.9683362,14.1596795271722,46,"1"
"1946",2018-12-06,"PETR4",-0.03868877326,24.10566891,24.4977904,14.7324358884381,48,"-1"
"1947",2018-12-07,"PETR4",0.007293387282,24.28212358,24.03704765,14.6332093710144,51,"1"
"1948",2018-12-10,"PETR4",-0.05518927879,22.97831961,24.28212358,14.4093902890465,46,"-1"
"1949",2018-12-11,"PETR4",-0.006419880828,22.83127405,23.44886541,14.2530917135727,48,"-1"
"1950",2018-12-12,"PETR4",0.0004292766589,22.84107709,23.27241073,14.2398190098739,43,"1"
"1951",2018-12-13,"PETR4",0.002571797421,22.89989531,22.83127405,14.2050894795004,45,"1"
"1952",2018-12-14,"PETR4",-0.01335938853,22.59600115,22.62541027,13.8862066448228,40,"-1"
"1953",2018-12-17,"PETR4",-0.007839761418,22.41954648,22.76265279,14.0565403917544,43,"-1"
"1954",2018-12-18,"PETR4",-0.03878355469,21.56668223,22.33131914,14.3566836049673,44,"-1"
"1955",2018-12-19,"PETR4",0.01129955528,21.81175816,22.0568341,15.1864816146255,55,"1"
"1956",2018-12-20,"PETR4",-0.03475429798,21.06672732,21.87057639,14.9648970729941,51,"-1"
"1957",2018-12-21,"PETR4",0.002788105883,21.12554555,20.97849999,14.5118511342043,55,"1"
"1958",2018-12-26,"PETR4",0.03903622835,21.96651451,20.86210949,14.3245918612875,53,"1"
"1959",2018-12-27,"PETR4",-0.0004613610169,21.95638235,21.80440001,14.3146335725337,50,"-1"
"1960",2018-12-28,"PETR4",0.04405578729,22.94531215,22.36864426,14.1611322390439,50,"1"
"1961",2018-01-02,"VALE3",0.03562220993,42.60526116,41.2981007,13.3391974658543,89,"1"
"1962",2018-01-03,"VALE3",-0.006010355878,42.34995638,42.71759526,13.2413492449239,87,"-1"
"1963",2018-01-04,"VALE3",0.004090969483,42.52356363,42.69717088,13.6188981719685,88,"1"
"1964",2018-01-05,"VALE3",0.01548940774,43.18735605,42.45207829,13.4282084984834,88,"1"
"1965",2018-01-08,"VALE3",0.0219840472,44.14730201,43.29969015,13.4057391912192,86,"1"
"1966",2018-01-09,"VALE3",-0.00370799961,43.98390695,44.5047287,13.5089690932303,81,"-1"
"1967",2018-01-10,"VALE3",-0.01402875473,43.37117549,43.64690465,13.2180062291399,81,"-1"
"1968",2018-01-11,"VALE3",0.01935469068,44.21878735,43.50393397,13.0539496239105,83,"1"
"1969",2018-01-12,"VALE3",0.005757068271,44.47409212,43.86136066,13.4485630312548,77,"1"
"1970",2018-01-15,"VALE3",-0.001838658285,44.3923946,44.42303117,12.7225810914317,84,"-1"
"1971",2018-01-16,"VALE3",-0.02728395896,43.19756824,43.89199723,13.7240781498754,85,"-1"
"1972",2018-01-17,"VALE3",0.01989533149,44.06560448,43.29969015,13.5308319705323,81,"1"
"1973",2018-01-18,"VALE3",-0.006743427504,43.76945094,44.42303117,13.1077896953148,78,"-1"
"1974",2018-01-19,"VALE3",0.0004665267366,43.78987532,44.11666544,13.1426541208466,81,"1"
"1975",2018-01-22,"VALE3",-0.005378242832,43.55499493,44.01454353,13.1690961885785,82,"-1"
"1976",2018-01-23,"VALE3",-0.04263097636,41.73722492,42.88099032,13.8818823975461,80,"-1"
"1977",2018-01-24,"VALE3",0.02202145856,42.66653431,42.08443941,13.7940223308426,72,"1"
"1978",2018-01-26,"VALE3",-0.008412500049,42.30910762,42.73801964,13.645495366275,78,"-1"
"1979",2018-01-29,"VALE3",0.01104187886,42.77886841,41.97210531,13.5154927117514,85,"1"
"1980",2018-01-30,"VALE3",-0.0100768607,42.34995638,42.58483678,13.2734659880134,81,"-1"
"1981",2018-01-31,"VALE3",-0.003378195505,42.20713133,42.51261117,13.8326036353905,79,"-1"
"1982",2018-02-01,"VALE3",0.008169194874,42.55334182,42.35987125,13.7908796934674,80,"1"
"1983",2018-02-02,"VALE3",-0.02397499506,41.54525834,42.41078456,13.5665426601404,79,"-1"
"1984",2018-02-05,"VALE3",-0.01109068669,41.08703858,41.34160511,13.7938588421572,83,"-1"
"1985",2018-02-06,"VALE3",0.05120654961,43.24576279,40.74082809,13.9493200369192,81,"1"
"1986",2018-02-07,"VALE3",-0.01805703611,42.47188053,43.20503214,13.7323300157665,76,"-1"
"1987",2018-02-08,"VALE3",-0.002881154447,42.34968859,42.4515152,13.6348516182562,77,"-1"
"1988",2018-02-09,"VALE3",0.009809864512,42.7671777,42.15621802,13.8229259955201,76,"1"
"1989",2018-02-14,"VALE3",0.05804426475,45.32302571,44.1927503,14.0042059254681,76,"1"
"1990",2018-02-15,"VALE3",0.03183996578,46.78932894,45.83215877,14.219714871605,81,"1"
"1991",2018-02-16,"VALE3",0.00173950903,46.87079023,46.65695434,13.8409638567693,77,"1"
"1992",2018-02-19,"VALE3",0.00908310743,47.29846201,46.94206886,13.3511358565372,81,"1"
"1993",2018-02-20,"VALE3",-0.02044438324,46.34129184,46.89115556,13.7060616963978,80,"-1"
"1994",2018-02-21,"VALE3",-0.0157239426,45.61832289,46.34129184,13.9682694125091,78,"-1"
"1995",2018-02-22,"VALE3",0.01923348777,46.50421442,46.05617732,13.4275763811567,78,"1"
"1996",2018-02-23,"VALE3",0.008937389197,46.92170354,46.84024225,13.656240462931,80,"1"
"1997",2018-02-26,"VALE3",0.02824321231,48.26581484,47.59375919,13.8323480091539,88,"1"
"1998",2018-02-27,"VALE3",-0.001477884793,48.19453621,48.33709347,13.5304610173579,85,"-1"
"1999",2018-02-28,"VALE3",-0.05256625092,45.72656441,47.69569948,14.4658796654625,86,"-1"
"2000",2018-03-01,"VALE3",-0.01340802208,45.11755356,45.8889673,14.0126607911373,84,"-1"
"2001",2018-03-02,"VALE3",-0.01587334917,44.4070409,44.45779181,13.9589596076409,82,"-1"
"2002",2018-03-05,"VALE3",-0.001143510705,44.35629,44.13298602,13.5142959997298,79,"-1"
"2003",2018-03-06,"VALE3",-0.004817075484,44.1431362,45.16830446,13.8598211801405,78,"-1"
"2004",2018-03-07,"VALE3",-0.003529080138,43.9876261,43.63859943,13.6750293569847,76,"-1"
"2005",2018-03-08,"VALE3",-0.03297653803,42.56072295,43.81311277,13.6879260191293,75,"-1"
"2006",2018-03-09,"VALE3",0.01531863366,43.21771433,42.05771392,13.7403601965578,76,"1"
"2007",2018-03-12,"VALE3",0.008514715605,43.58727198,43.41275865,13.1763343835198,82,"1"
"2008",2018-03-13,"VALE3",-0.007802380303,43.2485108,43.87470571,13.3348778395611,78,"-1"
"2009",2018-03-14,"VALE3",0.01109417729,43.73098885,43.9876261,13.605559600436,74,"1"
"2010",2018-03-15,"VALE3",-0.004705891019,43.52567904,43.83364375,13.4818878575557,74,"-1"
"2011",2018-03-16,"VALE3",-0.0023612762,43.42302414,43.52567904,13.9911062131745,75,"-1"
"2012",2018-03-19,"VALE3",-0.02877896456,42.19116529,42.62231589,13.7607005609043,74,"-1"
"2013",2018-03-20,"VALE3",0.01209204577,42.70443981,42.19116529,12.9169467712361,78,"1"
"2014",2018-03-21,"VALE3",0.02140390867,43.62833394,42.85842217,13.6911178514812,74,"1"
"2015",2018-03-22,"VALE3",-0.01350251474,43.04320099,43.05346648,13.4169207606478,71,"-1"
"2016",2018-03-23,"VALE3",-0.007901393934,42.70443981,42.33488216,13.3988641716981,72,"-1"
"2017",2018-03-26,"VALE3",0.009569451026,43.11505943,43.11505943,12.9819719369368,83,"1"
"2018",2018-03-27,"VALE3",-0.0275180289,41.94479353,43.51541355,13.1368558523327,76,"-1"
"2019",2018-03-28,"VALE3",0.01650522906,42.64284687,41.68815627,13.6163788997986,80,"1"
"2020",2018-03-29,"VALE3",0.01510074606,43.29167222,42.94295939,13.7147870525157,78,"1"
"2021",2018-04-02,"VALE3",0.01854295588,44.10191673,43.40449107,13.6617239785111,81,"1"
"2022",2018-04-03,"VALE3",-0.00302783508,43.96858536,44.51216712,13.3335817050477,81,"-1"
"2023",2018-04-04,"VALE3",-0.007492425578,43.64038505,42.87116557,13.2204406344079,73,"-1"
"2024",2018-04-05,"VALE3",0.01631737835,44.35832322,44.41986078,13.4175134944636,74,"1"
"2025",2018-04-06,"VALE3",-0.01186198349,43.83525398,44.00961039,13.1372815461115,75,"-1"
"2026",2018-04-09,"VALE3",0.004901398544,44.05063543,44.17371055,13.1779872811523,78,"1"
"2027",2018-04-10,"VALE3",0.04306394977,45.98906852,44.92241751,13.8627652581978,79,"1"
"2028",2018-04-11,"VALE3",-0.004470280129,45.78394332,45.70189325,13.6315083897337,77,"-1"
"2029",2018-04-12,"VALE3",0.003801010725,45.95829974,45.55830561,13.0410925826071,77,"1"
"2030",2018-04-13,"VALE3",0.003786617733,46.13265615,45.99932478,13.5038677050676,73,"1"
"2031",2018-04-16,"VALE3",-0.009830284702,45.68138073,45.75317454,13.1902761991808,78,"-1"
"2032",2018-04-17,"VALE3",0.03073083651,47.10700083,45.74291828,13.3681228498918,74,"1"
"2033",2018-04-18,"VALE3",0.0331900714,48.69672108,48.20442061,14.1389156472165,70,"1"
"2034",2018-04-19,"VALE3",0.007344487957,49.05569017,49.00440887,13.6070523965251,77,"1"
"2035",2018-04-20,"VALE3",-0.004190242877,48.85056498,48.98389635,13.1426168834316,76,"-1"
"2036",2018-04-23,"VALE3",-0.002733103769,48.7172336,48.43005833,13.2871894434147,84,"-1"
"2037",2018-04-24,"VALE3",0.01690886752,49.54799064,48.92235879,13.5511308638823,77,"1"
"2038",2018-04-25,"VALE3",-0.007479777249,49.17876529,48.97364009,13.5670184289616,79,"-1"
"2039",2018-04-26,"VALE3",0.01552022876,49.94798476,48.92235879,13.4233623845614,77,"1"
"2040",2018-04-27,"VALE3",-0.007212808196,49.58901567,50.15310996,13.5210334514706,81,"-1"
"2041",2018-04-30,"VALE3",0.004399018516,49.80763918,49.38805562,12.9750135194742,90,"1"
"2042",2018-05-02,"VALE3",0.0008215239758,49.84857417,49.63366551,13.6531916084692,83,"1"
"2043",2018-05-03,"VALE3",0.007771000257,50.23745649,49.95091162,13.4896502154932,81,"1"
"2044",2018-05-04,"VALE3",0.01234958502,50.86171497,50.06348282,13.5533077804571,82,"1"
"2045",2018-05-07,"VALE3",-0.009298631778,50.39096268,50.88218246,13.5950309551862,84,"-1"
"2046",2018-05-08,"VALE3",-0.001015950522,50.33979395,50.40119642,13.9650153193493,81,"-1"
"2047",2018-05-09,"VALE3",0.02132019614,51.42457097,50.57517009,13.6875533151463,79,"1"
"2048",2018-05-10,"VALE3",0.02262762551,52.6014517,51.58831089,13.5510422816153,78,"1"
"2049",2018-05-11,"VALE3",0.02364812692,53.86020239,52.98010028,13.9852313913824,80,"1"
"2050",2018-05-14,"VALE3",0.0306852887,55.53853664,54.32072093,13.7059579343542,80,"1"
"2051",2018-05-15,"VALE3",0.006977626552,55.92741897,55.06778435,13.7142007161277,84,"1"
"2052",2018-05-16,"VALE3",0.02261516553,57.20663716,56.62331366,14.0147728074865,82,"1"
"2053",2018-05-17,"VALE3",-0.009345862414,56.67448239,56.59261243,13.9778283672387,80,"-1"
"2054",2018-05-18,"VALE3",-0.01107591894,56.05022392,55.9785877,14.0609086301861,81,"-1"
"2055",2018-05-21,"VALE3",-0.03285068525,54.23885097,56.29583381,14.0581555147413,81,"-1"
"2056",2018-05-22,"VALE3",-0.01253101645,53.56342377,54.10581228,13.9363626570017,80,"-1"
"2057",2018-05-23,"VALE3",-0.007671690855,53.15407395,53.01080151,13.654515173165,85,"-1"
"2058",2018-05-24,"VALE3",0.0099617682,53.68622872,52.51958173,13.5892897768312,84,"1"
"2059",2018-05-25,"VALE3",-0.01885759172,52.68332166,53.80903366,13.4743841072723,78,"-1"
"2060",2018-05-28,"VALE3",-0.007996142066,52.2637381,52.08976442,13.5195973692959,86,"-1"
"2061",2018-05-29,"VALE3",-0.01797934433,51.33246726,53.18477519,13.8100657619283,86,"-1"
"2062",2018-05-30,"VALE3",0.005334368579,51.6070252,51.17892031,14.1308642160909,84,"1"
"2063",2018-06-01,"VALE3",0.04120904188,53.77812858,51.88223549,13.9175011016398,86,"1"
"2064",2018-06-04,"VALE3",-0.004559278419,53.53349721,54.20623347,13.5448206311547,81,"-1"
"2065",2018-06-05,"VALE3",0.0227774553,54.76684701,53.51311126,13.7646487494207,79,"1"
"2066",2018-06-06,"VALE3",0.04262940539,57.15200283,55.55170598,14.2566226935186,80,"1"
"2067",2018-06-07,"VALE3",-0.03078837897,55.41919732,57.5495288,14.4306232214189,80,"-1"
"2068",2018-06-08,"VALE3",-0.06614609056,51.87204252,55.03186433,14.3109961223497,81,"-1"
"2069",2018-06-11,"VALE3",-0.0007863181005,51.83127062,52.36130525,13.5533649695854,80,"-1"
"2070",2018-06-12,"VALE3",0.01657765902,52.69767338,51.47451655,13.8111440385791,78,"1"
"2071",2018-06-13,"VALE3",-0.002905571059,52.54477877,52.98307664,13.6407213615827,73,"-1"
"2072",2018-06-14,"VALE3",0.003098975942,52.70786635,52.87095393,13.8274203539497,71,"1"
"2073",2018-06-15,"VALE3",-0.05118134023,50.07807917,52.39188417,14.4551905038926,71,"-1"
"2074",2018-06-18,"VALE3",0.001627008705,50.15962296,49.55823752,13.8601779494594,77,"1"
"2075",2018-06-19,"VALE3",-0.01866529421,49.23206236,48.62048395,14.1097625014727,79,"-1"
"2076",2018-06-20,"VALE3",0.01050364924,49.75190401,49.99653538,13.5036928844291,76,"1"
"2077",2018-06-21,"VALE3",-0.03332947534,48.12102824,49.44611481,13.4476981073293,74,"-1"
"2078",2018-06-22,"VALE3",0.01680358799,48.93646613,49.07916776,13.0868025188055,70,"1"
"2079",2018-06-25,"VALE3",-0.01786324688,48.07006337,48.62048395,13.4230056030818,79,"-1"
"2080",2018-06-26,"VALE3",0.02471329961,49.27283426,48.41662448,13.5536677575108,79,"1"
"2081",2018-06-27,"VALE3",-0.003938237033,49.07916776,49.41553589,13.5064305063189,77,"-1"
"2082",2018-06-28,"VALE3",0.01892671186,50.01692133,48.77337855,13.6290327760201,80,"1"
"2083",2018-06-29,"VALE3",-0.001979930391,49.91798928,50.02871682,13.3455965247047,84,"-1"
"2084",2018-07-02,"VALE3",-0.01687889589,49.08249964,49.21335946,12.9305343676723,74,"-1"
"2085",2018-07-03,"VALE3",-0.01654297445,48.27720842,49.62607121,13.2554771828515,79,"-1"
