"","date","sentido_B3SA3","lag_fechamento_B3SA3","lag_abertura_B3SA3","lag_volume_B3SA3","lag_retorno_B3SA3","lag_value_B3SA3"
"979",2015-12-17,"1",12.37785723,12.27115157,12.2149233621281,0.0008624407946,0
"980",2015-12-18,"0",12.49523347,12.59126856,12.3196780782534,0.009438079467,0
"981",2015-12-21,"0",11.98304627,12.15377534,12.1032034683543,-0.04185440887,0
"982",2015-12-22,"1",11.80164664,11.98304627,11.7577443986835,-0.01525377258,0
"983",2015-12-23,"0",11.8443289,11.82298777,11.2034748340453,0.003610112197,0
"984",2015-12-28,"0",11.79097607,11.98304627,11.13524574287,-0.004514680363,0
"985",2015-12-29,"1",11.64158814,11.82298777,11.1034673955921,-0.01275062811,0
"986",2015-12-30,"0",11.66292927,11.69494097,11.1678261216485,0.00183150233,0
"987",2016-01-04,"0",11.50975337,11.52032248,11.4410212166786,-0.01322057807,0
"988",2016-01-05,"1",11.04471283,11.34064772,11.8533256912151,-0.0412429586,0
"989",2016-01-06,"0",11.46747696,11.09755835,11.8183418507602,0.03756310162,0
"990",2016-01-07,"0",11.45690786,11.37235503,11.4133260997475,-0.0009220839585,0
"991",2016-01-08,"1",10.98129821,11.36178593,12.091525618346,-0.04239919094,0
"992",2016-01-11,"0",11.11869656,11.08698925,11.6249765487776,0.01243440225,0
"993",2016-01-12,"0",11.09755835,11.18211117,12.0473816741607,-0.001902950202,0
"994",2016-01-13,"0",11.02357463,11.19268028,11.8458987301814,-0.006688988122,0
"995",2016-01-14,"1",11.00243642,11.08698925,11.2954408715077,-0.001919386351,0
"996",2016-01-15,"0",11.23495669,11.05528194,11.8253318568268,0.02091330971,0
"997",2016-01-18,"0",11.00243642,11.04471283,12.0103983362055,-0.02091330971,0
"998",2016-01-19,"1",10.99186732,11.04471283,11.1529593969333,-0.0009610765533,0
"999",2016-01-20,"0",11.12926566,11.23495669,11.618698895367,0.01242252005,0
"1000",2016-01-21,"0",10.83333077,10.98129821,11.8503258421643,-0.02695062063,0
"1001",2016-01-22,"0",10.65365601,10.85446898,11.8015046349097,-0.01672444292,0
"1002",2016-01-26,"0",10.6113796,10.75934705,12.0377309140237,-0.003976148309,0
"1003",2016-01-27,"1",10.51625767,10.55853409,12.2722208079998,-0.009004563121,0
"1004",2016-01-28,"1",10.84389987,10.48455036,12.2068423492323,0.03068028859,0
"1005",2016-01-29,"0",10.96016001,10.9284527,11.4842893369339,0.01066418249,0
"1006",2016-02-01,"1",10.70790942,10.95838683,12.7908910205265,-0.02328421416,0
"1007",2016-02-02,"0",10.92707716,10.59310727,11.4927431656077,0.02026118508,0
"1008",2016-02-03,"1",10.64529007,10.77052877,11.4437361456172,-0.0261263046,0
"1009",2016-02-04,"1",10.83314813,10.71834598,11.7871346847672,0.01749315745,0
"1010",2016-02-05,"0",10.94795027,10.95838683,11.6455401875811,0.01054154469,0
"1011",2016-02-10,"1",10.76009221,10.93751371,11.021150551895,-0.01730812438,0
"1012",2016-02-11,"0",10.78096533,10.66616318,11.100073138428,0.001937985124,0
"1013",2016-02-12,"0",10.64529007,10.62441695,10.9084116785519,-0.01266456288,0
"1014",2016-02-15,"1",10.59310727,10.69747286,11.5695231660846,-0.004914014761,0
"1015",2016-02-16,"1",10.83314813,10.76009221,10.5962846718318,0.02240717221,0
"1016",2016-02-17,"1",10.90620404,10.74965565,11.4058189815529,0.006721100745,0
"1017",2016-02-18,"1",10.97925995,10.90620404,11.8278894777349,0.006676228879,0
"1018",2016-02-19,"0",11.02100619,10.90620404,11.1750722752721,0.003795070919,0
"1019",2016-02-22,"1",11.01056963,10.89576748,11.3430382799565,-0.0009474182755,0
"1020",2016-02-23,"0",11.72025563,11.30279328,12.2882653479999,0.06246290879,0
"1021",2016-02-24,"1",11.63676316,11.65763628,11.9994665928549,-0.007149270835,0
"1022",2016-02-25,"0",11.66807284,11.43846854,11.670271035694,0.002686969764,0
"1023",2016-02-26,"1",11.58458037,11.52196101,11.2442221511162,-0.0071813594,0
"1024",2016-02-29,"1",11.68894595,11.76200187,11.2154354515274,0.008968669994,0
"1025",2016-03-01,"1",12.01910945,11.78120969,11.8476103910173,0.02785423206,0
"1026",2016-03-02,"1",12.6086871,12.10185719,12.4300598408767,0.04788819208,0
"1027",2016-03-03,"1",12.98105194,12.58800017,12.6797165160506,0.02910472212,0
"1028",2016-03-04,"1",13.90162056,13.03276928,13.2369109624083,0.06851466947,0
"1029",2016-03-07,"0",15.30833217,14.35673314,14.044973301063,0.0963918457,0
"1030",2016-03-08,"1",14.49119822,15.20489749,13.0788857765475,-0.05485582043,0
"1031",2016-03-09,"1",14.55325903,14.37742008,13.2426073823901,0.004273510771,0
"1032",2016-03-10,"1",15.28764523,14.79115879,13.0574365142051,0.04923004443,0
"1033",2016-03-11,"1",15.99100104,15.50485806,13.3326988544035,0.04498112762,0
"1034",2016-03-14,"0",16.34267894,16.03237491,13.0522005360552,0.02175389692,0
"1035",2016-03-15,"0",15.81516209,16.54954829,13.0190718310637,-0.0328109201,0
"1036",2016-03-16,"1",15.02905854,15.25661483,12.9619880311425,-0.05098354237,0
"1037",2016-03-17,"1",15.39107991,14.83253266,12.4530069394576,0.02380255183,0
"1038",2016-03-18,"0",16.39439628,16.83916539,13.1058416420912,0.06315147091,0
"1039",2016-03-21,"1",16.03237491,16.52886136,12.4685407507599,-0.02232947641,0
"1040",2016-03-22,"0",16.13580958,16.05306184,12.489727871106,0.006430890341,0
"1041",2016-03-23,"0",16.01168797,16.02203144,11.9246906856269,-0.007722046082,0
"1042",2016-03-24,"1",15.81516209,15.80481862,12.1320977414456,-0.01234984822,0
"1043",2016-03-28,"1",15.85653596,15.54623193,11.8013772411241,0.002612672897,0
"1044",2016-03-29,"0",16.2909616,16.2909616,12.2498694110286,0.02702867247,0
"1045",2016-03-30,"1",16.09443571,16.38405281,12.0310345001825,-0.01213684652,0
"1046",2016-03-31,"0",16.21855733,16.28061813,12.1470018159531,0.00768249616,0
"1047",2016-04-01,"1",15.84014069,15.88133741,12.015474935665,-0.02360883236,0
"1048",2016-04-04,"0",16.03582513,15.53116525,11.5333357507419,0.01227802178,0
"1049",2016-04-05,"1",15.88133741,15.87103823,11.3871694796532,-0.009680617709,0
"1050",2016-04-06,"0",16.08732104,15.68565297,11.7598636648502,0.01288677627,0
"1051",2016-04-07,"1",15.40757508,15.7783456,12.0973342088935,-0.04317217191,0
"1052",2016-04-08,"1",15.60325952,15.60325952,11.183059359734,0.01262055942,0
"1053",2016-04-11,"0",16.37569811,16.2727063,12.3330136189713,0.04831857732,0
"1054",2016-04-12,"1",16.16971449,16.63317764,12.411858418468,-0.01265839687,0
"1055",2016-04-13,"1",16.53018583,16.35509975,12.2566754515855,0.02204813722,0
"1056",2016-04-14,"1",17.19963261,16.94215308,12.9423008670425,0.03969986984,0
"1057",2016-04-15,"1",17.50860804,17.19963261,12.5779602873723,0.01780462463,0
"1058",2016-04-18,"0",17.61159986,17.58070231,12.5889989865233,0.005865119451,0
"1059",2016-04-19,"1",16.96275144,17.61159986,12.3703702422611,-0.03753791933,0
"1060",2016-04-20,"1",17.29232524,17.10693998,12.5973543091219,0.01924292693,0
"1061",2016-04-22,"0",17.66309576,16.99364898,12.6665718757304,0.02121470251,0
"1062",2016-04-25,"0",17.42621459,17.30262442,12.2506252725792,-0.01350181945,0
"1063",2016-04-26,"1",17.18933343,17.38501787,11.7762738604066,-0.01368661647,0
"1064",2016-04-27,"1",17.24082933,17.23053015,11.8767626983684,0.002991327387,0
"1065",2016-04-28,"1",18.17805482,17.16873506,12.4001580692444,0.05293471829,0
"1066",2016-04-29,"0",18.52822698,18.28104663,12.2821026978751,0.01908026459,0
"1067",2016-05-02,"0",17.58671435,18.42612679,12.6625920194608,-0.05215160173,0
"1068",2016-05-03,"0",17.5457674,17.55600414,11.5494309567825,-0.002331003419,0
"1069",2016-05-04,"0",17.14653465,17.45363677,11.9108690236795,-0.02301665489,0
"1070",2016-05-05,"0",17.12606118,17.09535097,12.3010282170139,-0.00119474326,0
"1071",2016-05-06,"0",16.94179991,17.30008571,11.7873171096504,-0.01081741318,0
"1072",2016-05-09,"1",16.87014275,16.90085296,12.4861672558545,-0.004238577357,0
"1073",2016-05-10,"1",16.9110897,16.75753864,12.0256772325297,0.002424243646,0
"1074",2016-05-11,"1",17.89381646,17.19771834,12.7518821350586,0.05648560213,0
"1075",2016-05-12,"1",17.99618383,18.31352268,12.6944348452178,0.005704522026,0
"1076",2016-05-13,"0",18.50802069,18.08831447,12.2438837117518,0.02804446269,0
"1077",2016-05-16,"0",18.15997163,18.40565332,11.9823851963303,-0.01898437805,0
"1078",2016-05-17,"0",17.96547362,17.97571036,12.0139007328854,-0.01076802697,0
"1079",2016-05-18,"0",17.09535097,18.01665731,12.3590512101273,-0.04964523049,0
"1080",2016-05-19,"0",16.90085296,16.97251012,12.1803444969574,-0.01144246149,0
"1081",2016-05-20,"0",16.89061623,16.75753864,12.2005071870573,-0.0006058770192,0
"1082",2016-05-23,"0",16.78824885,17.04416728,11.3196076705533,-0.006079046132,0
"1083",2016-05-24,"1",16.6346978,16.39925284,11.6803787007312,-0.009188426019,0
"1084",2016-05-25,"0",16.63981854,16.74278771,11.1051226264985,0.0003077874364,0
"1085",2016-05-27,"1",16.56774011,16.77367846,11.3768995350015,-0.004341092096,0
"1086",2016-05-30,"0",16.67070929,16.68100621,11.7103326591822,0.006195806739,0
"1087",2016-05-31,"0",16.47506786,16.54714628,10.2161426860538,-0.01180504546,0
"1088",2016-06-01,"1",16.26581913,16.2964708,12.6024263707699,-0.012782279,0
"1089",2016-06-02,"1",16.38842581,16.20451579,12.0417520940858,0.00750942203,0
"1090",2016-06-03,"1",16.55190138,16.36799136,11.8636950062923,0.00992563979,0
"1091",2016-06-06,"0",17.00145919,16.49059804,12.5002709412098,0.02679819314,0
"1092",2016-06-07,"0",16.79711473,17.0934142,12.028863995523,-0.0120920458,0
"1093",2016-06-08,"1",16.57233582,16.68472528,11.6526265359275,-0.01347234091,0
"1094",2016-06-09,"0",17.16493476,16.68472528,12.1680799780201,0.03513383771,0
"1095",2016-06-10,"0",17.16493476,17.10363142,12.0610121907976,0,0
"1096",2016-06-13,"0",16.48038082,16.98102475,11.7494668629664,-0.04069799428,0
"1097",2016-06-14,"0",16.24538469,16.31690525,11.6806493252836,-0.01436178287,0
"1098",2016-06-15,"1",16.1636469,16.23516746,12.3056690807486,-0.005044146913,0
"1099",2016-06-16,"0",16.54168415,16.13299523,12.4841891131123,0.02311880537,0
"1100",2016-06-17,"0",16.48038082,16.35777414,12.3124036900724,-0.003712875587,0
"1101",2016-06-20,"1",16.41907748,16.64385638,12.4109829773832,-0.003726712361,0
"1102",2016-06-21,"1",17.01167642,16.76646306,12.1287271304934,0.03545603667,0
"1103",2016-06-22,"1",17.29775866,17.00145919,11.9614500625388,0.01667697972,0
"1104",2016-06-23,"1",17.33862755,17.26710699,11.8803632808483,0.002359883084,0
"1105",2016-06-24,"0",17.58384091,17.39993089,11.4697882924925,0.01404353099,0
"1106",2016-06-27,"0",17.27732422,16.85841807,11.9695145197941,-0.0175854473,0
"1107",2016-06-28,"1",17.08319698,17.06276253,11.353190890849,-0.01129955529,0
"1108",2016-06-29,"1",17.52253757,17.30797588,11.8840613437548,0.02539256601,0
"1109",2016-06-30,"1",17.57362368,17.72688203,12.047053467106,0.002911210187,0
"1110",2016-07-01,"0",18.32685753,17.57342005,12.7093387681306,0.04196848469,0
"1111",2016-07-04,"1",18.22504165,18.32685753,11.8691022848658,-0.005571045042,0
"1112",2016-07-05,"0",18.32685753,18.32685753,11.2661421840897,0.005571045042,0
"1113",2016-07-06,"0",17.97050196,18.22504165,11.7431081831155,-0.01963597452,0
"1114",2016-07-07,"1",17.81777815,17.72614386,11.6054043677625,-0.008534902466,0
"1115",2016-07-08,"1",17.95013879,17.83814133,11.5871327179097,0.007401115498,0
"1116",2016-07-11,"1",18.47958134,18.22504165,11.7241016926683,0.02906856431,0
"1117",2016-07-12,"1",18.7544842,18.58139721,11.8617073404396,0.01476647012,0
"1118",2016-07-13,"1",19.03956865,18.8359369,11.7133815919597,0.01508649301,0
"1119",2016-07-14,"1",19.46719533,19.09047659,11.9004777589599,0.02221138378,0
"1120",2016-07-15,"1",20.17990645,19.75227978,12.477206040843,0.03595662128,0
"1121",2016-07-18,"1",20.4649909,20.10863534,11.9311356747867,0.01402828614,0
"1122",2016-07-19,"0",20.73989377,20.45480932,12.5526366457182,0.01334341518,0
"1123",2016-07-20,"0",20.56680678,20.66862265,12.2380217925036,-0.008380625844,0
"1124",2016-07-21,"0",19.70137184,20.61771472,12.695036022439,-0.04299018495,0
"1125",2016-07-22,"0",19.70137184,19.75227978,12.3101533425694,0,0
"1126",2016-07-25,"0",19.67082708,19.894822,12.3082636435696,-0.001551590664,0
"1127",2016-07-26,"0",19.54864803,19.70137184,11.6475350261621,-0.006230549742,0
"1128",2016-07-27,"0",19.42646898,19.46719533,12.8297411223201,-0.006269613005,0
"1129",2016-07-28,"1",19.21265564,19.50792168,12.9944004520482,-0.01106730665,0
"1130",2016-07-29,"0",19.54864803,19.15156612,11.8546339683867,0.01733691965,0
"1131",2016-08-01,"0",19.33610283,19.49816551,13.2940064549761,-0.01093216786,0
"1132",2016-08-02,"0",19.01197749,19.49816551,12.1773233155775,-0.0169047871,0
"1133",2016-08-03,"0",18.50553163,18.80939914,12.4255494826568,-0.02699948024,0
"1134",2016-08-04,"1",18.43462921,18.3738557,12.6072150910463,-0.003838776306,0
"1135",2016-08-05,"1",19.24494258,18.6068208,12.4479201816382,0.0430173851,0
"1136",2016-08-08,"0",19.36648959,19.3766185,11.881927121849,0.006295928469,0
"1137",2016-08-09,"1",18.98159073,19.42726309,11.5771764447718,-0.02007463083,0
"1138",2016-08-10,"0",19.27532933,19.01197749,11.6324048388089,0.01535640448,0
"1139",2016-08-11,"1",18.91068831,19.44752092,12.0678273025366,-0.01909872374,0
"1140",2016-08-12,"1",19.39687634,18.86004373,12.226375147868,0.02538475807,0
"1141",2016-08-15,"0",19.59945468,19.39687634,12.2478238082399,0.01038970385,0
"1142",2016-08-16,"0",19.00184857,19.74125952,12.5860113768966,-0.03096547592,0
"1143",2016-08-17,"1",18.7283678,18.99171965,11.9175902529076,-0.01449689818,0
"1144",2016-08-18,"0",19.00184857,18.81952806,12.7879446309283,0.01449689818,0
"1145",2016-08-19,"0",18.58656296,18.81952806,12.0915144046294,-0.02209736908,0
"1146",2016-08-22,"0",18.53591838,18.48527379,11.2324308341984,-0.002728514614,0
"1147",2016-08-23,"1",18.18140628,18.51566054,11.7053623555053,-0.01931094491,0
"1148",2016-08-24,"0",18.35539116,18.25341676,11.7033226591835,0.009523888589,0
"1149",2016-08-25,"1",18.33499628,18.15144237,11.7915264286858,-0.001111728849,0
"1150",2016-08-26,"0",18.40637836,18.38598348,11.7973371956791,0.003885655696,0
"1151",2016-08-29,"0",18.32479884,18.54914251,12.0132824836021,-0.00444198397,0
"1152",2016-08-30,"1",18.212627,18.30440396,11.8661494612327,-0.006140125355,0
"1153",2016-08-31,"0",18.45736555,18.24321932,11.7825403034594,0.01334836284,0
"1154",2016-09-01,"0",18.18360633,18.41711998,12.2928556631144,-0.01494307078,0
"1155",2016-09-02,"1",17.62520413,18.13284249,12.5197805877313,-0.03119050682,0
"1156",2016-09-05,"0",18.2546757,17.66581519,12.1711188162666,0.03509131982,0
"1157",2016-09-06,"1",18.17345356,18.36635614,10.8548365002253,-0.004459316206,0
"1158",2016-09-08,"0",18.24452293,18.26482847,11.463766732888,0.003902987923,0
"1159",2016-09-09,"0",18.01100928,17.99070375,11.6931615152732,-0.01288172391,0
"1160",2016-09-12,"1",17.18863513,17.65566243,12.8033667489437,-0.0467347807,0
"1161",2016-09-13,"0",17.2292462,17.11756576,12.258276025664,0.002359883077,0
"1162",2016-09-14,"1",16.65053846,16.92466318,12.7872402303524,-0.03416574441,0
"1163",2016-09-15,"1",16.8231355,16.65053846,12.5732126393167,0.01031249661,0
"1164",2016-09-16,"0",17.41199601,16.8231355,12.1664166376499,0.03440434215,0
"1165",2016-09-19,"1",17.28001004,17.37138494,12.1637912532736,-0.007609050433,0
"1166",2016-09-20,"0",17.37138494,17.30031557,11.5971930812888,0.005273964749,0
"1167",2016-09-21,"1",17.31046834,17.41199601,11.3561546890203,-0.003512884168,0
"1168",2016-09-22,"1",17.45260708,17.37138494,11.7820055890223,0.008177615668,0
"1169",2016-09-23,"0",17.53382922,17.61505136,11.9251476922416,0.004643072774,0
"1170",2016-09-26,"0",17.24955173,17.66581519,11.5854972578045,-0.01634595648,0
"1171",2016-09-27,"1",16.97542701,17.10741299,11.1988720382962,-0.01601932805,0
"1172",2016-09-28,"1",17.09726022,16.97542701,12.2228166785234,0.007151401202,0
"1173",2016-09-29,"0",17.24955173,17.16832959,11.6348510196456,0.008867926852,0
"1174",2016-09-30,"1",16.87389934,17.31046834,12.2058976302159,-0.02201814625,0
"1175",2016-10-03,"1",17.05315939,17.01258079,12.2103385336772,0.01056747775,0
"1176",2016-10-04,"0",17.65169384,17.05315939,12.5716215987215,0.03449625884,0
"1177",2016-10-05,"1",17.49952406,17.67198314,12.2332937660654,-0.008658062773,0
"1178",2016-10-06,"1",17.69227245,17.60097058,13.3518261205031,0.010954275,0
"1179",2016-10-07,"1",17.75314036,17.69227245,12.1215055515727,0.003434462461,0
"1180",2016-10-10,"1",18.06762456,17.95603339,13.0553407066538,0.01755921634,0
"1181",2016-10-11,"0",18.17921572,18.10820316,11.9019765978101,0.006157310248,0
"1182",2016-10-13,"1",17.7429957,18.0574799,12.2405996682247,-0.02428811851,0
"1183",2016-10-14,"1",17.84444222,17.7429957,12.5721695629441,0.005701269758,0
"1184",2016-10-17,"1",17.95603339,17.91545478,12.4035208817158,0.006234080833,0
"1185",2016-10-18,"1",18.0574799,17.94588874,11.9488163133364,0.005633817701,0
"1186",2016-10-19,"1",18.08791386,18.25022829,13.1689053018901,0.001683974583,0
"1187",2016-10-20,"1",18.49369992,18.08791386,12.2563616858233,0.0221861568,0
"1188",2016-10-21,"0",18.86905203,18.44297667,12.0940902535635,0.02009299201,0
"1189",2016-10-24,"1",18.86905203,18.80818413,12.4563331853323,0,0
"1190",2016-10-25,"0",18.92991994,18.91977529,12.1447662288444,0.003220614711,0
"1191",2016-10-26,"1",18.666159,18.90963064,12.1102938559454,-0.01403153078,0
"1192",2016-10-27,"1",18.71688226,18.51398923,12.2377796242245,0.002713705863,0
"1193",2016-10-28,"0",18.76760552,18.58500179,12.0673908695652,0.002706361589,0
"1194",2016-10-31,"1",18.56471249,18.72702691,12.3499521859078,-0.01086967226,0
"1195",2016-11-01,"0",19.02248661,18.51656941,12.4029584600859,0.02435918449,0
"1196",2016-11-03,"0",18.46597769,19.02248661,12.689985343634,-0.02969178982,0
"1197",2016-11-04,"0",17.92970546,18.41538597,12.1666923196395,-0.02947113486,0
"1198",2016-11-07,"1",17.79816699,17.89935043,11.9794354987117,-0.007363386415,0
"1199",2016-11-08,"0",18.77964635,18.15230903,12.1609863635126,0.0536781686,0
"1200",2016-11-09,"0",18.61775285,18.52668776,11.7094293093355,-0.008658062741,0
"1201",2016-11-10,"0",18.18266406,17.81840368,12.2757572776955,-0.0236469638,0
"1202",2016-11-11,"0",17.56544508,18.41538597,12.6493568439515,-0.03453499154,0
"1203",2016-11-14,"0",17.2011847,17.2011847,13.1485261283238,-0.02095536518,0
"1204",2016-11-16,"1",16.9482261,16.6952675,13.0393447460592,-0.01481508581,0
"1205",2016-11-17,"0",16.95834444,17.15059298,12.8607778096738,0.0005968367864,0
"1206",2016-11-18,"1",16.65479413,17.14047464,12.1211735814905,-0.01806189979,0
"1207",2016-11-21,"0",16.75597757,16.65479413,12.3609544865653,0.006056953684,0
"1208",2016-11-22,"1",16.64467578,16.89763438,12.2115327121995,-0.006664671725,0
"1209",2016-11-23,"0",16.76883011,16.91119737,12.1218918042465,0.007431419786,0
"1210",2016-11-24,"1",16.57561739,16.7789992,11.7117435362926,-0.01158902876,0
"1211",2016-11-25,"1",16.61629375,16.52477194,11.7197932821822,0.002450981638,0
"1212",2016-11-28,"1",16.69764647,16.33155922,11.2226400066483,0.00488401457,0
"1213",2016-11-29,"0",16.94170464,16.67730829,11.7533822731578,0.01451053271,0
"1214",2016-11-30,"1",16.76883011,16.7789992,11.5331005719069,-0.01025650016,0
"1215",2016-12-01,"0",16.86051027,16.83005781,12.253180442933,0.005452404901,0
"1216",2016-12-02,"1",15.95708738,16.49508079,12.6095758303248,-0.05507113668,0
"1217",2016-12-05,"0",16.24131031,15.68301527,12.3608302839779,0.01765493527,0
"1218",2016-12-06,"1",15.87588083,16.33266768,12.0247366029575,-0.02275698712,0
"1219",2016-12-07,"1",16.28191359,15.74392018,12.2981868144374,0.02525386733,0
"1220",2016-12-08,"0",16.48492997,16.38342178,11.9370225808263,0.0123917323,0
"1221",2016-12-09,"0",16.37327096,16.59658898,11.9165355201979,-0.006796442633,0
"1222",2016-12-12,"0",15.97738902,16.48492997,12.1311120022634,-0.02447564916,0
"1223",2016-12-13,"1",15.70331691,15.64241199,11.7506659606314,-0.01730257837,0
"1224",2016-12-14,"0",15.95708738,15.70331691,11.9430506648148,0.01603112238,0
"1225",2016-12-15,"0",15.4292448,15.93678574,12.3113556581847,-0.03363835914,0
"1226",2016-12-16,"1",15.22622842,15.28713333,12.6574061934074,-0.01324522676,0
"1227",2016-12-19,"1",15.61195954,15.27698251,12.1414594549382,0.02501776298,0
"1228",2016-12-20,"1",15.74392018,15.73376936,12.2024310228639,0.008417013093,0
"1229",2016-12-21,"0",15.88603165,15.93678574,11.59665981169,0.008985939847,0
"1230",2016-12-22,"0",15.81497592,15.97738902,11.3313676164768,-0.004482876568,0
"1231",2016-12-23,"1",15.73874139,15.74902815,11.983959812843,-0.004832056432,0
"1232",2016-12-26,"1",16.19135879,15.84160898,11.9104793618071,0.02835241462,0
"1233",2016-12-27,"1",16.33537342,16.32508666,10.3071844315816,0.008855212822,0
"1234",2016-12-28,"1",16.56168212,16.44852777,11.5912189513401,0.01375881612,0
"1235",2016-12-29,"0",16.97315248,16.47938805,11.996486772148,0.02454110896,0
"1236",2017-01-02,"0",16.92238533,16.92238533,12.5512532822975,-0.002995508981,0
"1237",2017-01-03,"1",16.69675352,16.67624154,10.8171548462036,-0.01342302037,0
"1238",2017-01-04,"1",17.38390493,16.76854546,12.5004162307553,0.04033047324,0
"1239",2017-01-05,"0",17.71209664,17.33262497,12.0786028442842,0.01870305837,0
"1240",2017-01-06,"0",17.49672083,17.72235263,12.3009872925763,-0.01223435008,0
"1241",2017-01-09,"0",17.48646484,17.49672083,12.3548718890733,-0.0005863383851,0
"1242",2017-01-10,"1",17.48646484,17.51723281,12.403541402071,0,0
"1243",2017-01-11,"1",17.81465655,17.68132867,12.3032583381875,0.01859437656,0
"1244",2017-01-12,"1",17.89670448,17.94798444,12.0722783612098,0.004595068403,0
"1245",2017-01-13,"0",18.36848007,18.62487985,12.9873222743117,0.02601956743,0
"1246",2017-01-16,"0",18.3377121,18.27617615,12.2456730942671,-0.001676446364,0
"1247",2017-01-17,"1",18.2248962,18.3377121,11.5560041113353,-0.006171127569,0
"1248",2017-01-18,"0",18.3377121,18.26592016,12.1640780888275,0.006171127569,0
"1249",2017-01-19,"1",18.20438422,18.43001602,12.2334591872086,-0.007297253803,0
"1250",2017-01-20,"1",18.30694413,18.16336025,11.9925885411824,0.0056179923,0
"1251",2017-01-23,"1",18.6864158,18.35822408,12.3958165881398,0.02051638361,0
"1252",2017-01-24,"0",19.01460751,18.5633439,12.458102928637,0.01741066828,0
"1253",2017-01-26,"1",18.5735999,18.98383954,13.8245694024526,-0.02346628821,0
"1254",2017-01-27,"1",18.76846373,18.74795174,12.339772773918,0.01043678795,0
"1255",2017-01-30,"0",18.84025566,18.7992317,11.7408734564563,0.003817839393,0
"1256",2017-01-31,"1",18.65564782,18.65564782,11.8265968698833,-0.009846906701,0
"1257",2017-02-01,"1",18.89153971,18.62589339,12.0023885253722,0.01256525461,0
"1258",2017-02-02,"1",18.94262554,19.00392853,11.8853645001283,0.002700514718,0
"1259",2017-02-03,"1",18.9528427,18.76893372,11.5078727213336,0.0005392289223,0
"1260",2017-02-06,"0",19.11631736,18.96305987,11.9554808132567,0.008588351231,0
"1261",2017-02-07,"1",19.06523153,19.31044351,11.7283916203565,-0.002675944899,0
"1262",2017-02-08,"1",19.16740318,19.21848901,11.624753024151,0.005344748171,0
"1263",2017-02-09,"0",19.24914051,19.23892335,12.2654164474469,0.00425532557,0
"1264",2017-02-10,"1",19.18783752,19.35131217,11.6550758570749,-0.003189795355,0
"1265",2017-02-13,"1",19.20827185,19.16740318,11.9340079839735,0.001064396069,0
"1266",2017-02-14,"0",19.31044351,19.20827185,11.8927992234115,0.00530505219,0
"1267",2017-02-15,"1",19.21848901,19.31044351,11.9437398805666,-0.004773278707,0
"1268",2017-02-16,"1",19.98477645,19.39218083,13.411502887278,0.03909802126,0
"1269",2017-02-17,"1",20.00521079,19.99499362,12.6568138140635,0.001021972508,0
"1270",2017-02-20,"0",20.12781678,19.89282196,12.2102190373541,0.006109998666,0
"1271",2017-02-21,"1",19.92347346,20.2708571,11.7319726375699,-0.0102041702,0
"1272",2017-02-22,"1",20.43433175,20.02564512,11.7959065048634,0.02531780799,0
"1273",2017-02-23,"0",20.46498325,20.21977127,11.9217781620475,0.001498876142,0
"1274",2017-02-24,"0",19.93369063,20.53650341,12.3886025139591,-0.02630399506,0
"1275",2017-03-01,"1",19.36913137,19.65427105,11.7951225221914,-0.02873066439,0
"1276",2017-03-02,"0",19.45059985,19.50151765,12.0984039124314,0.004197277934,0
"1277",2017-03-03,"1",19.04325744,19.36913137,11.9503671620906,-0.02116481118,0
"1278",2017-03-06,"0",19.14509304,19.09417524,12.0211517132852,0.00533334596,0
"1279",2017-03-07,"0",19.02289032,19.06362456,12.103281049593,-0.006403437007,0
"1280",2017-03-08,"0",18.80903556,18.96178896,11.5093290054558,-0.01130563861,0
"1281",2017-03-09,"0",18.66646572,18.81921912,11.722424349769,-0.00760873237,0
"1282",2017-03-10,"1",18.53407944,18.39150959,12.0698175469841,-0.007117467733,0
"1283",2017-03-13,"1",19.03307388,18.6460986,11.9290469252669,0.02656702737,0
"1284",2017-03-14,"0",19.2571122,19.13490948,11.5563392977739,0.01170226121,0
"1285",2017-03-15,"1",19.14509304,19.13490948,11.9344804342273,-0.005834012865,0
"1286",2017-03-16,"0",19.63390393,19.22656152,12.623239025946,0.02521141939,0
"1287",2017-03-17,"0",18.65628216,19.49133409,12.8626258600141,-0.05107492997,0
"1288",2017-03-20,"1",18.544263,18.78866844,12.9166986770769,-0.006022465484,0
"1289",2017-03-21,"0",18.7479342,18.43224383,11.9573227830802,0.01092310147,0
"1290",2017-03-22,"1",18.70719996,18.75811776,12.3095088108129,-0.00217509599,0
"1291",2017-03-23,"0",19.28766288,18.63591504,13.1487754864228,0.03055718851,0
"1292",2017-03-24,"1",19.04325744,19.08399168,13.5771759546761,-0.01275256389,0
"1293",2017-03-27,"0",19.053441,19.03307388,12.723785497796,0.0005346164187,0
"1294",2017-03-28,"0",19.02289032,18.85995336,12.3861959546138,-0.001604707465,0
"1295",2017-03-29,"1",19.01270676,19.02289032,13.0113848882216,-0.0005354752403,0
"1296",2017-03-30,"1",19.70518885,18.8497698,13.987446705939,0.03577446193,0
"1297",2017-03-31,"0",19.74592309,19.85794225,12.4458451659598,0.002065049753,0
"1298",2017-04-03,"1",19.59509974,19.70683955,12.2477614642498,-0.007667522554,0
"1299",2017-04-04,"1",19.75763038,19.68652322,12.3048721849776,0.008260243174,0
