"","date","sentido_ITSA4","lag_fechamento_ITSA4","lag_abertura_ITSA4","lag_volume_ITSA4","lag_retorno_ITSA4","lag_value_ITSA4"
"1138",2016-08-10,"0",6.736485576,6.783703932,11.9391927007077,-0.00116754245,69
"1139",2016-08-11,"1",6.649918588,6.783703932,12.4872850849657,-0.01293374878,65
"1140",2016-08-12,"1",6.838792015,6.689267219,12.060225727183,0.0280064979,61
"1141",2016-08-15,"1",6.846661742,6.830922289,11.8898607745642,0.001150086392,61
"1142",2016-08-16,"0",6.964995183,6.909402291,11.5613917671782,0.01713571915,68
"1143",2016-08-17,"1",6.893518608,6.933227816,12.7961760691176,-0.01031527771,58
"1144",2016-08-18,"1",7.004704392,6.893518608,12.3538976460821,0.01600034135,53
"1145",2016-08-19,"0",7.036471758,6.972937025,11.867770736078,0.00452489459,52
"1146",2016-08-22,"0",6.972937025,7.020588075,11.2027114440114,-0.009070356969,63
"1147",2016-08-23,"1",6.782332824,6.964995183,11.6968707028803,-0.02771539984,59
"1148",2016-08-24,"0",6.790274665,6.853809399,12.1630503153793,0.001170275146,59
"1149",2016-08-25,"0",6.76644914,6.750565457,11.9262859887583,-0.003514942101,54
"1150",2016-08-26,"1",6.750565457,6.782332824,11.1392642099056,-0.002350177356,55
"1151",2016-08-29,"1",6.81410019,6.790274665,11.9155064178985,0.009367750002,53
"1152",2016-08-30,"1",6.917344133,6.790274665,11.8845786725563,0.01503787737,61
"1153",2016-08-31,"0",6.933227816,6.925285974,11.5430472155228,0.002293578983,58
"1154",2016-09-01,"1",6.800063592,6.918669353,12.1139792862065,-0.01939351514,62
"1155",2016-09-02,"1",6.859470088,6.788182293,12.4725017143984,0.008698228218,61
"1156",2016-09-05,"0",6.954520482,6.891153553,12.0262579439474,0.01376168508,64
"1157",2016-09-06,"1",6.930757884,6.978283081,11.3066021568863,-0.003422707283,80
"1158",2016-09-08,"0",6.986203947,6.970362215,11.9211600678183,0.007968169653,80
"1159",2016-09-09,"0",6.891153553,6.930757884,12.2143483075813,-0.01369884437,70
"1160",2016-09-12,"1",6.574318907,6.827786624,12.4596522840618,-0.04706751086,69
"1161",2016-09-13,"0",6.62976497,6.534714576,11.9366233413395,0.008398369703,72
"1162",2016-09-14,"0",6.598081505,6.590160639,12.4927316948722,-0.004790428321,63
"1163",2016-09-15,"1",6.52679371,6.613923238,12.34492983091,-0.01086311226,62
"1164",2016-09-16,"0",6.677290167,6.52679371,12.811333521008,0.02279642809,63
"1165",2016-09-19,"1",6.598081505,6.677290167,12.3831136178802,-0.01193331583,58
"1166",2016-09-20,"1",6.613923238,6.653527569,11.4937834194419,0.002398082683,71
"1167",2016-09-21,"1",6.653527569,6.653527569,11.6520611243146,0.005970166992,71
"1168",2016-09-22,"1",6.693131899,6.724815364,11.9472760095015,0.00593473551,61
"1169",2016-09-23,"0",6.796103159,6.740657096,12.0229607765218,0.01526747213,54
"1170",2016-09-26,"0",6.740657096,6.788182293,11.7067225914892,-0.008191970919,56
"1171",2016-09-27,"1",6.661448435,6.669369301,11.6113399124552,-0.0118204686,63
"1172",2016-09-28,"1",6.756498828,6.677290167,12.3127497940464,0.01416788751,58
"1173",2016-09-29,"0",6.827786624,6.748577962,12.0350173850101,0.01049572318,57
"1174",2016-09-30,"0",6.62976497,6.83570749,12.4709759914926,-0.02943120017,58
"1175",2016-10-03,"1",6.600721794,6.66403807,12.2152058109114,-0.004390348332,71
"1176",2016-10-04,"0",6.719439812,6.608636328,11.7346760465524,0.01782578394,64
"1177",2016-10-05,"1",6.624465397,6.648209001,13.6088208959217,-0.01423511582,72
"1178",2016-10-06,"1",6.711525277,6.616550863,12.8220066531714,0.01305656531,84
"1179",2016-10-07,"1",6.822328761,6.727354346,12.6924078112712,0.01637463488,83
"1180",2016-10-10,"1",6.901474106,6.846072364,12.6160940247195,0.01153415324,82
"1181",2016-10-11,"0",7.004363055,6.964790382,12.4326223891791,0.01479822111,83
"1182",2016-10-13,"0",6.933132244,7.004363055,12.1326467484027,-0.01022155408,75
"1183",2016-10-14,"1",6.933132244,6.901474106,12.5980944628305,0,68
"1184",2016-10-17,"1",7.043935727,6.980619451,12.4237613461614,0.0158553718,72
"1185",2016-10-18,"1",7.107252004,7.067679331,12.3816926302015,0.008948605576,72
"1186",2016-10-19,"0",7.202226418,7.146824676,12.5813156314488,0.01327453121,67
"1187",2016-10-20,"1",7.154739211,7.210140952,12.2616634424116,-0.006615239126,60
"1188",2016-10-21,"0",7.186397349,7.123081073,12.2071570573431,0.004415018209,67
"1189",2016-10-24,"0",7.130995607,7.130995607,11.8226282910913,-0.007739120996,67
"1190",2016-10-25,"0",7.091422934,7.162653745,12.0045376878121,-0.00556484463,62
"1191",2016-10-26,"1",6.99644852,7.0835084,11.8434658572239,-0.01348335034,61
"1192",2016-10-27,"1",7.012277589,6.972704917,11.6153647178919,0.002259887975,60
"1193",2016-10-28,"1",7.162653745,7.028106658,12.3775228224355,0.02121799308,61
"1194",2016-10-31,"1",7.178482814,7.162653745,12.1513946822394,0.002207506422,66
"1195",2016-11-01,"0",7.451945536,7.191443202,12.7697658238856,0.03738709051,71
"1196",2016-11-03,"0",7.286171324,7.475627566,12.4869830921886,-0.02249693165,71
"1197",2016-11-04,"1",7.144079142,7.246701273,12.2409232467159,-0.0196942908,68
"1198",2016-11-07,"1",7.286171324,7.144079142,12.5023514103075,0.0196942908,75
"1199",2016-11-08,"1",7.459839546,7.428263505,12.1852575058163,0.023555693,84
"1200",2016-11-09,"0",7.499309596,7.459839546,12.385201611425,0.0052770571,78
"1201",2016-11-10,"0",7.341429394,7.144079142,12.215691238196,-0.02127739844,66
"1202",2016-11-11,"0",6.962516909,7.341429394,12.8722801908342,-0.05299253015,70
"1203",2016-11-14,"0",6.773060667,6.804636707,12.9412442973454,-0.02758795651,70
"1204",2016-11-16,"1",6.765166657,6.749378637,12.4258224445763,-0.00116618089,64
"1205",2016-11-17,"0",6.98619894,6.867788788,12.3500344517695,0.0321497264,70
"1206",2016-11-18,"1",6.820424728,7.02566899,12.5425270248491,-0.0240148762,63
"1207",2016-11-21,"1",6.930940869,6.804636707,11.979554657202,0.01607382483,63
"1208",2016-11-22,"0",7.00198696,7.00198696,12.2005071870573,0.01019838867,67
"1209",2016-11-23,"0",7.00198696,7.088821071,12.4134769826916,0,60
"1210",2016-11-24,"0",6.875682798,6.97830493,12.2207050675745,-0.01820300545,57
"1211",2016-11-25,"0",6.820424728,6.907258839,11.2461956854931,-0.008069208047,56
"1212",2016-11-28,"1",6.788848687,6.780954677,11.5989380099599,-0.004640379556,58
"1213",2016-11-29,"0",6.852000768,6.796742697,11.8196157315927,0.009259325411,62
"1214",2016-11-30,"1",6.717802596,6.828318738,11.8483686008203,-0.01977958608,58
"1215",2016-12-01,"0",6.784530541,6.784530541,12.4236044805768,0.009883993672,80
"1216",2016-12-02,"1",6.449053463,6.677967234,12.5427662862111,-0.05071172997,68
"1217",2016-12-05,"0",6.472734198,6.41747915,12.1712637858233,0.003665245403,65
"1218",2016-12-06,"1",6.441159885,6.504308511,11.6746615881551,-0.0048899853,71
"1219",2016-12-07,"1",6.583244294,6.409585572,11.7876514688617,0.02181904739,77
"1220",2016-12-08,"0",6.599031451,6.630605764,12.0054241720433,0.002395210729,72
"1221",2016-12-09,"1",6.591137873,6.654286499,11.7620330154422,-0.001196888235,62
"1222",2016-12-12,"0",6.630605764,6.622712186,11.9777783518884,0.005970166994,66
"1223",2016-12-13,"1",6.37011768,6.551669981,11.9337651101846,-0.04007822357,69
"1224",2016-12-14,"0",6.401691994,6.354330524,12.1341737699863,0.004944385851,64
"1225",2016-12-15,"0",6.362224102,6.401691994,12.0651310075877,-0.006184311616,62
"1226",2016-12-16,"0",6.362224102,6.362224102,12.0104834617353,0,70
"1227",2016-12-19,"0",6.330649789,6.433266307,11.7199396343546,-0.004975134646,67
"1228",2016-12-20,"1",6.220139693,6.354330524,12.0296695400998,-0.017610518,75
"1229",2016-12-21,"0",6.283288319,6.306969054,11.8555998569727,0.01010109598,100
"1230",2016-12-22,"1",6.283288319,6.314862632,11.5699955415752,0,76
"1231",2016-12-23,"1",6.330649789,6.306969054,11.8848682598276,0.007509422015,68
"1232",2016-12-26,"1",6.458178375,6.441828556,11.9949441237942,0.01994440951,57
"1233",2016-12-27,"0",6.539927468,6.490878012,10.7415572498157,0.0125787822,63
"1234",2016-12-28,"1",6.51540274,6.564452196,10.7068783071948,-0.003757048877,61
"1235",2016-12-29,"1",6.605326743,6.482703103,11.4370913885707,0.01370737973,58
"1236",2017-01-02,"0",6.748579192,6.601870948,11.7567261803209,0.02145558688,64
"1237",2017-01-03,"1",6.691525986,6.683375528,10.5225575296998,-0.008490044929,79
"1238",2017-01-04,"1",6.984942473,6.724127818,11.9740649232775,0.04291480915,81
"1239",2017-01-05,"1",7.025694762,6.936039725,11.3094129576052,0.005817352065,77
"1240",2017-01-06,"0",7.090898426,7.041995678,11.9095247206326,0.009237940987,88
"1241",2017-01-09,"1",7.066447052,7.090898426,11.5597804245051,-0.00345423487,100
"1242",2017-01-10,"0",7.139801174,7.050146136,11.3940518348318,0.01032711415,91
"1243",2017-01-11,"1",7.090898426,7.164252548,11.401613943819,-0.006872879278,86
"1244",2017-01-12,"1",7.139801174,7.1153498,11.6876179945997,0.006872879278,80
"1245",2017-01-13,"0",7.335412165,7.278358959,12.2770994471781,0.02702867239,74
"1246",2017-01-16,"0",7.262058043,7.278358959,11.5408713166206,-0.01005033586,77
"1247",2017-01-17,"1",7.262058043,7.262058043,11.4459305961459,0,82
"1248",2017-01-18,"0",7.408766287,7.262058043,11.8932163445297,0.02000066671,74
"1249",2017-01-19,"0",7.368013997,7.465819492,11.8653835303609,-0.005515733785,65
"1250",2017-01-20,"1",7.359863539,7.384314913,11.5100814245185,-0.001106806967,66
"1251",2017-01-23,"1",7.441368118,7.376164455,11.684969387353,0.01101332718,73
"1252",2017-01-24,"0",7.628828652,7.43321766,11.8306880482102,0.02487959588,70
"1253",2017-01-26,"1",7.539173614,7.620678194,11.9418206003254,-0.01182173897,68
"1254",2017-01-27,"0",7.571775446,7.620678194,12.1054785302945,0.004315001296,67
"1255",2017-01-30,"0",7.563624988,7.588076362,11.5450247268302,-0.00107700602,70
"1256",2017-01-31,"1",7.47396995,7.547324072,11.6980015578772,-0.01192426053,80
"1257",2017-02-01,"1",7.534992018,7.478154794,12.2409956753194,0.008131462278,81
"1258",2017-02-02,"0",7.567470432,7.575590035,12.0658618524366,0.00430108189,73
"1259",2017-02-03,"1",7.559350828,7.518752811,11.7913447701428,-0.001073537413,70
"1260",2017-02-06,"0",7.705503691,7.551231225,12.0253897454047,0.01914952134,78
"1261",2017-02-07,"1",7.591829242,7.713623294,11.8396287114379,-0.01486226933,89
"1262",2017-02-08,"1",7.697384087,7.746101708,12.1408779091305,0.01380797297,91
"1263",2017-02-09,"1",7.762340915,7.721742898,11.9015563357502,0.008403410791,89
"1264",2017-02-10,"1",7.819178139,7.802938932,11.8888862360203,0.00729549875,76
"1265",2017-02-13,"0",7.892254571,7.84353695,12.1951684098544,0.009302392661,80
"1266",2017-02-14,"0",7.876015364,7.900374174,11.8344580877971,-0.002059732959,77
"1267",2017-02-15,"1",7.84353695,7.908493778,12.2846250124282,-0.004132237289,72
"1268",2017-02-16,"0",8.143962278,7.900374174,12.4427284931913,0.03758695375,77
"1269",2017-02-17,"1",8.119603468,8.103364261,12.4388060666997,-0.002995508979,70
"1270",2017-02-20,"1",8.249517123,8.05464664,12.244836523581,0.01587334916,69
"1271",2017-02-21,"1",8.363191572,8.281995537,11.5274790459777,0.01368545309,84
"1272",2017-02-22,"1",8.556593056,8.473519337,12.2376875848994,0.02286198229,72
"1273",2017-02-23,"0",8.598129916,8.539978313,12.2471522068772,0.004842624476,70
"1274",2017-02-24,"0",8.490134081,8.61474466,12.2055224942247,-0.01263993494,68
"1275",2017-03-01,"0",8.313167934,8.379408315,11.7825784864092,-0.02106403737,83
"1276",2017-03-02,"0",8.284144405,8.416823394,11.941781525869,-0.003497380527,76
"1277",2017-03-03,"1",8.184635163,8.292436841,12.0599248569715,-0.01208473922,86
"1278",2017-03-06,"1",8.284144405,8.226097347,11.4372747649621,0.01208473922,90
"1279",2017-03-07,"0",8.350483899,8.284144405,11.8409838326331,0.007976114066,96
"1280",2017-03-08,"0",8.226097347,8.358776336,11.4169100365365,-0.01500778543,83
"1281",2017-03-09,"0",8.068541047,8.267559531,11.6876263917161,-0.0193390251,81
"1282",2017-03-10,"1",7.993909115,8.068541047,12.0372989012815,-0.009292787579,78
"1283",2017-03-13,"1",8.027078863,8.035371299,12.3334275025703,0.00414079267,83
"1284",2017-03-14,"0",8.143172978,8.08512592,11.3837275264985,0.01435922108,76
"1285",2017-03-15,"1",8.051956173,8.118295668,11.763279432156,-0.01126484007,75
"1286",2017-03-16,"0",8.259267094,8.126588105,12.1314999500247,0.02542078929,81
"1287",2017-03-17,"0",8.259267094,8.275851968,11.9411300600479,0,72
"1288",2017-03-20,"0",8.101710794,8.275851968,12.5830834079267,-0.01926060554,73
"1289",2017-03-21,"0",8.08512592,8.08512592,11.9041226012807,-0.002049181035,82
"1290",2017-03-22,"1",7.803183068,8.076833484,12.4336702627493,-0.03549433141,74
"1291",2017-03-23,"0",8.002201552,7.803183068,12.2673323597504,0.02518496174,66
"1292",2017-03-24,"1",7.935862057,7.952446931,11.8407965316398,-0.008324709882,63
"1293",2017-03-27,"1",8.010493989,7.935862057,11.2474353200249,0.009360442763,66
"1294",2017-03-28,"0",8.08512592,7.985616678,11.2620637913233,0.009273636789,69
"1295",2017-03-29,"1",8.027078863,8.08512592,12.0012170946516,-0.007205383723,65
"1296",2017-03-30,"0",8.101710794,8.035371299,12.0464377883887,0.009254564757,66
"1297",2017-03-31,"0",8.002201552,8.126588105,12.0515568990742,-0.0123585507,70
"1298",2017-04-03,"1",7.858169575,7.965702422,12.016043461143,-0.01816299696,76
"1299",2017-04-04,"1",7.924343635,7.90780012,11.4314333741148,0.008385793379,83
"1300",2017-04-05,"0",8.031876482,7.924343635,11.7509103370196,0.01347869032,81
"1301",2017-04-06,"0",7.94088715,8.031876482,11.6182129779634,-0.01139318383,88
"1302",2017-04-07,"1",7.833354303,7.932615392,11.5191361387469,-0.01363419127,93
"1303",2017-04-10,"1",7.87471309,7.849897818,11.5493441792656,0.0052659416,86
"1304",2017-04-11,"1",7.90780012,7.916071877,12.4218974802549,0.004192878261,88
"1305",2017-04-12,"0",7.94088715,7.94088715,12.1754897190524,0.004175371412,79
"1306",2017-04-13,"0",7.899528363,7.916071877,12.3030269276028,-0.005221943976,76
"1307",2017-04-17,"1",7.701006184,7.87471309,12.2338872090248,-0.02545206321,74
"1308",2017-04-18,"1",7.90780012,7.725821456,12.0720897224097,0.02649863578,82
"1309",2017-04-19,"0",7.97397418,7.87471309,12.0709800348387,0.008333381562,76
"1310",2017-04-20,"0",7.84162606,8.007061209,11.8226429642826,-0.01673679236,70
"1311",2017-04-24,"1",7.775452001,7.891256605,11.9222896285394,-0.008474626981,79
"1312",2017-04-25,"1",7.965702422,7.899528363,12.0528340496279,0.02417353653,78
"1313",2017-04-26,"0",7.982245937,7.90780012,11.8720394320723,0.002074689541,79
"1314",2017-04-27,"1",7.957430665,7.932615392,11.9170363231624,-0.00311365068,77
"1315",2017-04-28,"1",8.056691754,8.023604724,11.4940687901199,0.01239685298,79
"1316",2017-05-02,"1",8.169331052,8.028907768,11.8734071540518,0.01388400699,87
"1317",2017-05-03,"0",8.326274722,8.202371824,12.1360846362006,0.019029117,88
"1318",2017-05-04,"0",8.24367279,8.351055301,11.8067287644269,-0.009970172312,84
"1319",2017-05-05,"1",8.053688347,8.251932983,12.0781654076559,-0.02331580532,81
"1320",2017-05-08,"0",8.276713563,8.078468927,11.6132412774833,0.02731581065,100
"1321",2017-05-09,"1",8.260193177,8.276713563,11.9995403600212,-0.001998002668,97
"1322",2017-05-10,"1",8.284973756,8.293233949,11.4674886719616,0.002995508976,86
"1323",2017-05-11,"1",8.342795108,8.318014529,12.0005295435954,0.006954821881,83
"1324",2017-05-12,"1",8.483218392,8.375835881,11.8932983806666,0.01669160009,78
"1325",2017-05-15,"0",8.507998972,8.524519358,11.8386544850589,0.002916871292,78
"1326",2017-05-16,"0",8.507998972,8.507998972,11.9482470656336,0,85
"1327",2017-05-17,"0",8.483218392,8.507998972,12.5831657135826,-0.002916871292,73
"1328",2017-05-18,"0",8.318014529,8.466698006,12.1692582349074,-0.01966631722,68
"1329",2017-05-19,"1",7.516775791,7.128546711,13.2917752955767,-0.1012862932,62
"1330",2017-05-22,"0",7.56633695,7.640678688,12.729178556958,0.006571765169,70
"1331",2017-05-23,"1",7.351571927,7.525035984,12.4551100388892,-0.02879490195,73
"1332",2017-05-24,"0",7.442434052,7.409393279,12.0887801145567,0.01228379488,65
"1333",2017-05-25,"0",7.442434052,7.549816563,12.4404528287704,0,62
"1334",2017-05-26,"1",7.268969995,7.475474825,12.6465219412744,-0.02358335014,64
"1335",2017-05-29,"0",7.409393279,7.326791348,12.4002404246078,0.01913395459,68
"1336",2017-05-30,"1",7.392872893,7.3846127,11.2269885355368,-0.002232143777,67
"1337",2017-05-31,"0",7.458954438,7.409393279,11.310882717564,0.00889883514,68
"1338",2017-06-01,"0",7.370025813,7.435903138,12.0942915620694,-0.0119940401,70
"1339",2017-06-02,"1",7.217428748,7.415392508,11.7970888541104,-0.02092244825,71
"1340",2017-06-05,"0",7.258671198,7.275168178,11.6984751391156,0.005698021117,72
"1341",2017-06-06,"1",7.225677238,7.217428748,11.1488373973158,-0.004555816537,81
"1342",2017-06-07,"1",7.324659118,7.233925728,11.5398010589756,0.01360565206,85
"1343",2017-06-08,"0",7.448386468,7.398895528,11.6955136528816,0.01675081042,76
"1344",2017-06-09,"0",7.390647038,7.423640998,11.6690998100907,-0.007782140431,69
"1345",2017-06-12,"0",7.266919688,7.431889488,11.7366368550335,-0.01688278704,68
"1346",2017-06-13,"1",7.266919688,7.283416668,11.5947266256586,0,75
"1347",2017-06-14,"1",7.316410628,7.291665158,11.3681771110834,0.006787356376,66
"1348",2017-06-16,"1",7.390647038,7.357653078,12.3300586253112,0.01009543067,79
"1349",2017-06-19,"1",7.431889488,7.341156098,12.1706630607923,0.005564844622,68
"1350",2017-06-20,"0",7.440137978,7.423640998,11.3701284213315,0.001109262468,76
"1351",2017-06-21,"0",7.250422708,7.423640998,12.0001364449287,-0.02582962239,76
"1352",2017-06-22,"1",7.209180258,7.283416668,11.2403158961492,-0.005704522032,64
"1353",2017-06-23,"0",7.225677238,7.242174218,11.7815546789789,0.002285715282,61
"1354",2017-06-26,"1",7.151440828,7.242174218,11.6085537759836,-0.01032711416,60
"1355",2017-06-27,"0",7.341156098,7.217428748,11.7972920472537,0.02618248595,67
"1356",2017-06-28,"1",7.200931768,7.332907608,11.8647436338476,-0.01928590689,64
"1357",2017-06-29,"1",7.266919688,7.233925728,11.5690411130967,0.0091220701,65
"1358",2017-06-30,"1",7.365901568,7.308162138,11.3498887543881,0.01352895494,63
"1359",2017-07-03,"0",7.457289744,7.440754734,11.4829918925111,0.01233058828,77
"1360",2017-07-04,"0",7.457289744,7.473824755,11.3821901596477,0,69
"1361",2017-07-05,"1",7.449022239,7.440754734,10.9453883862868,-0.00110926246,71
"1362",2017-07-06,"0",7.523429786,7.46555725,12.0707052828293,0.009939341911,73
"1363",2017-07-07,"0",7.424219723,7.531697292,11.3338944882743,-0.01327453121,75
"1364",2017-07-10,"1",7.415952218,7.457289744,12.0728040755076,-0.001114206249,73
"1365",2017-07-11,"1",7.48209226,7.440754734,11.3117390810081,0.008879081644,77
"1366",2017-07-12,"1",7.589569828,7.48209226,11.4782822590267,0.01426244691,69
"1367",2017-07-13,"1",7.606104839,7.622639849,12.5618291678489,0.002176279433,57
"1368",2017-07-14,"0",7.630907355,7.622639849,12.0093153936599,0.003255564449,54
"1369",2017-07-17,"0",7.614372344,7.65570987,12.1320277483103,-0.002169198245,60
"1370",2017-07-18,"1",7.589569828,7.606104839,11.7408256853753,-0.003262645638,63
"1371",2017-07-19,"0",7.65570987,7.573034818,11.9916100554038,0.008676844029,56
"1372",2017-07-20,"1",7.589569828,7.672244881,12.0554648489405,-0.008676844029,53
"1373",2017-07-21,"0",7.622639849,7.589569828,11.990630611253,0.004347832944,58
"1374",2017-07-24,"0",7.606104839,7.614372344,11.6313749451698,-0.002171553511,54
"1375",2017-07-25,"1",7.606104839,7.647442365,11.5169573260836,0,58
"1376",2017-07-26,"0",7.672244881,7.630907355,11.5232420653722,0.008658062733,57
"1377",2017-07-27,"1",7.581302323,7.672244881,12.0961796514711,-0.01192426052,56
"1378",2017-07-28,"0",7.63917486,7.647442365,11.8247683012888,0.007604599383,59
"1379",2017-07-31,"0",7.63917486,7.63917486,12.3381967984572,0,63
"1380",2017-08-01,"1",7.629132447,7.637380158,11.8786097030665,-0.001315458793,72
"1381",2017-08-02,"1",7.876563769,7.719857265,12.1161752899257,0.03191760297,100
"1382",2017-08-03,"0",7.967288588,7.868316059,12.6717921108369,0.01145249373,63
"1383",2017-08-04,"0",7.950793166,7.967288588,12.2417775701509,-0.002072539601,61
"1384",2017-08-07,"1",7.926050034,7.967288588,11.3124725235757,-0.003116885645,72
"1385",2017-08-08,"1",8.09925196,7.959040877,12.0729697325237,0.02161689938,80
"1386",2017-08-09,"0",8.107499671,8.107499671,12.579341643422,0.001017811798,65
"1387",2017-08-10,"0",8.074508828,8.074508828,12.1904817364839,-0.004077477615,61
"1388",2017-08-11,"1",8.016774852,8.049765695,11.7029588754985,-0.007175838073,61
"1389",2017-08-14,"1",8.058013406,8.008527141,11.7028761789287,0.005130847587,62
"1390",2017-08-15,"1",8.173481357,8.082756538,11.8725909328315,0.01422788228,62
"1391",2017-08-16,"1",8.214219897,8.247475848,11.8235302920544,0.004971853378,61
"1392",2017-08-17,"0",8.222533884,8.23916186,12.2430504606517,0.001011633869,58
"1393",2017-08-18,"1",8.156021982,8.205905909,12.081670879322,-0.008121872058,55
"1394",2017-08-21,"0",8.264103823,8.16433597,12.0971446629113,0.0131647471,56
"1395",2017-08-22,"1",8.255789835,8.280731799,11.4119331724962,-0.001006542618,61
"1396",2017-08-23,"1",8.338929713,8.289045786,12.2554293158713,0.01002012392,56
"1397",2017-08-24,"1",8.513523456,8.380499652,11.8635893788121,0.02072101764,52
"1398",2017-08-25,"0",8.580035357,8.49689548,12.3949683783287,0.007782140431,50
"1399",2017-08-28,"0",8.563407382,8.638233272,11.8911358477452,-0.001939864806,55
"1400",2017-08-29,"1",8.546779407,8.563407382,12.2823482666345,-0.001943635209,57
"1401",2017-08-30,"1",8.613291308,8.513523456,12.2323347575191,0.007751976793,55
"1402",2017-08-31,"0",8.621605296,8.646547259,12.3695086543821,0.000964785416,56
"1403",2017-09-01,"1",8.464185553,8.621851754,12.3882608601011,-0.01842749914,60
"1404",2017-09-04,"0",8.626239179,8.543134755,12.1726864782625,0.01896482806,60
"1405",2017-09-05,"1",8.592997409,8.626239179,11.1504192665519,-0.00386100866,65
"1406",2017-09-06,"1",8.642860064,8.692722718,12.2370963936318,0.005785937066,69
"1407",2017-09-08,"1",8.883862892,8.70103316,12.6198696137579,0.02750291889,76
"1408",2017-09-11,"1",8.908794219,8.825689796,12.5478415443232,0.002802430605,63
"1409",2017-09-12,"1",9.025140413,8.975277758,12.6358042591978,0.01297515887,72
"1410",2017-09-13,"1",9.066692624,9.041761297,12.0926799581751,0.004593485334,67
"1411",2017-09-14,"1",9.091623952,9.075003067,12.1381417099896,0.002745997148,60
"1412",2017-09-15,"1",9.124865721,9.075003067,12.499779035288,0.00364963909,56
"1413",2017-09-18,"1",9.324316338,9.116555279,12.7226109209856,0.02162246401,65
"1414",2017-09-19,"0",9.382489434,9.316005896,12.0127184524017,0.006219478069,65
"1415",2017-09-20,"0",9.349247665,9.407420762,12.0639674599037,-0.003549249514,57
"1416",2017-09-21,"1",9.257832799,9.357558107,12.1534837754046,-0.009825894145,64
"1417",2017-09-22,"0",9.266143241,9.299385011,12.2505870148368,0.0008972633996,55
"1418",2017-09-25,"0",9.249522357,9.266143241,12.2235588665374,-0.001795332615,54
"1419",2017-09-26,"0",9.149797048,9.232901472,12.0512592461528,-0.01084021455,61
"1420",2017-09-27,"0",9.141486606,9.166417933,12.4692442762975,-0.0009086779396,55
"1421",2017-09-28,"0",9.008519528,9.183038818,12.9477242351497,-0.01465227679,62
"1422",2017-09-29,"1",8.991898643,9.025140413,12.177441662731,-0.001846722589,53
"1423",2017-10-02,"0",9.151775093,9.027317589,12.164646301761,0.01762383849,66
"1424",2017-10-03,"1",9.093694925,9.135180759,12.0277052606839,-0.006366551744,76
"1425",2017-10-04,"0",9.450473101,9.118586425,12.1429411340901,0.03848349594,70
"1426",2017-10-05,"1",9.384095766,9.458770268,11.8655943955415,-0.007048487329,68
"1427",2017-10-06,"0",9.442175934,9.417284434,12.2856275419354,0.006170138569,75
"1428",2017-10-09,"0",9.4006901,9.417284434,11.7954542821812,-0.004403353657,86
"1429",2017-10-10,"1",9.259638263,9.408987267,11.7955522811184,-0.01511811809,81
"1430",2017-10-11,"0",9.450473101,9.350907098,11.8992213451425,0.02039982051,74
"1431",2017-10-13,"0",9.425581601,9.417284434,12.1041783378488,-0.002637364165,68
"1432",2017-10-16,"0",9.417284434,9.458770268,12.1565987476681,-0.0008806693654,60
"1433",2017-10-17,"0",9.375798599,9.442175934,11.6319255375145,-0.004415018219,71
"1434",2017-10-18,"1",9.267935429,9.375798599,11.6449006473274,-0.01157111263,63
"1435",2017-10-19,"0",9.309421264,9.284529763,12.3341183944864,0.004466287012,57
"1436",2017-10-20,"0",9.251341096,9.29282693,11.7576895979429,-0.006258402187,54
"1437",2017-10-23,"0",9.251341096,9.276232596,11.2299788292853,0,62
"1438",2017-10-24,"1",9.035614756,9.251341096,11.9036423507295,-0.02359456096,61
"1439",2017-10-25,"1",9.234746762,9.060506257,12.3762625775115,0.02179922834,55
"1440",2017-10-26,"0",9.375798599,9.259638263,12.7276423444569,0.01515856043,55
"1441",2017-10-27,"0",9.276232596,9.392392933,11.8543070595203,-0.01067625799,54
"1442",2017-10-30,"0",9.251341096,9.284529763,11.9272776325883,-0.00268696982,55
"1443",2017-10-31,"0",8.994128922,9.243043929,12.5645090372086,-0.02819650189,58
"1444",2017-11-01,"0",8.65906285,9.014348825,12.6280277105532,-0.03796552169,62
"1445",2017-11-03,"1",8.592963133,8.791262283,12.457854186919,-0.007662872744,65
"1446",2017-11-06,"1",8.675587779,8.65906285,12.6462322131018,0.009569451015,59
"1447",2017-11-07,"0",8.700375172,8.74994996,12.4307470245296,0.002853068976,70
"1448",2017-11-08,"1",8.510338488,8.692112708,12.3709597686425,-0.0220844309,72
"1449",2017-11-09,"0",8.791262283,8.551650811,12.311837079602,0.03247658867,64
"1450",2017-11-10,"0",8.650800385,8.799524747,12.0808438337534,-0.01610645903,58
"1451",2017-11-13,"0",8.650800385,8.65906285,11.562791240938,0,60
"1452",2017-11-14,"0",8.650800385,8.642537921,11.8202116155969,0,63
"1453",2017-11-16,"1",8.526863417,8.667325314,12.2772950298054,-0.01443026482,62
"1454",2017-11-17,"1",8.65906285,8.518600952,11.6938460408486,0.01538491884,59
"1455",2017-11-21,"1",8.758212424,8.675587779,12.1105084334624,0.01138532222,62
"1456",2017-11-22,"0",8.890411857,8.84083707,12.1633164900593,0.01498155361,68
"1457",2017-11-23,"0",8.865624464,8.906936786,12.1078422059148,-0.002791998085,57
"1458",2017-11-24,"0",8.857361999,8.873886928,11.1417748232767,-0.0009324010055,59
"1459",2017-11-27,"1",8.774737353,8.873886928,11.3965489397142,-0.009372139827,62
