"","lag_fechamento_ABEV3","lag_abertura_ABEV3","lag_volume_ABEV3","lag_retorno_ABEV3","lag_value_ABEV3","lag_diff","lag_fechamento_B3SA3","lag_abertura_B3SA3","lag_volume_B3SA3","lag_retorno_B3SA3","lag_value_B3SA3","lag_diff.1","lag_fechamento_BBDC4","lag_abertura_BBDC4","lag_volume_BBDC4","lag_retorno_BBDC4","lag_value_BBDC4","lag_diff.2","lag_fechamento_BBAS3","lag_abertura_BBAS3","lag_volume_BBAS3","lag_retorno_BBAS3","lag_value_BBAS3","lag_diff.3","lag_fechamento_ITSA4","lag_abertura_ITSA4","lag_volume_ITSA4","lag_retorno_ITSA4","lag_value_ITSA4","lag_diff.4","lag_fechamento_ITUB4","lag_abertura_ITUB4","lag_volume_ITUB4","lag_retorno_ITUB4","lag_value_ITUB4","lag_diff.5","lag_fechamento_PETR3","lag_abertura_PETR3","lag_volume_PETR3","lag_retorno_PETR3","lag_value_PETR3","lag_diff.6","lag_fechamento_PETR4","lag_abertura_PETR4","lag_volume_PETR4","lag_retorno_PETR4","lag_value_PETR4","lag_diff.7","lag_fechamento_VALE3","lag_abertura_VALE3","lag_volume_VALE3","lag_retorno_VALE3","lag_value_VALE3","lag_diff.8","lag_fechamento_IBOV","lag_abertura_IBOV","lag_volume_IBOV","lag_retorno_IBOV","lag_value_IBOV","lag_diff.9","y","xgb_abev3_pred","knn_b3sa3_pred","knn_bbas3_pred","bag_bbdc4_pred","ada_itsa4_pred","knn_itub4_pred","logit_petr3_pred","svmRad_petr4_pred","svmRad_vale3_pred"
"60",24.43956822,24.29592676,12.3217913296562,-0.000839278253,81,0.143641460000001,26.38589384,25.57713081,12.3257782762601,0.01973366414,35,0.808763030000001,29.54895439,29.10356994,12.5651621720168,0.006518078088,37,0.445384449999999,40.09284015,39.87407961,12.7270010637737,-0.003219019747,25,0.218760539999998,11.91617147,11.6963159,11.700549604855,0.01187838764,43,0.21985557,33.14082481,32.48625588,12.9483337473684,0.009127047463,30,0.654568929999996,23.8324924,23.99806769,11.5826660568446,-0.01251364766,17,-0.16557529,21.21720038,21.27724906,13.6624992288304,-0.01125715451,11,-0.0600486799999977,42.64284687,41.68815627,13.6163788997986,0.01650522906,80,0.954690599999999,11.3916912049845,11.3908748874215,15.9906342557112,0.0007881576402,30,0.000816317562993163,"1","0","0","0","0","0","0","0","0","1"
"61",24.67386435,24.41759239,12.6618188692791,0.009541092574,57,0.256271959999999,26.95809429,26.47327281,12.2532519892151,0.02145405379,28,0.484821479999997,30.30494224,29.69117126,13.3650946309592,0.02526245082,60,0.613770979999998,40.76215412,40.3448959,12.6915496916077,0.01655628738,28,0.417258220000001,12.11632811,11.9318155,12.4314057979174,0.01665754913,47,0.184512609999999,33.55573152,33.29413938,13.8212739178534,0.01244178369,45,0.261592140000005,24.1522544,23.8007233,12.164422182925,0.01332784885,15,0.351531099999999,21.40810347,21.25811676,13.5563459690709,0.008957325633,12,0.14998671,43.29167222,42.94295939,13.7147870525157,0.01510074606,78,0.348712830000004,11.4084170085401,11.3907916096346,16.1765651993301,0.01672580358,25,0.0176253989055937,"0","0","0","0","0","0","1","0","0","1"
"62",24.44834502,24.67386435,11.8494262726119,-0.009182034454,78,-0.225519329999997,26.75608534,26.61467908,11.9640265617129,-0.00752166012,17,0.14140626,30.02721087,30.08628633,12.6315723801644,-0.009206809884,90,-0.059075459999999,39.987246,40.77208884,12.7046181766543,-0.01919350258,40,-0.784842840000003,12.04603759,12.12511442,11.9376832664588,-0.005818198198,60,-0.07907683,33.39545948,33.51975208,13.0411055984973,-0.004787736939,32,-0.124292600000004,23.5112271,23.95581055,11.8016619813006,-0.02689966964,11,-0.44458345,20.89814865,21.3581079,13.6195394686998,-0.02410894366,11,-0.459959250000001,44.10191673,43.40449107,13.6617239785111,0.01854295588,81,0.69742566,11.400193568989,11.4084084571263,15.8748491322504,-0.008223439585,26,-0.00821488813725857,"0","0","0","0","0","0","0","0","1","1"
"63",24.80712577,24.49959942,12.4091400121348,0.01456841581,96,0.30752635,26.71568355,26.84698937,12.3891938824947,-0.001511144985,22,-0.131305819999998,30.36409938,30.36409938,13.1511043696022,0.01115696951,56,0,39.46070586,40.10646263,12.5123286495641,-0.0132551647,32,-0.645756770000006,11.98453339,12.08996917,11.7175954254279,-0.005118841192,48,-0.105435780000001,33.08145712,33.62441954,13.124906141837,-0.009447029506,34,-0.542962419999995,23.573262,23.76970585,11.7302118968,0.002635047638,14,-0.196443850000001,20.70816548,21.10813004,13.6681294130438,-0.009132483539,11,-0.399964559999997,43.96858536,44.51216712,13.3335817050477,-0.00302783508,81,-0.543581760000002,11.3996858009647,11.4002225056479,15.8777544389743,-0.0005077680467,33,-0.000536704683170797,"0","0","0","0","0","0","0","0","0","1"
"64",24.79687489,24.48934854,12.6860575457445,-0.0004133085239,89,0.30752635,26.43287102,26.09955625,12.0495942586937,-0.01064244176,43,0.333314770000001,30.10233991,30.05167678,12.6062940293153,-0.008658062762,35,0.0506631300000002,39.78855161,38.55664639,12.6670544502273,0.008273834348,34,1.23190522,11.9933197,11.81759341,11.8656506187477,0.0007328692323,45,0.17572629,33.29733374,32.61045358,13.1705705145036,0.00650440845,49,0.686880160000001,23.4905488,23.04596535,12.4191820224764,-0.003514942108,16,0.44458345,20.37819471,20.30820091,14.0364837557643,-0.01606264761,12,0.0699937999999989,43.64038505,42.87116557,13.2204406344079,-0.007492425578,73,0.769219479999997,11.3965639487012,11.3995302763799,15.9900166811098,-0.003121852264,42,-0.00296632767868843,"1","0","0","0","0","0","1","0","0","1"
"65",24.63286083,25.00189246,12.6343261152688,-0.006636274887,69,-0.369031630000002,27.03889787,27.06919921,12.3836203254852,0.02266814099,44,-0.0303013400000012,30.1952223,30.86228678,13.7202752753551,0.003080803438,46,-0.667064480000001,40.95091379,41.4675192,13.1646984666192,0.02879490193,43,-0.516605409999997,11.95817444,12.18661863,12.0514985427387,-0.002934704951,50,-0.228444189999999,33.3627509,34.13467338,13.5217232195802,0.001962709179,48,-0.771922480000001,24.1315761,24.10055865,12.8471025080778,0.02692303301,20,0.0310174500000002,21.1481265,21.1481265,14.4967298836587,0.03708587769,15,0,44.35832322,44.41986078,13.4175134944636,0.01631737835,74,-0.0615375599999979,11.4065890755247,11.3967329724792,16.3950803600977,0.01002512682,49,0.00985610304548956,"0","0","0","1","0","0","1","0","0","1"
"66",23.83329232,24.11006604,13.2948281822998,-0.0329979177,66,-0.276773719999998,27.07929966,26.93789339,12.3497573187092,0.00149309472,36,0.141406270000001,30.10233991,30.1952223,12.6998599378114,-0.003080803438,83,-0.0928823899999998,40.41443894,40.7522194,12.7090273749156,-0.01318700428,34,-0.337780460000005,11.86152498,11.9933197,11.9920436798918,-0.008115131236,55,-0.13179472,33.5262938,33.38891777,12.8675743482546,0.004889985277,43,0.137376029999999,24.3797157,24.03852375,12.1897857308675,0.01023026825,20,0.341191949999999,21.27811498,20.97814156,13.874642301286,0.006127758962,13,0.299973420000001,43.83525398,44.00961039,13.1372815461115,-0.01186198349,75,-0.174356410000001,11.4020105834535,11.4065890755247,16.0919276354962,-0.004578491993,60,-0.00457849207119665,"0","0","0","0","0","0","0","0","0","1"
"67",23.87429583,23.63852563,12.9138177559457,0.001718951835,76,0.235770200000001,26.46317236,27.25100727,12.0844133569028,-0.0230155415,40,-0.787834909999997,28.9624196,30.10233991,12.9433969857436,-0.03860379269,54,-1.13992031,38.94410045,40.41443894,12.7559814729955,-0.03705982437,28,-1.47033849,11.62429448,11.90545655,12.0342695749902,-0.02020270727,52,-0.281162070000001,32.78053819,33.61787782,13.2387213982092,-0.02249502903,31,-0.837339629999995,23.6766535,24.6278553,12.0921533858685,-0.02926198455,13,-0.9512018,20.52818142,21.4281017,13.7881373056676,-0.03588043345,11,-0.89992028,44.05063543,44.17371055,13.1779872811523,0.004901398544,78,-0.123075120000003,11.3840096078978,11.4021522845693,16.0477686756648,-0.01800097558,46,-0.0181426766714559,"1","0","0","0","1","0","1","1","1","1"
"68",24.39709063,24.00755725,12.8593869255884,0.02166149677,85,0.38953338,26.54397594,26.56417684,12.1526507715341,0.003048782859,28,-0.020200899999999,29.20729137,29.20729137,13.0310635453948,0.00841926877,42,0,38.47716863,39.56998778,13.1806624737519,-0.01206225328,53,-1.09281915,11.67701237,11.71215763,12.0325581920964,0.00452489453,50,-0.0351452600000002,32.94408109,33.06183197,13.0569412660158,0.004976620217,40,-0.117750880000003,24.607177,24.0075063,11.9413581213648,0.03854867012,19,0.599670700000001,21.39810435,20.90814776,14.0801169224306,0.041503691,12,0.489956590000002,45.98906852,44.92241751,13.8627652581978,0.04306394977,79,1.06665100999999,11.3983483981992,11.3840672243705,16.2407270033985,0.01433879028,42,0.0142811738287669,"1","0","0","1","0","0","0","0","0","1"
"69",24.44834502,24.20232394,12.5743238255443,0.002098636695,99,0.246021080000002,26.81668802,26.48337326,11.991994132323,0.01022155405,50,0.33331476,29.89124355,29.18195981,12.6554142783278,0.02314719719,39,0.70928374,38.79507966,38.14932289,12.3518598775962,0.008228382757,32,0.645756769999998,11.66822606,11.66822606,12.3444902063684,-0.0007527286083,46,0,33.4870435,32.91137251,12.8131334756769,0.01634699127,31,0.575670989999999,25.17583025,24.5037855,11.9531977145838,0.02284626881,20,0.672044750000001,21.79806892,21.34810878,14.1698283259453,0.0185190478,11,0.449960139999998,45.78394332,45.70189325,13.6315083897337,-0.004470280129,77,0.0820500700000011,11.4070106523849,11.3981534918242,16.1128444877021,0.008662254219,36,0.00885716056067487,"1","0","0","0","0","0","0","0","0","1"
"70",23.87429583,24.56110469,12.6451691577163,-0.02376013347,82,-0.686808859999999,27.16010324,26.76618579,12.3149539559099,0.0127247226,51,0.39391745,29.35083689,29.89124355,13.404021844316,-0.01824451974,58,-0.540406659999999,38.69573246,38.86462269,12.3944218329373,-0.002564103968,38,-0.168890229999995,11.85273867,11.72973026,11.9780358920048,0.0156895261,44,0.123008410000001,33.78142072,33.59825267,12.6937657641051,0.008752365513,47,0.183168049999999,25.21718685,25.17583025,11.7724240889477,0.001641362699,15,0.0413566000000003,21.67807955,21.78806981,13.630804961605,-0.005519793214,12,-0.10999026,45.95829974,45.55830561,13.0410925826071,0.003801010725,77,0.399994130000003,11.4093299576572,11.4070106523849,15.9831108598045,0.002319305283,48,0.00231930527234248,"0","0","0","0","0","0","1","0","0","0"
"71",23.8435432,23.86404495,12.6865895659491,-0.001288936795,73,-0.0205017500000011,26.68538221,26.96819474,12.5955032181589,-0.01763317119,53,-0.282812530000001,28.70910398,29.04685814,12.8943203432018,-0.02210677577,19,-0.337754160000003,37.39428421,38.74540606,12.9021829317533,-0.0342114576,39,-1.35112185,11.59793554,11.81759341,11.6425931530923,-0.02173184061,45,-0.219657870000001,32.99641481,33.72254528,13.1722177370216,-0.02351205489,35,-0.726130470000001,24.53480295,25.1241345,12.4338414836944,-0.02743314174,14,-0.589331550000001,21.19812207,21.6380831,13.7841014148975,-0.0223889949,9,-0.439961029999999,46.13265615,45.99932478,13.5038677050676,0.003786617733,73,0.133331370000001,11.39626423453,11.4093006981396,16.0998700694714,-0.01306572313,39,-0.0130364636095361,"0","0","0","0","0","0","0","1","1","1"
"72",23.5565186,23.8435432,13.1623165145773,-0.01211087468,90,-0.287024599999999,25.63493567,26.78638668,12.251065131449,-0.04015983679,55,-1.15145101,28.08425877,28.77665481,12.7694983095194,-0.02200505084,64,-0.692396039999998,36.06303179,37.65258692,12.9966731622388,-0.03624957344,34,-1.58955513,11.38706398,11.61550817,11.8710962895215,-0.01834913865,45,-0.228444189999999,32.51232784,32.93099766,13.4010884554809,-0.01477957797,37,-0.418669820000005,23.66631435,24.51412465,12.4237734117257,-0.03603993649,17,-0.847810299999999,20.61817345,21.04813536,13.8744405682668,-0.0277397031,9,-0.429961909999999,45.68138073,45.75317454,13.1902761991808,-0.009830284702,78,-0.0717938100000026,11.3786457725535,11.3961905964822,16.0082896018765,-0.017618462,37,-0.0175448239286347,"1","0","0","0","0","0","0","1","1","1"
"73",23.68978002,23.59752211,12.5544063982558,0.005641151891,87,0.0922579100000007,25.92784865,25.7056388,12.498704945364,0.01136153258,38,0.222209850000002,28.43890065,28.1349219,12.7001558946466,0.01254871559,49,0.303978750000002,36.92735239,36.44055114,12.5789766824275,0.02368424305,46,0.486801250000006,11.59793554,11.40463661,12.1052849917175,0.01834913865,44,0.193298929999999,33.04874854,32.59082843,12.9492734774376,0.01636436436,41,0.457920109999996,24.10055865,23.8214016,11.6910214398882,0.01818231909,16,0.279157049999998,21.02813713,20.69816636,13.5982012045718,0.01968851115,10,0.329970770000003,47.10700083,45.74291828,13.3681228498918,0.03073083651,74,1.36408255,11.3933158984966,11.3786539790013,15.9548326800245,0.01467012589,31,0.014661919495266,"1","0","0","1","0","0","0","0","0","0"
"74",23.9358011,23.81279056,13.162470236276,0.01033155983,88,0.123010539999999,26.5136746,26.15005849,12.7656227170206,0.02234299415,41,0.363616110000002,29.39305616,28.69221627,13.6938038347036,0.03300051247,38,0.700839890000001,37.77180355,37.0863079,13.052380730537,0.02261035276,46,0.68549565,11.82637972,11.68579868,12.1021832694379,0.01950549464,39,0.140581040000001,33.67675326,33.42816806,13.6208912933824,0.01882408525,44,0.248585200000001,24.88633405,24.47276805,12.3189056723045,0.03208379875,18,0.413565999999999,21.79806892,21.34810878,14.2107697625634,0.03595998007,11,0.449960139999998,48.69672108,48.20442061,14.1389156472165,0.0331900714,70,0.492300470000004,11.4132188776936,11.3933652514308,16.592998073996,0.01990297921,37,0.0198536262627957,"1","0","0","1","0","0","1","0","0","1"
"75",24.08956428,23.80253968,12.8742763070254,0.006403437025,84,0.287024600000002,26.3217661,26.43287102,11.8325421559524,-0.007264417308,45,-0.111104919999999,29.34239304,29.055302,12.9835288048888,-0.001725129824,57,0.28709104,37.79167299,37.88108546,12.8844792151436,0.0005259006168,30,-0.0894124699999992,11.64186711,11.85273867,11.8363993015201,-0.0157247718,40,-0.210871560000001,33.3627509,33.55900238,13.0643719107899,-0.009367749991,24,-0.196251480000001,25.19650855,25.13447365,12.1465402395288,0.0123866158,18,0.0620349000000004,22.19803349,22.06804501,14.1950498100165,0.01818231907,11,0.129988480000002,49.05569017,49.00440887,13.6070523965251,0.007344487957,77,0.0512812999999994,11.4137759849458,11.4131992916635,16.1816472790271,0.0005571072412,38,0.000576693282313911,"0","0","0","0","0","0","0","0","0","1"
"76",24.01780813,24.03830989,12.2472097903853,-0.002983168634,57,-0.0205017600000019,25.95814999,26.05915446,11.9409215013183,-0.0139105798,52,-0.101004469999999,28.92864418,29.02152658,12.5041381233616,-0.0142010791,45,-0.0928824000000006,37.37441477,37.42408837,12.23813801245,-0.01110241383,31,-0.0496735999999984,11.54521765,11.64186711,11.6868619652297,-0.008336539393,44,-0.0966494600000001,33.29079203,33.19266629,12.6376310108841,-0.002159192139,22,0.0981257400000004,25.25854345,25.0414213,11.9621777670463,0.002459017633,12,0.217122150000002,22.35801932,22.05804589,14.1817003914307,0.007181359411,10,0.299973430000001,48.85056498,48.98389635,13.1426168834316,-0.004190242877,76,-0.133331370000001,11.410576320136,11.4137628183358,15.9718073481474,-0.003199664766,37,-0.00318649819974404,"1","0","0","0","0","0","0","0","0","0"
"77",24.03830989,23.89479759,12.2051021747757,0.0008532423796,90,0.143512300000001,25.99855178,25.80664328,12.0451113258575,0.001555210272,23,0.1919085,28.92020033,28.86953721,12.2174229860114,-0.0002919281839,33,0.0506631199999994,36.69885384,37.10617734,12.8063284685751,-0.0182408491,44,-0.407323500000004,11.58914922,11.51007239,11.3014016423681,0.003797953673,42,0.07907683,33.34966747,33.12724913,12.7992530712493,0.001766958354,31,0.222418339999997,25.17583025,25.07243875,12.0157289976333,-0.003280035742,10,0.103391500000001,22.47800869,22.08804323,13.6706003861685,0.005352376729,10,0.389965459999999,48.7172336,48.43005833,13.2871894434147,-0.002733103769,84,0.287175269999999,11.4111887561637,11.4102294456095,15.9758837198102,0.0006124359833,41,0.000959310554170756,"0","0","0","1","0","0","0","0","0","1"
"78",23.89479759,24.11006604,12.5918145231901,-0.005988041852,93,-0.21526845,25.65172708,26.22965136,11.9247436826061,-0.01342993395,17,-0.577924279999998,28.97086345,29.21573522,12.4427955782848,0.001750292139,53,-0.24487177,36.34120394,36.86774407,12.8573165179943,-0.009793331806,36,-0.526540130000001,11.56279028,11.64186711,11.8302658492754,-0.002277040797,44,-0.07907683,33.18612457,33.62441954,12.9797670218727,-0.004915947382,31,-0.438294970000001,25.09311705,25.3309175,12.0328317345923,-0.003290829791,12,-0.237800450000002,22.39801577,22.59799806,13.9110598001,-0.003565066143,10,-0.199982289999998,49.54799064,48.92235879,13.5511308638823,0.01690886752,77,0.625631850000005,11.4096289409266,11.4111966997382,16.031539552132,-0.001559815226,25,-0.00156775881162119,"0","0","0","0","0","0","1","0","0","1"
"79",23.75128529,23.80253968,12.3330840793418,-0.006024114611,91,-0.0512543900000004,25.40839054,25.30700031,12.16083466488,-0.009531446249,39,0.10139023,29.32550533,28.68377241,13.1753390557899,0.0121670099,75,0.641732919999999,36.81807048,36.09283595,12.5005205281819,0.01303657789,37,0.725234530000002,11.6330808,11.49249976,11.9940173912014,0.006060624577,44,0.140581040000001,32.9898731,32.85249707,13.1277548174369,-0.005931215463,50,0.137376029999999,24.2970025,24.7519251,12.2153792048505,-0.03224059855,18,-0.4549226,21.72807512,22.00805032,14.2627015719417,-0.03036716458,9,-0.279975199999999,49.17876529,48.97364009,13.5670184289616,-0.007479777249,79,0.205125199999998,11.4046476232741,11.4095913828195,16.0360405531186,-0.004981317641,47,-0.00494375954540338,"1","0","0","0","0","0","0","0","1","1"
"80",23.89479759,23.74103441,12.5955133797451,0.006024114611,73,0.153763179999999,26.02687091,25.44894663,11.4476293235776,0.02405004541,34,0.577924280000001,29.32550533,29.5703771,13.5699628984348,0,51,-0.244871770000003,37.10617734,37.0863079,12.4178923231129,0.007794690733,53,0.0198694400000008,12.01089233,11.66822606,12.3591498922914,0.03196110028,44,0.34266627,33.75525386,33.28425031,13.1672640826636,0.0229354364,20,0.471003550000006,25.27922175,24.6485336,12.362217050851,0.03962979474,17,0.630688150000001,22.6279954,21.99805121,14.0986731830818,0.04058266535,13,0.62994419,49.94798476,48.92235879,13.4233623845614,0.01552022876,77,1.02562597,11.4202674802551,11.4047294595526,16.2324302587271,0.01561985699,23,0.015538020702504,"1","0","0","1","0","0","1","0","0","0"
"81",23.76153617,24.09981516,12.2609490130375,-0.005592615119,72,-0.338278989999999,26.18909527,26.30062452,11.5619251310021,0.006213612226,55,-0.11152925,29.64637178,29.89124355,12.8248652850793,0.01088212342,43,-0.24487177,37.10617734,37.35454533,12.4006603314935,0,49,-0.248367989999998,12.02846496,12.03725128,12.0073594773052,0.001461988515,50,-0.00878631999999868,33.6898367,33.96458876,13.108465244224,-0.001939864829,35,-0.274752059999997,25.3515958,25.27922175,11.7880768553241,0.002858895148,19,0.072374049999997,22.70798831,22.8379768,13.7155708785443,0.003528896495,12,-0.129988489999999,49.58901567,50.15310996,13.5210334514706,-0.007212808196,81,-0.56409429,11.4209787082417,11.4202674802551,16.113019991565,0.0007112279536,34,0.000711227986528229,"0","0","0","1","0","0","0","0","0","1"
"82",23.86280119,23.76051743,11.9139272941177,0.004252664677,50,0.102283759999999,25.59541716,26.30359076,12.07695435796,-0.02292979478,56,-0.708173599999999,29.12632575,29.57286762,12.6564505693281,-0.01769731967,48,-0.446541870000001,36.38038373,37.17341662,12.2657038328775,-0.01975373996,50,-0.793032889999999,11.93192421,12.01959449,11.9924213993993,-0.008058406041,50,-0.0876702799999993,33.29604133,33.62240912,12.7336993375942,-0.01175769918,27,-0.326367789999999,25.40942571,25.26499536,11.7226838330743,0.002278517662,13,0.14443035,22.91754668,22.67809474,13.2457767551175,0.009186077123,11,0.239451940000002,49.80763918,49.38805562,12.9750135194742,0.004399018516,90,0.41958356,11.4149661028591,11.4187584511127,15.8047290708175,-0.006012605383,30,-0.0037923482535156,"0","0","0","1","0","0","0","0","0","1"
"83",23.18772837,23.69914717,13.0521061355093,-0.0286976215,77,-0.511418800000001,24.89736033,25.35261479,12.7973310547256,-0.02765153134,34,-0.455254459999999,28.37647241,28.81458897,13.052987575466,-0.02608206457,32,-0.438116559999997,35.70630578,36.18212551,12.4155958597493,-0.01870241532,39,-0.475819729999998,11.221795,11.85302097,13.1903210465876,-0.06135964577,48,-0.631225969999999,31.79757256,32.75737609,13.9583893769593,-0.0460485586,72,-0.959803530000002,25.34752699,24.91423593,12.2498646252748,-0.002439025607,16,0.433291059999998,22.5483916,22.61823175,13.5315389266374,-0.01623911044,11,-0.069840150000001,49.84857417,49.63366551,13.6531916084692,0.0008215239758,83,0.214908659999999,11.39658534164,11.4149110590101,16.2670005385021,-0.01838076122,37,-0.0183257173700699,"0","0","0","0","0","0","1","0","0","1"
"84",23.11612974,23.05475948,12.5266731615652,-0.003092558244,71,0.0613702600000003,24.44210587,24.68490825,12.6469338545853,-0.01845449136,45,-0.242802380000001,27.79393349,28.33345783,13.0388056660036,-0.02074258846,69,-0.53952434,34.69518885,35.68647996,12.6895599599346,-0.02872627826,54,-0.991291109999999,10.91494904,11.26563013,13.0839156454241,-0.02772454802,45,-0.35068109,31.1707621,31.83021894,13.5328054133685,-0.0199094092,64,-0.659456840000001,25.07929919,25.17214728,12.4408996783892,-0.01063839821,10,-0.0928480900000004,22.39873413,22.48852861,13.9518518740536,-0.006659292074,10,-0.0897944799999983,50.23745649,49.95091162,13.4896502154932,0.007771000257,81,0.28654487,11.3815828464311,11.3965821480962,16.307116467517,-0.01500249516,43,-0.014999301665096,"0","0","0","1","0","0","0","0","0","1"
"85",23.01384598,22.98316085,13.2235905626089,-0.004434597072,70,0.0306851299999984,24.32070469,24.38140528,12.354927900741,-0.004979263395,18,-0.0607005899999997,27.81922369,27.69277268,12.7743168159653,0.00090950437,78,0.12645101,34.62579847,34.69518885,12.4617375965483,-0.00200200268,61,-0.0693903800000015,10.73960849,10.90618201,12.5652983335535,-0.01619468584,50,-0.16657352,30.80512266,31.04670586,13.5331317317441,-0.01179954693,68,-0.241583200000001,24.64600813,24.98645111,13.1025503900545,-0.017427827,15,-0.340442980000002,22.21914517,22.39873413,13.5689960203268,-0.008050132936,10,-0.17958896,50.86171497,50.06348282,13.5533077804571,0.01234958502,82,0.798232150000004,11.3795383301686,11.3815617147961,16.2677377538384,-0.00204451624,35,-0.00202338462747775,"0","0","1","0","0","0","0","0","0","0"
"86",22.85019196,23.14681487,12.625946776599,-0.007136515576,63,-0.29662291,24.26000409,24.34093822,11.6020254925432,-0.002498960065,34,-0.0809341300000028,27.56632166,27.72649295,12.7735063650722,-0.009132483543,47,-0.160171290000001,34.58614683,34.87362125,12.5188813826995,-0.001145803609,54,-0.287474420000002,10.75714255,10.79221066,12.0811724679977,0.001631321669,100,-0.035068110000001,30.85082759,30.94876672,13.1615148573918,0.001482579968,71,-0.0979391299999968,25.5229067,24.88328657,12.5882315961414,0.03496140562,15,0.639620130000001,22.59827742,22.5184601,13.9512749555764,0.0169193707,12,0.0798173200000001,50.39096268,50.88218246,13.5950309551862,-0.009298631778,84,-0.491219780000002,11.3746707573209,11.3795898218712,16.0066128769084,-0.004867572939,30,-0.00491906455031454,"1","0","0","1","0","0","1","0","0","1"
"87",22.95247572,22.75813658,13.2162853213277,0.004466287018,67,0.19433914,24.1689532,24.28023762,11.9418206003254,-0.003760188258,51,-0.11128442,27.42301051,27.31341963,13.0827344209311,-0.005212337441,21,0.109590880000002,35.52787338,34.84388251,12.7123298499412,0.02686433292,40,0.683990870000002,10.78344363,10.80097768,12.4307230609542,0.002442003654,55,-0.0175340500000001,30.94876672,30.88347397,13.1561849258798,0.003169574755,63,0.0652927499999976,25.5229067,25.89429904,12.7249557206739,0,24,-0.37139234,22.8576837,23.00734116,14.482160260644,0.01141364454,17,-0.14965746,50.33979395,50.40119642,13.9650153193493,-0.001015950522,81,-0.0614024699999973,11.377587633832,11.3746774066891,16.3287582785685,0.00291687658,39,0.00291022714290179,"1","0","0","1","1","0","0","0","0","1"
"88",22.41037179,22.86042034,13.5181996096538,-0.02390192707,73,-0.450048550000002,24.34093822,24.18918673,12.1613210652912,0.007090749229,56,0.151751490000002,27.64219227,27.51574125,12.4778539684503,0.007960850392,53,0.126451019999998,37.02472296,35.78560907,13.1267377956703,0.04126832345,66,1.23911389,10.80974471,10.85357985,12.2646575414606,0.002436054796,46,-0.0438351399999988,31.04670586,31.08588151,13.1142424920947,0.003159560284,56,-0.0391756500000007,28.08138725,25.97683067,13.6120274669783,0.09553063027,28,2.10455658,24.72341344,23.24679311,14.9074986214851,0.07846337973,21,1.47662033,51.42457097,50.57517009,13.6875533151463,0.02132019614,79,0.849400879999997,11.3932490942607,11.3778459300201,16.4432763055081,0.01566146042,31,0.015403164240551,"1","0","0","0","1","0","0","0","0","0"
"89",22.29785966,22.54334068,13.3480875959306,-0.005033183817,67,-0.24548102,24.96817769,24.4926897,12.6914912265613,0.02544248849,58,0.475487990000001,28.19857674,27.73492301,12.6502134465002,0.01992819572,51,0.463653730000001,35.66665414,36.64803233,13.5593697873219,-0.03736968304,84,-0.981378190000001,11.16919283,10.87988093,12.290505701505,0.03271133297,45,0.2893119,31.8955117,31.28175978,13.2905826291505,0.02697258952,38,0.613751919999999,29.75265276,28.52499476,13.359075261159,0.0578113152,36,1.227658,25.69119839,25.08259136,15.0489771138723,0.0383977509,24,0.608607030000002,52.6014517,51.58831089,13.5510422816153,0.02262762551,78,1.01314081,11.4120087233293,11.3934676652291,16.4785555130489,0.01875962905,39,0.0185410581002561,"0","0","1","0","0","0","0","0","0","0"
"90",22.34900154,22.29785966,12.2584183859021,0.002290951749,66,0.0511418799999994,23.875567,24.80630944,12.7393943248791,-0.044746487,79,-0.93074244,27.69277268,28.19857674,12.6618695859693,-0.01810004167,59,-0.505804059999999,35.49813465,36.00369311,12.7516996160348,-0.004736044521,57,-0.505558460000003,10.99385229,11.11659067,11.7916777856008,-0.01582311487,44,-0.122738380000001,31.3862282,31.81063111,12.8900529382653,-0.01609609658,39,-0.424402909999998,29.86613376,29.79391858,13.12516145912,0.003806891608,38,0.0722151800000006,25.38190629,25.77101571,14.4982250063342,-0.01211188863,22,-0.38910942,53.86020239,52.98010028,13.9852313913824,0.02364812692,80,0.880102109999996,11.404515648695,11.4120112855813,16.3737187834272,-0.007493074635,24,-0.00749563688630417,"1","0","0","0","0","0","1","0","1","0"
"91",22.20580427,22.35922991,12.6126904223937,-0.006427937658,61,-0.153425639999998,23.56194726,23.94638436,12.8178145238394,-0.01322262814,69,-0.3844371,27.29655949,27.77707335,12.9043143270549,-0.01441079665,37,-0.480513859999999,34.61588556,35.49813465,12.6908016966149,-0.02516745304,50,-0.882249089999995,10.83604579,11.02015337,12.1014785028002,-0.01445808325,43,-0.184107579999999,30.91612035,31.60169429,13.2020226269518,-0.01509146227,49,-0.685573940000001,31.10410821,30.17562737,13.1461677907845,0.04061471915,30,0.928480839999999,26.18007945,25.79097004,14.4172099899197,0.03096222561,18,0.38910941,55.53853664,54.32072093,13.7059579343542,0.0306852887,80,1.21781571,11.4046557464602,11.4045351274787,16.3071688639394,0.000140097743,38,0.000120618981531706,"0","0","1","1","0","0","0","0","0","0"
