"","date","sentido_VALE3","lag_fechamento_VALE3","lag_abertura_VALE3","lag_volume_VALE3","lag_retorno_VALE3","lag_value_VALE3"
"65",2012-04-09,"0",46.5124287,46.50137011,12.3965235692978,-0.002611897488,67
"66",2012-04-10,"0",46.02585075,45.90420626,12.4032663943218,-0.01051634931,74
"67",2012-04-11,"0",45.60562433,45.79362036,12.3186689198326,-0.009172161808,65
"68",2012-04-12,"1",45.60562433,46.11431946,12.6186358358765,0,65
"69",2012-04-13,"0",48.50297486,46.23596395,13.379645518965,0.06159408383,64
"70",2012-04-16,"0",48.43662332,47.99427973,12.8653760313672,-0.001368925612,63
"71",2012-04-17,"1",47.79640156,48.83939704,12.5329021111397,-0.01330585226,72
"72",2012-04-18,"1",48.81672323,48.12517188,12.7818007866791,0.0211225877,67
"73",2012-04-19,"0",49.31554715,48.73736488,12.993017498996,0.01016644615,62
"74",2012-04-20,"0",48.95276612,49.05479828,12.6345769675979,-0.007383512997,65
"75",2012-04-23,"0",48.83939704,49.31554715,12.1528300841345,-0.0023185728,66
"76",2012-04-24,"1",48.52196363,47.78506465,12.3144067357298,-0.006520749701,67
"77",2012-04-25,"0",48.63533271,48.18185641,12.1246619192124,0.002333723348,71
"78",2012-04-26,"1",47.93244445,49.088809,12.6043049935093,-0.01455766493,71
"79",2012-04-27,"0",48.63533271,46.18656071,13.0366464349999,0.01455766493,73
"80",2012-04-30,"0",48.3178993,48.74870178,12.7469831467281,-0.006548199264,85
"81",2012-05-02,"1",47.98810169,47.9993665,12.2837926578341,-0.006848979208,96
"82",2012-05-03,"0",48.66399045,47.76280544,12.9638036587011,0.01398624197,86
"83",2012-05-04,"0",48.16833869,48.77663857,12.8299903194644,-0.01023740908,72
"84",2012-05-07,"0",46.78276674,47.65015731,13.1301529596792,-0.02918702851,72
"85",2012-05-08,"0",46.74897231,46.2082613,12.0727526591292,-0.0007226304101,68
"86",2012-05-09,"0",45.50984292,46.58000012,12.8493492034356,-0.02686364228,68
"87",2012-05-10,"1",45.39719479,44.94660229,12.6326271344114,-0.002478316014,64
"88",2012-05-11,"0",45.40845961,46.24205574,12.3440111873901,0.0002481081852,63
"89",2012-05-14,"0",44.04541728,44.89027823,12.4995218063137,-0.03047711014,63
"90",2012-05-15,"0",43.31320446,43.2568804,12.3553801877054,-0.01676377103,67
"91",2012-05-16,"0",42.9865249,43.42585259,12.6457652521876,-0.007570849383,62
"92",2012-05-17,"0",41.79245476,43.5272359,12.8877366460236,-0.02817087697,67
"93",2012-05-18,"1",40.36182356,42.02901582,12.8836416133768,-0.03483143828,61
"94",2012-05-21,"1",41.31933263,40.94759381,12.8083209023733,0.02344611606,66
"95",2012-05-22,"0",42.6373157,41.78118995,12.4000221680649,0.03139933248,70
"96",2012-05-23,"1",42.10786951,42.42328427,12.5350166157306,-0.01249517785,68
"97",2012-05-24,"0",42.44581389,42.10786951,12.9092493617273,0.007993647678,62
"98",2012-05-25,"0",41.96142695,42.61478608,12.7036245621406,-0.01147750488,65
"99",2012-05-28,"1",41.17289007,41.62348257,12.4825408266724,-0.01897075862,69
"100",2012-05-29,"1",41.54462888,41.34186226,11.2019201752115,0.008988212495,82
"101",2012-05-30,"0",42.24304726,41.76992513,12.7955966892043,0.01667153428,84
"102",2012-05-31,"1",41.99522139,41.43198076,12.3396765355267,-0.005883943152,91
"103",2012-06-01,"0",42.19253753,42.08029348,13.0929695815485,0.004687534312,92
"104",2012-06-04,"0",41.53029765,41.10377027,12.168272123428,-0.01582014492,89
"105",2012-06-05,"0",41.44050241,41.48540003,12.3253212733482,-0.002164503006,76
"106",2012-06-06,"1",41.4068292,41.53029765,12.2590919495058,-0.0008128980186,74
"107",2012-06-08,"1",42.60784051,41.53029765,12.3987198752689,0.02859246212,69
"108",2012-06-11,"0",43.03436789,42.67518693,12.3712480434892,0.00996076387,62
"109",2012-06-12,"1",42.49559646,43.33742682,12.3408089369725,-0.01259859184,68
"110",2012-06-13,"1",43.49456848,42.5966161,12.1548161925692,0.02323561003,63
"111",2012-06-14,"1",43.55069051,43.43844646,12.3696063100102,0.001289490833,63
"112",2012-06-15,"1",43.66293455,43.13538753,11.907902430964,0.002574003979,61
"113",2012-06-18,"1",44.35884765,43.7751786,13.6056311476949,0.01581262226,67
"114",2012-06-19,"1",44.72925301,44.21293039,12.4493638626471,0.008315532348,66
"115",2012-06-20,"1",45.80679587,44.89761908,12.9352383021661,0.02380474418,65
"116",2012-06-21,"0",45.94148872,45.75067384,12.5331617118608,0.002936141081,70
