"","date","sentido_IBOV","lag_fechamento_IBOV","lag_abertura_IBOV","lag_volume_IBOV","lag_retorno_IBOV","lag_value_IBOV"
"656",2014-08-29,"1",79562.96006,80427.34452,16.2268646710593,-0.01088760342,20
"657",2014-09-01,"0",80678.29584,79365.865,16.4050340219327,0.01392093169,0
"658",2014-09-02,"1",80484.78798,80686.19412,15.85564016233,-0.002401392979,40
"659",2014-09-03,"0",81477.33848,80484.78798,16.2260568319526,0.01225672875,0
"660",2014-09-04,"0",81400.98844,81482.604,16.285281826897,-0.0009375101775,20
"661",2014-09-05,"0",80035.90241,81399.67206,16.1988449704614,-0.01691210184,41
"662",2014-09-08,"0",79879.25319,80035.90241,16.2290536713155,-0.001959154734,29
"663",2014-09-09,"0",77919.16341,79914.79545,16.2835762753049,-0.0248442366,20
"664",2014-09-10,"0",77239.91135,77873.09011,16.2139649471552,-0.008755613004,20
"665",2014-09-11,"1",76610.68172,77237.27859,16.0615010663721,-0.008179794746,0
"666",2014-09-12,"0",76793.65854,76615.94724,15.8173739981654,0.002385550545,20
"667",2014-09-15,"1",74937.56277,76792.34216,16.3279529293468,-0.02446679514,21
"668",2014-09-16,"1",76281.58673,74940.19553,15.8577395986822,0.01777631139,0
"669",2014-09-17,"0",77816.48578,76281.58673,16.3105432657388,0.01992172632,0
"670",2014-09-18,"0",77808.5875,77817.80216,16.0287441926583,-0.0001015039523,30
"671",2014-09-19,"0",76842.36459,77807.27112,16.0920746214127,-0.01249569382,40
"672",2014-09-22,"0",76070.96593,76817.35337,16.0878248793267,-0.01008944356,31
"673",2014-09-23,"0",74794.07736,76069.64955,16.0571287705781,-0.01692796473,30
"674",2014-09-24,"1",74428.12372,74794.07736,15.9410764517873,-0.004904824671,0
"675",2014-09-25,"0",74801.97563,74425.49096,15.8159958744513,0.005010419422,30
"676",2014-09-26,"1",73667.2561,74798.0265,15.8439141673857,-0.01528588272,0
"677",2014-09-29,"0",75312.73106,73671.20524,15.8477155654663,0.02209077762,20
"678",2014-09-30,"0",71907.25607,75310.0983,16.3050287250095,-0.04627201317,59
"679",2014-10-01,"0",70832.15899,71499.70775,16.3531110126337,-0.015064058,39
"680",2014-10-02,"1",69186.84764,70832.15899,16.2831179344492,-0.02350233908,20
"681",2014-10-03,"1",70050.73427,69186.84764,16.0499792167166,0.01240897325,21
"682",2014-10-06,"1",71387.1407,70050.73427,15.9231635139836,0.01889799617,22
"683",2014-10-07,"1",74758.91639,71391.06746,16.6871830130113,0.04615073711,30
"684",2014-10-08,"0",75179.07944,74770.69667,16.4004119282452,0.005604505242,48
"685",2014-10-09,"1",74684.308,75184.31511,16.3057066108295,-0.006602990085,21
"686",2014-10-10,"0",74957.8721,74711.79531,16.1859859548409,0.003656247237,31
"687",2014-10-13,"1",72397.62627,74956.56318,15.985637853253,-0.03475273783,32
"688",2014-10-14,"1",75859.71739,72398.93519,16.3197166856142,0.0467122982,21
"689",2014-10-15,"0",75936.94362,75845.31928,16.2061582668693,0.001017495842,27
"690",2014-10-16,"0",73476.17564,75933.01686,16.9196773276532,-0.03294209389,20
"691",2014-10-17,"1",71071.69119,73460.46861,16.3723023481497,-0.03327211006,21
"692",2014-10-20,"0",72936.90096,71071.69119,16.2128821482103,0.02590559425,22
"693",2014-10-21,"0",71076.92687,72932.9742,15.9847106476184,-0.02583192942,20
"694",2014-10-22,"0",68629.24809,71074.30903,16.5045001883782,-0.03504396671,20
"695",2014-10-23,"0",68601.76078,68622.70349,15.9288813134372,-0.0004005989986,20
"696",2014-10-24,"1",66379.21609,68599.14294,16.4509457641751,-0.03293420497,0
"697",2014-10-27,"0",67985.25987,66345.18419,16.3586391021925,0.02390691824,22
"698",2014-10-28,"1",66104.34307,67981.33311,16.9222607239989,-0.02805646578,100
"699",2014-10-29,"0",68495.73833,66104.34307,16.2681899433303,0.03553707993,20
"700",2014-10-30,"1",66819.01292,68495.73833,16.1477483322882,-0.02478386461,34
"701",2014-10-31,"1",68503.59185,66819.01292,16.1221476305897,0.02489851502,20
"702",2014-11-03,"0",71204.57529,68219.687,16.1387311666008,0.03867089639,44
"703",2014-11-04,"1",70316.92947,71204.57529,15.8353720648691,-0.0125444887,0
"704",2014-11-05,"0",70885.23135,70316.92947,15.9035662659497,0.00804952191,0
"705",2014-11-06,"0",69992.37175,70885.23135,15.7472094900417,-0.01267584816,20
"706",2014-11-07,"1",68609.41696,69989.76486,15.887827152383,-0.01995646236,0
"707",2014-11-10,"0",69371.93209,68609.41696,15.8645310357618,0.0110525502,32
"708",2014-11-11,"0",68724.12009,69371.93209,15.5724508132141,-0.009382118341,0
"709",2014-11-12,"1",68396.95548,68714.99597,15.5624970084788,-0.004771917526,33
"710",2014-11-13,"0",69053.89159,68395.65203,15.7653883967467,0.0095589242,20
"711",2014-11-14,"0",67578.39222,69053.89159,15.6081942666181,-0.02159894696,20
"712",2014-11-17,"0",67481.93732,67561.44744,15.8735535245004,-0.001428323501,64
"713",2014-11-18,"1",66809.35987,67481.93732,15.6058368339948,-0.01001677824,20
"714",2014-11-19,"1",67858.63283,66810.66331,15.8787771119995,0.01558342365,0
"715",2014-11-21,"1",69606.55213,67858.63283,16.0899626018476,0.02543209046,31
"716",2014-11-24,"0",73102.39072,69607.85557,16.51872602388,0.04900236841,44
"717",2014-11-25,"1",72218.65524,73103.69417,16.1481147356032,-0.01216267573,29
"718",2014-11-26,"0",72419.38572,72223.86902,16.1780438087304,0.002775626751,29
"719",2014-11-27,"0",71817.19428,72420.68916,15.8201769626777,-0.008350100022,20
"720",2014-11-28,"0",71325.79564,71818.49773,15.522667564619,-0.006865869864,39
"721",2014-12-01,"0",70967.77036,70976.84818,15.6793044462581,-0.005032216756,0
"722",2014-12-02,"0",67793.12849,70961.28621,16.0309886330316,-0.04576499532,40
"723",2014-12-03,"1",66932.03282,67794.42532,15.8114219742423,-0.01278317114,20
"724",2014-12-04,"0",67850.18905,66929.43916,15.5979401388249,0.01362450356,27
"725",2014-12-05,"1",66690.82229,67850.18905,15.7143247568588,-0.017234826,20
"726",2014-12-08,"0",67424.82854,66692.11912,15.5214110768131,0.01094597945,43
"727",2014-12-09,"0",65196.87317,67424.82854,15.6368662073761,-0.03360181574,21
"728",2014-12-10,"0",65091.82987,65165.74923,15.8746995186339,-0.001612470112,20
"729",2014-12-11,"1",64255.37399,65090.53304,15.725588919252,-0.01293367806,62
"730",2014-12-12,"0",64661.28204,64255.37399,15.8455376969283,0.006297237361,21
"731",2014-12-15,"0",62249.17669,64661.28204,15.8490645625239,-0.03801729003,22
"732",2014-12-16,"0",60974.39199,62250.47352,16.0002975526885,-0.0206913369,21
"733",2014-12-17,"1",60960.12685,60971.79832,16.1575000010955,-0.0002339803232,42
"734",2014-12-18,"0",63172.52024,60961.42368,17.3298107660959,0.03564940813,0
"735",2014-12-19,"1",62889.81112,63173.81707,15.8125887221314,-0.004485235072,22
"736",2014-12-22,"1",64387.65073,62884.6238,15.770382288967,0.02353769064,0
"737",2014-12-23,"1",64997.16122,64387.65073,15.5022396422206,0.009421739532,23
"738",2014-12-26,"0",65994.42413,64997.16122,15.4917693848935,0.01522666016,0
"739",2014-12-29,"1",65028.28516,65995.72096,14.9976781471528,-0.01474792401,27
"740",2014-12-30,"0",65610.5622,65029.58199,15.2568277625494,0.008914360631,0
"741",2015-01-02,"0",64348.69947,65113.05501,15.7039355002929,-0.01941996855,25
"742",2015-01-05,"0",62424.94269,64344.83909,15.6851335930293,-0.0303518056,69
"743",2015-01-06,"1",61143.29602,62424.94269,15.8800904605366,-0.02074469359,35
"744",2015-01-07,"1",61766.10424,61144.58282,16.0559024307845,0.01013451447,58
"745",2015-01-08,"1",63647.39683,61773.825,16.0301331308664,0.03000368709,52
"746",2015-01-09,"0",64266.34467,63648.68363,15.7905366927858,0.009677657138,0
"747",2015-01-12,"0",62847.01107,64280.4994,15.6563504666881,-0.02233270588,55
"748",2015-01-13,"0",61944.96858,62845.72427,15.7199413536292,-0.01445698985,35
"749",2015-01-14,"0",61818.86279,61951.40255,15.8963244075987,-0.002037846409,0
"750",2015-01-15,"1",61309.29243,61813.71561,15.861515396806,-0.008277120182,33
"751",2015-01-16,"1",61799.56088,61311.86602,15.9491482205012,0.007964838119,34
"752",2015-01-19,"0",63073.48678,61802.13447,15.8178572095506,0.0204042445,0
"753",2015-01-20,"1",61454.70013,63064.47922,15.3354766143658,-0.02600018325,34
"754",2015-01-21,"1",61606.54181,61454.70013,15.6896853027149,0.002467742852,34
"755",2015-01-22,"1",63341.1399,61620.69654,15.8629233621222,0.02776697443,0
"756",2015-01-23,"0",63621.66096,63345.00028,16.0964249278572,0.004418955956,50
"757",2015-01-26,"0",62763.36947,63608.79302,15.7114508973419,-0.01358237889,35
"758",2015-01-27,"1",62507.29749,62681.01466,15.5627829912721,-0.004088304739,0
"759",2015-01-28,"0",62526.5994,62507.29749,15.7461234410384,0.000308746806,66
"760",2015-01-29,"1",61372.34533,62524.02581,15.7938324399424,-0.01863272475,33
"761",2015-01-30,"0",61459.84731,61374.91891,15.9126957459479,0.001424740435,34
"762",2015-02-02,"1",59620.34626,60703.2664,16.0688402785963,-0.03038717622,35
"763",2015-02-03,"1",60564.7238,59653.39312,15.7076437293389,0.01571571205,34
"764",2015-02-04,"1",62233.59017,60582.51826,15.9812085771855,0.02718228073,34
"765",2015-02-05,"0",62663.19933,62234.8612,16.0602237120316,0.006879453988,34
"766",2015-02-06,"0",62576.76909,62660.65727,15.9217668491522,-0.001380234454,33
"767",2015-02-09,"1",62016.24352,62574.22702,15.9901069264727,-0.008997765363,36
"768",2015-02-10,"0",62766.15301,62014.97249,15.7937739368539,0.01201962032,0
"769",2015-02-11,"0",61657.81221,62736.91925,15.8196556523027,-0.01781602306,0
"770",2015-02-12,"1",61313.36226,61655.27014,15.9075338662215,-0.005602139743,52
"771",2015-02-13,"1",62956.80796,61314.63329,15.8623604655138,0.02645110284,35
"772",2015-02-18,"1",64358.75739,62973.33139,15.8868826288641,0.02202411143,0
"773",2015-02-19,"1",65178.5737,64363.84152,16.4183543056145,0.01265777582,0
"774",2015-02-20,"0",65196.36816,65178.5737,15.5343166446537,0.000272973669,33
"775",2015-02-23,"1",65123.91928,65205.26539,15.3200536240775,-0.001111858973,47
"776",2015-02-24,"1",65178.5737,65123.91928,15.6450199477218,0.0008388853039,34
"777",2015-02-25,"0",65933.56731,65188.74196,15.7974331197359,0.01151688865,33
"778",2015-02-26,"0",65853.49223,65918.31492,15.7866794311156,-0.001215219326,34
"779",2015-02-27,"0",65788.66955,65854.76327,15.7662946670983,-0.0009848317342,34
"780",2015-03-02,"0",64773.46051,64995.72177,16.0605261761738,-0.01555166873,35
"781",2015-03-03,"1",64066.49391,64768.43766,15.6505684727748,-0.01097444812,50
"782",2015-03-04,"0",64423.11649,64066.49391,15.6585850963428,0.005551009122,33
"783",2015-03-05,"0",63373.34015,64421.86078,15.8680769257487,-0.01642924977,33
"784",2015-03-06,"0",63244.00168,63378.36301,15.613475235007,-0.002042982677,34
"785",2015-03-09,"0",62761.80776,63231.44455,15.6499009446246,-0.00765355618,35
"786",2015-03-10,"0",61757.2371,62758.04062,15.809851350787,-0.01613556316,49
"787",2015-03-11,"1",60642.16367,61752.21425,16.0574238842806,-0.01822074743,33
"788",2015-03-12,"0",61410.66023,60660.99937,15.9136451655262,0.01259301813,66
"789",2015-03-13,"0",61379.26739,61413.17165,15.8670675388279,-0.0005113258928,34
"790",2015-03-16,"1",61021.38909,61351.6417,15.9736504040124,-0.005847669908,35
"791",2015-03-17,"1",61339.08457,61028.92337,15.6967430523939,0.005192791044,49
"792",2015-03-18,"1",63143.54462,61340.34028,15.9605676577566,0.0289933859,33
"793",2015-03-19,"0",64701.88485,63141.03319,16.0817451029376,0.02437971275,0
"794",2015-03-20,"1",63982.36112,64706.90771,15.7185698700754,-0.01118289545,100
"795",2015-03-23,"0",65254.39872,63996.17396,16.1372453200256,0.01968601938,35
"796",2015-03-24,"0",65181.56734,65258.16586,15.6683958567165,-0.001116737688,33
"797",2015-03-25,"1",64676.77059,65180.31163,15.6660267094169,-0.00777461515,0
"798",2015-03-26,"0",65118.78168,64678.0263,15.9707957343067,0.006810908263,53
"799",2015-03-27,"0",63512.72433,65089.90027,15.8321082750302,-0.02497274361,38
"800",2015-03-30,"1",62903.70337,63506.44577,15.8475925054713,-0.009635229942,35
"801",2015-03-31,"0",64346.51798,62909.98194,15.6464604514254,0.02267778287,33
"802",2015-04-01,"1",63392.9497,63506.97026,15.8784804335319,-0.01493017016,49
"803",2015-04-02,"1",64844.23307,63437.56644,16.0507013225489,0.02263532772,0
"804",2015-04-06,"1",65838.19486,64844.23307,16.0379706899021,0.01521215936,0
"805",2015-04-07,"0",66599.15812,65838.19486,15.7610877944675,0.01149179781,33
"806",2015-04-08,"0",66589.24329,66599.15812,15.7805979287064,-0.0001488843009,54
"807",2015-04-09,"1",66504.96723,66591.722,16.0436657038993,-0.001266412309,67
"808",2015-04-10,"1",66679.71612,66476.46209,15.9589020100844,0.00262416051,56
"809",2015-04-13,"1",67190.32991,66679.71612,15.829016469671,0.007628536485,48
"810",2015-04-14,"0",67221.31376,67189.09056,15.826647830302,0.0004610292041,50
"811",2015-04-15,"1",66901.56047,67222.55311,15.8771598776283,-0.004768074076,66
"812",2015-04-16,"0",68062.83503,66970.96428,16.2261700207804,0.01720903083,49
"813",2015-04-17,"0",67760.43269,68062.83503,15.9329494686632,-0.004452887134,34
"814",2015-04-20,"0",66868.09791,67756.71463,15.8180417622225,-0.01325644482,0
"815",2015-04-22,"1",66628.90262,66881.7308,15.6076404585742,-0.003583534447,36
"816",2015-04-23,"1",67689.78952,66630.14197,15.9039268309924,0.01579689237,0
"817",2015-04-24,"1",69012.18008,67687.31081,16.2158612682526,0.01934766293,0
"818",2015-04-27,"0",70139.99209,69015.89814,16.2564100243718,0.01621011999,0
"819",2015-04-28,"1",68826.277,70090.41793,15.9855626169508,-0.01890752672,66
"820",2015-04-29,"0",69170.81737,68844.86731,16.0870492608063,0.004993454239,65
"821",2015-04-30,"1",68567.25205,69165.85996,15.957913987924,-0.008764014099,33
"822",2015-05-04,"1",69196.33394,68067.85863,16.1792451232519,0.009132838117,35
"823",2015-05-05,"1",70579.54686,69197.56456,15.9850820671048,0.01979251455,50
"824",2015-05-06,"0",71438.51716,70574.62439,16.040248157039,0.01209678193,33
"825",2015-05-07,"0",70271.89274,71437.28655,16.1830840084044,-0.01646527984,33
"826",2015-05-08,"1",70047.92054,70271.89274,15.8150825228159,-0.003192313102,51
"827",2015-05-11,"1",70328.5011,70100.83705,15.930596955881,0.003997550691,73
"828",2015-05-12,"0",70387.57069,70349.42158,15.8562185478085,0.0008395571838,34
"829",2015-05-13,"0",69889.17102,70382.64822,15.8387500665616,-0.007105978713,33
"830",2015-05-14,"1",69372.3121,69886.70978,15.8324709273789,-0.007422889412,33
"831",2015-05-15,"1",69721.80718,69377.23456,15.8388152520629,0.005025314044,0
"832",2015-05-18,"0",70450.33213,69720.57656,15.787327216685,0.01039481194,35
"833",2015-05-19,"0",69165.56853,70451.56275,16.0207672358866,-0.01840477857,33
"834",2015-05-20,"0",68296.75329,69165.56853,15.8836976300215,-0.01264094469,32
"835",2015-05-21,"1",67562.07526,68295.52268,16.0504593232354,-0.01081542078,0
"836",2015-05-22,"0",67821.73533,67560.84464,15.8893736942324,0.003835915007,69
"837",2015-05-25,"1",66917.23222,67821.73533,16.0152700308474,-0.01342620796,0
"838",2015-05-26,"0",67202.73524,66917.23222,15.152684525395,0.004257433992,32
"839",2015-05-27,"1",65996.7311,67202.73524,15.8550792639051,-0.01810873779,42
"840",2015-05-28,"0",66743.7153,65997.96171,15.8606740115703,0.01125492806,32
"841",2015-05-29,"0",66423.75501,66736.3316,15.6549112776448,-0.004805391271,32
"842",2015-06-01,"1",64450.39249,65933.38674,16.2690209634475,-0.03015892953,51
"843",2015-06-02,"1",64781.43981,64440.61988,15.6058445116276,0.005123320365,66
"844",2015-06-03,"0",66253.43986,64786.32611,15.8721095589898,0.02246824638,65
"845",2015-06-05,"0",65381.23402,66274.20667,15.8510047836823,-0.01325211027,34
"846",2015-06-08,"0",64710.58835,65375.12614,15.7386425285873,-0.01031043455,0
"847",2015-06-09,"1",64510.24975,64711.80993,15.5607490115569,-0.003100719055,0
"848",2015-06-10,"1",64517.57921,64510.24975,15.8556305414061,0.0001136105454,65
"849",2015-06-11,"0",65813.67221,64520.02237,15.9676416466655,0.01988986847,33
"850",2015-06-12,"0",65584.01577,65813.67221,15.7910032260395,-0.003495596892,0
"851",2015-06-15,"0",65167.45808,65585.23735,15.5610930955545,-0.006371769114,0
"852",2015-06-16,"1",64910.92695,65156.46389,15.6186038889739,-0.003944259648,54
"853",2015-06-17,"0",65601.11785,64918.25641,15.8846192743993,0.01057676069,0
"854",2015-06-18,"1",65046.52197,65595.00996,16.1717528092169,-0.008489999575,33
"855",2015-06-19,"0",66255.88302,65050.1867,15.6539166257244,0.0184215246,0
"856",2015-06-22,"1",65658.53196,66253.43986,15.7062931539549,-0.009056707612,35
"857",2015-06-23,"0",65797.79171,65659.75353,15.5652514837595,0.002118723607,34
"858",2015-06-24,"1",65686.62822,65799.01329,15.6166457705595,-0.001690900208,34
"859",2015-06-25,"0",65772.1386,65686.62822,15.6622513042705,0.001300946162,31
"860",2015-06-26,"1",64957.34687,65769.69544,15.8125627971192,-0.01246547066,31
"861",2015-06-29,"0",65984.69296,64964.67633,15.65879834396,0.01569193789,50
"862",2015-06-30,"0",64760.673,65979.80666,15.5673679219442,-0.01872426937,96
"863",2015-07-01,"0",64333.06583,64253.0737,15.8518834426416,-0.00662477875,31
"864",2015-07-02,"1",63941.58919,64333.06583,15.7046802730408,-0.00610374449,81
"865",2015-07-03,"0",64364.57789,63941.58919,15.6579696370508,0.006593451243,30
"866",2015-07-06,"0",63653.13272,64363.36588,14.9615050359433,-0.01111490732,42
"867",2015-07-07,"1",63204.69198,63642.2247,15.6002766302978,-0.007070003084,21
"868",2015-07-08,"0",63439.82037,63203.47998,15.8777733868713,0.003713207194,40
"869",2015-07-10,"1",62758.67524,63439.82037,15.6950323998919,-0.01079492639,30
"870",2015-07-13,"1",63739.18486,62759.88725,15.6625645476543,0.01550270099,45
"871",2015-07-14,"1",64380.33391,63739.18486,15.6141792699742,0.01000869209,0
"872",2015-07-15,"0",64525.77415,64380.33391,15.5237376822555,0.002256530787,60
"873",2015-07-16,"1",64117.32948,64525.77415,15.5525815018415,-0.006350065149,20
"874",2015-07-17,"0",64319.73381,64117.32948,15.3202257513051,0.003151808292,0
"875",2015-07-20,"0",63437.39636,64319.73381,15.4825008954946,-0.01381295085,0
"876",2015-07-21,"0",62539.30288,63437.39636,15.4964425579016,-0.01425833029,0
"877",2015-07-22,"0",62386.59063,62542.93889,15.5399933607541,-0.002444846665,20
"878",2015-07-23,"0",61709.08152,62385.37863,15.6423564044626,-0.01091925019,62
"879",2015-07-24,"0",60364.97131,61709.08152,15.9497252821914,-0.02202211694,31
"880",2015-07-27,"0",59685.03819,60362.5473,15.8526661434297,-0.01132761907,65
"881",2015-07-28,"1",59066.91717,59685.03819,15.7201919333473,-0.01041038183,27
"882",2015-07-29,"1",60116.5109,59072.97718,15.9280401038131,0.01761353703,20
"883",2015-07-30,"0",60897.04018,60116.5109,15.8472571917125,0.01290004468,20
"884",2015-07-31,"1",60475.26349,60897.04018,15.7220283448497,-0.006950158793,20
"885",2015-08-03,"0",61267.41148,60102.62721,15.8243465445531,0.0130136646,22
"886",2015-08-04,"0",60392.91988,61269.82055,15.6027427947228,-0.01437620055,20
"887",2015-08-05,"1",60296.55717,60391.71534,15.6510358444115,-0.001596870462,30
"888",2015-08-06,"0",60572.39543,60306.19344,15.5669338521427,0.004564261242,20
"889",2015-08-07,"0",60239.94408,60562.75916,15.892180512342,-0.005503613166,20
"890",2015-08-10,"1",58512.64249,60242.35314,15.7130503547168,-0.02909281338,22
"891",2015-08-11,"0",59447.36078,58513.84702,15.6286764331073,0.01584838646,20
"892",2015-08-12,"0",59108.88676,59430.49731,15.6888295838685,-0.005709946943,20
"893",2015-08-13,"0",58284.98558,59098.04595,16.4906131660206,-0.01403675828,27
"894",2015-08-14,"0",57828.46724,58286.19012,15.7020658323044,-0.007863355765,27
"895",2015-08-17,"0",57224.99576,57829.67177,15.6384230272806,-0.01049037542,65
"896",2015-08-18,"1",56874.4764,57224.99576,15.4376786961371,-0.00614412067,20
"897",2015-08-19,"0",57155.1328,56878.09001,15.8652659180402,0.004922527819,26
"898",2015-08-20,"1",56116.82459,57155.1328,15.7277931572108,-0.01833352781,20
"899",2015-08-21,"0",56190.30116,56115.62006,15.6222885163092,0.001308493597,33
"900",2015-08-24,"0",55070.08465,56190.30116,15.6264369949835,-0.02013752441,64
"901",2015-08-25,"1",53404.21428,55064.06198,16.0336193125868,-0.03071697831,52
"902",2015-08-26,"1",53654.75733,53405.41882,15.8165458647183,0.004680476594,30
"903",2015-08-27,"1",55454.33095,53655.96187,15.8536387083666,0.03298967772,20
"904",2015-08-28,"0",57474.33428,55454.33095,15.9719848974649,0.03577867144,40
"905",2015-08-31,"0",56797.38624,57451.44813,15.8266063401636,-0.01184818008,22
"906",2015-09-01,"0",56038.10851,56670.3025,16.1538116721548,-0.01345833937,20
"907",2015-09-02,"1",54658.3391,56038.10851,15.8409221693452,-0.02493017431,59
"908",2015-09-03,"1",55843.40237,54666.75233,15.8613882064726,0.0214495933,50
"909",2015-09-04,"0",56927.5069,55848.20993,15.9801427263234,0.01922726239,34
"910",2015-09-08,"1",55884.26662,56927.5069,16.1090283671044,-0.01849576495,22
"911",2015-09-09,"0",56202.7674,55887.87229,15.623907520012,0.005683112914,40
"912",2015-09-10,"0",56076.56898,56202.7674,15.8609963223603,-0.002247937657,26
"913",2015-09-11,"0",55891.47796,56074.1652,15.9991366491247,-0.003306142987,39
"914",2015-09-14,"1",55767.68332,55897.48741,15.7220674250795,-0.002217367412,34
"915",2015-09-15,"1",56826.54817,55766.48143,15.7734493575746,0.01880906423,27
"916",2015-09-16,"1",56926.30501,56826.54817,15.7655100485391,0.001753922997,20
"917",2015-09-17,"0",58355.3519,56926.30501,16.0224507851529,0.02479353833,30
"918",2015-09-18,"0",58352.94812,58354.15001,15.9546598306564,-4.119294e-05,49
"919",2015-09-21,"0",56806.11604,58350.54434,16.0375983566426,-0.02686588549,31
"920",2015-09-22,"0",55996.04237,56804.91415,15.6342854683816,-0.01436298052,19
"921",2015-09-23,"0",55604.22631,55990.03292,15.8680154178879,-0.007021804975,48
"922",2015-09-24,"0",54493.68021,55601.82254,15.867682259479,-0.02017447577,48
"923",2015-09-25,"0",54434.78761,54492.47832,15.9510801564596,-0.001081307833,52
"924",2015-09-28,"0",53881.91834,54445.60462,15.6380387767639,-0.01020847284,21
"925",2015-09-29,"1",52830.26483,53881.91834,15.5340060833619,-0.01971073083,29
"926",2015-09-30,"1",53040.59553,52830.26483,15.5817104805899,0.003973349759,29
"927",2015-10-01,"1",53865.07776,52755.71466,16.0211451165076,0.01542478633,26
"928",2015-10-02,"1",54168.7181,53871.05494,15.768696743776,0.005621224916,20
"929",2015-10-05,"1",56224.86523,54168.7181,15.8141504477953,0.03725551596,42
"930",2015-10-06,"1",56900.28566,56224.86523,15.6632031907196,0.01194126055,20
"931",2015-10-07,"1",57064.06017,56900.28566,15.7098771557565,0.002874137899,78
"932",2015-10-08,"1",58473.4773,57064.06017,16.3963033580174,0.02439877262,26
"933",2015-10-09,"1",58703.0007,58474.67274,15.7988725489499,0.003917572852,20
"934",2015-10-13,"0",58980.34148,58701.80527,15.9599138905654,0.004713348284,53
"935",2015-10-14,"0",56618.16314,58981.53691,15.9808141497439,-0.0408743558,49
"936",2015-10-15,"1",55838.73993,56602.6225,16.5220057506674,-0.01386194489,26
"937",2015-10-16,"1",56377.88083,55862.64861,15.7476287479816,0.009609005328,39
"938",2015-10-19,"1",56467.53841,56377.88083,15.8110357009914,0.001589033892,31
"939",2015-10-20,"0",56719.77507,56474.71102,15.584684210415,0.004456984865,39
"940",2015-10-21,"0",56276.26891,56718.57963,15.6762282980807,-0.00784998159,32
"941",2015-10-22,"1",56215.30176,56276.26891,15.6178839991731,-0.001083941821,26
"942",2015-10-23,"0",57108.29124,56216.49719,15.6407642792661,0.01576031861,26
"943",2015-10-26,"0",56897.89479,57110.68211,15.7429609405392,-0.003690969713,20
"944",2015-10-27,"0",56435.26168,56909.84913,15.415478168313,-0.008164171706,19
"945",2015-10-28,"0",56235.62414,56429.28451,15.699646513985,-0.003543732695,38
"946",2015-10-29,"0",55874.60296,56229.64697,15.8786542584038,-0.006440490583,26
"947",2015-10-30,"0",54545.27993,55874.60296,15.5952527750617,-0.02407876594,53
"948",2015-11-03,"1",54386.21721,54101.64644,15.830179017666,-0.002920419405,51
"949",2015-11-04,"0",56976.99694,54386.21721,16.1118129560982,0.04653686226,32
"950",2015-11-05,"1",56570.29788,56982.9255,15.9005078876327,-0.007163548913,38
"951",2015-11-06,"0",56968.69696,56571.48359,15.6963849956368,0.007017865812,29
"952",2015-11-09,"0",55631.21434,56968.69696,15.6723540245307,-0.0237574882,21
"953",2015-11-10,"1",54772.75918,55626.47149,15.3397743863701,-0.01555147761,32
"954",2015-11-11,"1",54786.98771,54773.94489,15.4524432021637,0.0002597402693,58
"955",2015-11-12,"0",55805.51393,54788.17343,15.6970525332768,0.01841996521,30
"956",2015-11-13,"0",55589.71443,55805.51393,15.675478368794,-0.003874488596,20
"957",2015-11-16,"1",55155.744,55589.71443,15.6957891697098,-0.007837299235,42
"958",2015-11-17,"1",55545.8431,55156.92972,15.608774062231,0.007047788996,38
"959",2015-11-18,"1",56021.31343,55547.02882,15.6374905845357,0.008523533688,0
"960",2015-11-19,"1",56244.2272,56014.19916,15.6891536547172,0.003971192989,45
"961",2015-11-23,"1",57077.78242,56246.59863,15.7649597230227,0.01471153315,20
"962",2015-11-24,"1",57092.01096,57077.78242,15.7002248595849,0.0002492522523,19
"963",2015-11-25,"0",57250.89631,57082.52527,15.5871489491961,0.002779104591,33
"964",2015-11-26,"1",55569.55733,57233.11063,15.9221166544663,-0.02980777699,33
"965",2015-11-27,"0",55900.37086,55570.74305,15.3118086632528,0.005935493071,38
"966",2015-11-30,"0",54390.96006,55899.18514,15.5879667452025,-0.02737304978,25
"967",2015-12-01,"0",52964.36489,53845.93045,16.3970015754343,-0.02657863774,29
"968",2015-12-02,"0",52877.49958,52965.53875,15.880464534845,-0.001641417296,29
"969",2015-12-03,"1",52722.55064,52877.49958,15.9076438426582,-0.002934639726,39
"970",2015-12-04,"0",54458.68308,52733.11534,15.9449881540366,0.03239903563,85
"971",2015-12-07,"0",53246.09024,54448.11838,15.6723633943744,-0.02251792637,28
"972",2015-12-08,"0",53084.09816,53247.26409,15.5390861141246,-0.00304696534,20
"973",2015-12-09,"1",52169.66465,53085.27202,15.6392788999919,-0.01737622484,31
"974",2015-12-10,"0",54124.13423,52170.8385,15.9676915107452,0.03677900149,30
"975",2015-12-11,"0",53563.03125,54095.9617,15.6988526622653,-0.0104210758,61
"976",2015-12-14,"0",53131.05239,53561.8574,15.6327012287473,-0.008097566588,21
"977",2015-12-15,"1",52526.51675,53125.18311,15.3471443219471,-0.01144342498,100
"978",2015-12-16,"1",52673.2487,52527.69061,15.4471079260346,0.002789588846,34
"979",2015-12-17,"1",52841.11005,52667.37942,16.5525099256798,0.003181775345,41
"980",2015-12-18,"0",53129.87853,52842.28391,15.5936767220923,0.005449966969,32
"981",2015-12-21,"0",51543.99961,53114.61841,15.9457792353966,-0.03030364995,69
"982",2015-12-22,"1",50709.38828,51546.34732,15.6085508732254,-0.01632473774,44
