"","date","sentido_PETR4","lag_fechamento_PETR4","lag_abertura_PETR4","lag_volume_PETR4","lag_retorno_PETR4","lag_value_PETR4"
"49",2012-03-15,"0",31.83685413,31.2855111,14.0861100504348,0.01624071424,50
"50",2012-03-16,"1",31.05471635,31.64452516,13.8033063891254,-0.02487386138,21
"51",2012-03-19,"1",31.22140145,31.09318214,14.1638803090679,0.005353111399,40
"52",2012-03-20,"0",31.42655234,31.118826,14.1490570903121,0.006549347996,38
"53",2012-03-21,"0",31.2753559,30.94030883,13.3787575485841,-0.004822715394,37
"54",2012-03-22,"0",31.06917309,31.19803735,13.0313855991806,-0.006614327545,50
"55",2012-03-23,"0",30.66969388,30.91453598,13.3046999340858,-0.01294111151,32
"56",2012-03-26,"1",30.54082962,30.83721742,13.2729792457115,-0.004210532536,22
"57",2012-03-27,"0",31.19803735,30.85010385,13.202103885574,0.02129072281,33
"58",2012-03-28,"0",30.66969388,31.19803735,13.5278724845445,-0.01708019027,29
"59",2012-03-29,"0",30.14135042,30.65680746,13.45953822428,-0.01737700008,31
"60",2012-03-30,"0",30.05114543,29.90939475,13.6256567045147,-0.002997219114,25
"61",2012-04-02,"0",30.02674854,30.21963986,13.3444135311773,-0.0008121753519,27
"62",2012-04-03,"0",29.87243549,29.93673259,13.3644935368871,-0.005152437346,56
"63",2012-04-04,"0",28.99799485,29.85957607,13.4858280190891,-0.02970948084,21
"64",2012-04-05,"1",27.98210057,28.62507163,13.5906931064605,-0.03566164396,35
"65",2012-04-09,"0",28.29072668,28.0592571,13.4181311721195,0.01096903136,37
"66",2012-04-10,"0",27.76349041,27.98210057,13.0655496100493,-0.01881220883,52
"67",2012-04-11,"1",27.24911356,27.64775562,13.3531909310119,-0.01870087222,51
"68",2012-04-12,"1",27.4548643,27.58345851,13.5934614075748,0.007522367377,42
"69",2012-04-13,"0",28.3035861,27.66061504,13.3651589564399,0.03044515589,29
"70",2012-04-16,"0",27.86636578,28.13641362,13.371252645137,-0.01556808001,26
"71",2012-04-17,"1",27.66061504,28.07211652,13.1774801529629,-0.007410872251,17
"72",2012-04-18,"1",27.75063099,28.00781941,13.1913575822237,0.003249016532,20
"73",2012-04-19,"0",27.98210057,27.71205272,13.5423807524501,0.008306462161,25
"74",2012-04-20,"1",27.58345851,27.81492809,12.8510532174695,-0.01434877662,29
"75",2012-04-23,"0",27.59631793,27.80206867,12.5503713184009,0.0004660918569,22
"76",2012-04-24,"0",27.36484835,27.2748324,13.1150567488886,-0.008423072732,43
"77",2012-04-25,"0",27.31341067,27.42914546,12.9894055345544,-0.001881468104,43
"78",2012-04-26,"1",27.17195703,27.49344256,13.654610317682,-0.005192364768,21
"79",2012-04-27,"0",27.31341067,26.87619034,13.487518859709,0.005192364768,25
"80",2012-04-30,"1",26.91476861,27.4548643,13.0584198792055,-0.01470265993,53
"81",2012-05-02,"1",27.20360473,26.79472012,13.1404881272629,0.01067433663,54
"82",2012-05-03,"0",28.11081748,27.1652718,13.7078006179024,0.03280497446,90
"83",2012-05-04,"0",27.34415882,28.09803984,13.5051069623817,-0.02765153131,19
"84",2012-05-07,"1",26.16861554,27.1652718,14.0017934250648,-0.04394212188,35
"85",2012-05-08,"0",26.29639199,26.13028261,13.4839086420537,0.004870930231,25
"86",2012-05-09,"0",25.88750737,26.06639439,13.4759188608816,-0.01567123159,28
"87",2012-05-10,"0",25.75973093,25.61917684,13.5183867186521,-0.004948055614,31
"88",2012-05-11,"0",25.45306746,25.93861795,13.2795158331053,-0.01197619103,38
"89",2012-05-14,"0",24.95473934,25.18473693,13.4162069288984,-0.01977250727,33
"90",2012-05-15,"0",24.3996158,24.63199309,13.527363043878,-0.02249637115,53
"91",2012-05-16,"1",23.87031197,24.5287143,13.701693273312,-0.02193187667,45
"92",2012-05-17,"0",24.90309994,24.87728024,14.2569172909385,0.0423567815,54
"93",2012-05-18,"1",23.79285287,25.09674768,13.7315777101645,-0.04560705523,33
"94",2012-05-21,"1",24.61908324,24.01232031,13.6863217227739,0.03413664792,31
"95",2012-05-22,"0",26.33609325,24.77400144,14.0082617036862,0.06741848125,44
"96",2012-05-23,"0",25.44531362,26.23281445,13.5589808393824,-0.03440877967,37
"97",2012-05-24,"0",24.82564084,25.38076437,13.545255744835,-0.02465456155,37
"98",2012-05-25,"0",24.14141881,24.96764918,13.4574732578682,-0.02794803576,20
"99",2012-05-28,"1",24.06395971,24.16723851,13.1811547905082,-0.003213714612,25
"100",2012-05-29,"1",24.25760746,24.46416505,12.4531670710002,0.008015004191,12
"101",2012-05-30,"0",24.33506655,24.41252565,13.4028607012525,0.003188100478,28
"102",2012-05-31,"1",23.68957407,23.96068091,13.3887901479389,-0.02688333941,36
"103",2012-06-01,"0",24.60795376,23.7718236,13.6500649971146,0.03803467552,20
"104",2012-06-04,"1",24.18345691,23.83614131,13.6683437672447,-0.01740091362,34
"105",2012-06-05,"0",24.58222668,24.23491107,13.4115687889857,0.01635488841,33
"106",2012-06-06,"1",24.18345691,24.71086209,13.2870690143138,-0.01635488841,44
"107",2012-06-08,"0",24.5564996,24.50504543,13.6194263285683,0.01530776789,21
"108",2012-06-11,"0",24.28636524,24.50504543,13.35153194182,-0.01106147702,18
"109",2012-06-12,"1",23.65605173,24.58222668,13.3817262190284,-0.02629612208,24
"110",2012-06-13,"1",23.92618609,23.73323298,13.4337419567418,0.0113545421,49
"111",2012-06-14,"0",24.31209232,23.83614131,13.5728796046652,0.01600034133,44
"112",2012-06-15,"1",23.37305383,23.86186839,13.9344484820358,-0.03939003964,20
"113",2012-06-18,"1",23.86186839,23.50168924,13.5842062984665,0.02069790662,56
"114",2012-06-19,"1",24.31209232,23.7075059,13.7786027679409,0.01869213302,52
"115",2012-06-20,"1",25.27685789,24.44072773,14.1870844591708,0.03891541624,39
"116",2012-06-21,"0",25.59844641,25.37976621,13.744080075058,0.01264239343,35
"117",2012-06-22,"1",24.78804333,25.73994536,13.6041115190756,-0.03217024929,32
"118",2012-06-25,"0",25.14822248,24.95526936,13.304566593863,0.01442580399,34
"119",2012-06-26,"1",22.89710282,24.0548215,14.1101521069816,-0.09377682913,100
"120",2012-06-27,"0",23.15437364,23.2058278,13.8151825041605,0.01117330059,72
"121",2012-06-28,"1",22.69128616,23.15437364,13.241683009669,-0.02020270733,36
"122",2012-06-29,"1",22.76846741,22.639832,13.2512683345612,0.003395589025,49
"123",2012-07-02,"1",23.45719641,23.44434315,13.3555713124734,0.02980076041,53
"124",2012-07-03,"1",23.59858225,23.26439753,13.1900033341147,0.006009305149,41
"125",2012-07-04,"0",24.40833752,23.80423438,13.634321959131,0.03373813962,54
"126",2012-07-05,"1",24.35692449,24.27980494,12.7562670484102,-0.002108593287,27
"127",2012-07-06,"0",25.19238628,24.54972336,13.8726892493764,0.03372563472,48
"128",2012-07-10,"0",24.67825595,24.87105482,13.3214715800829,-0.0206192872,72
"129",2012-07-11,"1",23.63714202,24.54972336,13.6653676695345,-0.04310324043,27
"130",2012-07-12,"1",23.8299409,23.79138112,13.3128614154824,0.00812352154,20
"131",2012-07-13,"1",23.88135393,23.5214627,13.4815709116272,0.002155173239,40
"132",2012-07-16,"0",25.12811999,25.12811999,14.2275685518278,0.05088955302,58
"133",2012-07-17,"0",24.87105482,25.12811999,13.5649135865354,-0.01028286695,20
"134",2012-07-18,"1",24.74252224,24.97388089,13.0837909340787,-0.00518135874,66
"135",2012-07-19,"1",24.8453483,24.61398965,13.1076943108086,0.004147232509,33
"136",2012-07-20,"0",25.21809279,24.8453483,13.3242685832721,0.01489116088,55
"137",2012-07-23,"0",24.65254943,24.90961459,13.2190979967582,-0.02268138467,44
"138",2012-07-24,"0",24.36977775,24.25409842,13.3062636873115,-0.01153657264,34
"139",2012-07-25,"1",24.15127235,24.48545707,13.2212942672472,-0.009006683394,59
"140",2012-07-26,"1",24.42119078,24.42119078,13.132468151776,0.01111416577,46
"141",2012-07-27,"1",24.7553755,24.7553755,13.2955634597487,0.01359142721,20
"142",2012-07-30,"1",25.925022,24.9995874,13.9305770181797,0.04616594557,35
"143",2012-07-31,"0",26.10496762,25.78363616,13.4441511806858,0.006917023616,26
"144",2012-08-01,"1",24.95654053,25.99319683,13.9323793980935,-0.044989693,46
"145",2012-08-02,"0",25.36608376,24.95654053,13.6025326608541,0.01627706332,40
"146",2012-08-03,"1",25.08452279,25.02053166,13.5188751907869,-0.01116196266,20
"147",2012-08-06,"0",25.51966247,25.57085537,13.7309782872678,0.0171981983,63
"148",2012-08-07,"1",25.49406602,24.34222569,14.3008583609446,-0.001003512384,62
"149",2012-08-08,"1",25.91640747,25.78842521,13.9049407572432,0.01643054139,41
"150",2012-08-09,"0",27.10664248,26.09558264,14.0676923877215,0.04490254663,27
"151",2012-08-10,"1",26.87627442,26.76109038,13.523827157533,-0.008534902434,41
"152",2012-08-13,"0",26.965862,26.64590635,13.2914933060118,0.003327790078,29
"153",2012-08-14,"0",26.91466909,26.90187087,13.3308788582808,-0.001900238114,34
"154",2012-08-15,"1",26.6715028,27.06824781,13.3462410591788,-0.009075772817,78
"155",2012-08-16,"1",26.94026555,26.59471345,13.6698903896424,0.01002634324,27
"156",2012-08-17,"1",27.46499281,27.26022119,13.4521705949068,0.0192901771,40
"157",2012-08-20,"1",27.58017684,27.60577329,13.2392571288758,0.004185079339,21
"158",2012-08-21,"0",27.61857152,27.50338749,13.8371722404597,0.00139114329,40
"159",2012-08-22,"1",27.18343184,27.97692185,13.7831144243022,-0.01588076349,39
"160",2012-08-23,"0",27.50338749,27.02985313,13.414428330985,0.01170151429,33
"161",2012-08-24,"0",27.23462474,27.38820345,13.1986204671211,-0.009820046175,13
"162",2012-08-27,"1",27.17063361,27.00425668,13.5133102710796,-0.002352388738,35
"163",2012-08-28,"0",27.34980878,27.22182652,13.050375310509,0.006572793587,26
"164",2012-08-29,"0",27.3114141,27.20902829,12.8865701552948,-0.00140482343,19
"165",2012-08-30,"0",27.14503716,27.50338749,13.3192122334788,-0.006110477302,32
"166",2012-08-31,"0",26.92746732,26.99145845,13.0844870401726,-0.008047380725,38
"167",2012-09-03,"0",26.4478825,26.9577212,13.5163360328672,-0.01797075711,14
"168",2012-09-04,"0",26.35866073,26.47337444,12.6336090473936,-0.003379197025,20
"169",2012-09-05,"1",26.04001154,26.29493089,12.9683610199101,-0.01216264082,39
"170",2012-09-06,"1",26.24394702,26.19296315,12.9135762773067,0.00780111219,27
"171",2012-09-10,"1",26.76653169,26.34591476,13.2725249685292,0.01971691671,28
"172",2012-09-11,"1",27.05968894,27.32735426,13.4914203466946,0.01089283796,27
"173",2012-09-12,"1",27.68424135,27.11067281,13.3148596623147,0.02281821938,45
"174",2012-09-13,"1",28.02838247,27.79895506,13.7018703041248,0.01235430947,39
"175",2012-09-14,"1",29.18826551,27.96465263,14.1103732876778,0.040549106,71
"176",2012-09-17,"0",29.69810421,29.40494696,14.2939962376966,0.01731645002,27
"177",2012-09-18,"0",29.63437437,29.53240663,13.8684331243671,-0.002148228526,46
"178",2012-09-19,"0",29.57064453,29.74908808,13.2630918090999,-0.002152853383,13
"179",2012-09-20,"1",28.89510826,29.5069147,13.8142487622348,-0.02310981415,65
"180",2012-09-21,"0",29.22650341,28.72941068,13.4784421436645,0.01140363238,33
"181",2012-09-24,"1",28.93334616,29.5069147,13.3631236392267,-0.01008117239,34
"182",2012-09-25,"0",29.26474131,28.88236229,13.3147870687102,0.01138864696,52
"183",2012-09-26,"1",28.98433003,29.26474131,13.6550260282594,-0.009628083116,19
"184",2012-09-27,"0",29.02256793,28.70391875,13.3472925335769,0.001318391739,38
"185",2012-09-28,"0",28.94609213,29.18826551,13.3329435387983,-0.002638523964,33
"186",2012-10-01,"1",28.35112774,28.57925483,13.3321168808158,-0.0207683995,35
"187",2012-10-02,"1",28.52855992,28.30043283,13.1627641632287,0.006238879426,39
"188",2012-10-03,"0",28.76936073,28.73133955,13.1661161131041,0.008405269544,32
"189",2012-10-04,"1",28.31310655,28.8454031,13.5244681793356,-0.01598613085,19
"190",2012-10-05,"0",28.38914892,28.33845401,13.5103675942111,0.002682165249,13
"191",2012-10-08,"1",28.19904301,28.74401328,13.0893896710091,-0.006718950251,26
"192",2012-10-09,"0",28.40182265,28.0089371,12.9854869678721,0.007165279196,18
"193",2012-10-10,"0",28.16102183,28.45251755,13.2340085034633,-0.008514503612,31
"194",2012-10-11,"1",28.03428456,28.22439046,13.1648920746785,-0.004510607559,0
"195",2012-10-15,"1",28.51588619,28.22439046,13.5004476963442,0.01703313254,13
"196",2012-10-16,"0",28.89609801,28.57925483,13.5587223185338,0.01324522676,25
"197",2012-10-17,"0",28.89609801,29.07353019,13.4992342046373,0,31
"198",2012-10-18,"0",28.66797092,28.82005564,13.7184168886877,-0.007926065255,18
"199",2012-10-19,"0",28.51588619,28.57925483,13.8194557653891,-0.005319161501,31
"200",2012-10-22,"0",28.19904301,28.55390737,13.3962487110513,-0.01117330057,32
"201",2012-10-23,"0",27.94556847,28.30043283,13.3245463832938,-0.009029406723,74
"202",2012-10-24,"0",27.46396683,27.80615747,13.6246236228275,-0.01738378637,24
"203",2012-10-25,"1",27.29920838,27.5400092,12.7464910515429,-0.0060171438,24
"204",2012-10-26,"1",27.56535665,27.51466174,12.8211150311169,0.009702085803,25
"205",2012-10-29,"0",28.0089371,27.48931429,13.626056827579,0.01596385099,26
"206",2012-10-30,"1",27.05840756,27.24851347,13.3642203355785,-0.03452586886,36
"207",2012-10-31,"0",27.28653465,27.1217762,12.494494444317,0.008395571719,12
"208",2012-11-01,"1",26.20673279,27.25248222,13.7182912569472,-0.04037699004,12
"209",2012-11-05,"1",26.26972974,26.35792547,13.4265057330321,0.002400961507,39
"210",2012-11-06,"1",26.76110598,25.99254314,13.4406541861608,0.01853224814,12
"211",2012-11-07,"0",27.31547917,27.01309379,13.4165959484177,0.02050398022,37
"212",2012-11-08,"0",26.68550963,27.23988283,13.492716546441,-0.02333283639,18
"213",2012-11-09,"1",25.96734436,26.71070842,13.4505989283292,-0.02728094529,31
"214",2012-11-12,"0",26.181534,25.89174802,13.3407243102093,0.008214590771,51
"215",2012-11-13,"1",25.75315472,26.24453096,13.1253389460059,-0.01649722034,24
"216",2012-11-14,"0",25.79095289,25.75315472,13.5250352547397,0.001466634327,24
"217",2012-11-16,"0",24.94679371,25.56416386,13.6115505698166,-0.03327846197,19
"218",2012-11-19,"1",23.97664062,24.78300163,13.7432924911216,-0.03966525637,43
"219",2012-11-21,"0",24.10263453,24.49321564,13.3241525380601,0.005241102118,12
"220",2012-11-22,"1",23.4600656,24.53101381,13.6929846677336,-0.02702151157,37
"221",2012-11-23,"1",23.49786377,23.69945402,13.0221230644411,0.001609874229,37
"222",2012-11-26,"0",24.15303209,23.49786377,13.1836052204652,0.02750041094,18
"223",2012-11-27,"0",23.71205341,24.10263453,13.1000216493183,-0.01842642287,30
"224",2012-11-28,"1",23.3214723,23.83804732,13.6577040370193,-0.01660900759,47
"225",2012-11-29,"1",23.49786377,23.23327657,13.4405916285587,0.007535019519,42
"226",2012-11-30,"0",24.12783331,23.93884245,13.4844713357556,0.02645656953,49
"227",2012-12-03,"1",23.37024176,23.90878431,13.799253119055,-0.03190258972,13
"228",2012-12-04,"0",23.7960661,23.64577516,13.2728605340937,0.01805678376,30
"229",2012-12-05,"1",23.57062969,23.84616308,13.4015998862726,-0.009518845021,42
"230",2012-12-06,"0",23.72092063,23.7960661,13.0315652031762,0.006355953609,0
"231",2012-12-07,"1",23.42033874,23.69587214,13.1827696224371,-0.01275256391,13
"232",2012-12-10,"1",23.89626007,23.50800846,13.0424344965856,0.02011714216,33
"233",2012-12-11,"1",24.50994809,23.84616308,13.375075051305,0.02535711541,43
"234",2012-12-12,"0",25.03596639,24.63519054,13.5798034142013,0.02123436709,18
"235",2012-12-13,"0",24.86062696,24.96082092,13.8118799753679,-0.007028141361,37
"236",2012-12-14,"1",24.50994809,24.71033601,13.7405865606449,-0.01420622573,57
"237",2012-12-17,"0",25.31149979,24.53499658,14.0785991754094,0.03217975,13
"238",2012-12-18,"1",24.94829667,25.1486846,13.5775210994944,-0.01445327925,13
"239",2012-12-19,"1",25.26140281,24.8731512,13.4862075608214,0.01247209981,32
"240",2012-12-20,"1",26.21324545,25.54946045,14.1951996334612,0.03698718449,39
"241",2012-12-21,"0",26.36353639,26.13809998,13.5515515225253,0.005717023678,27
"242",2012-12-26,"0",25.91266356,25.87509083,13.68650832178,-0.01725006839,22
"243",2012-12-27,"0",25.12363611,25.72479988,13.4233461027017,-0.03092270922,21
"244",2012-12-28,"0",24.30956016,25.12363611,13.6244662685101,-0.03293938533,35
"245",2013-01-02,"1",24.25570679,24.23085463,13.581101286051,-0.002217774161,100
"246",2013-01-03,"1",24.46695013,24.83973251,13.6672483403969,0.008671311665,53
"247",2013-01-04,"1",25.34920176,24.61606309,13.6942080863523,0.0354240082,39
"248",2013-01-07,"0",25.4486104,25.26221921,13.8795486414038,0.003913899307,40
"249",2013-01-08,"0",24.95156723,25.4486104,13.6100227231385,-0.01972450535,37
"250",2013-01-09,"1",24.23085463,24.98884546,13.608688090204,-0.02930982925,16
"251",2013-01-10,"1",24.45452405,24.40481974,13.437578415067,0.009188426041,31
"252",2013-01-11,"1",24.64091524,24.56635877,13.0856309259586,0.00759305093,21
"253",2013-01-14,"0",24.70304564,24.6657674,13.1461384960551,0.002518258677,11
"254",2013-01-15,"0",24.6657674,24.86458467,13.5836365065008,-0.001510194059,10
"255",2013-01-16,"1",24.62848917,24.98884546,13.6550788604462,-0.001512478236,20
"256",2013-01-17,"0",24.65334132,24.71547172,13.0597919868627,0.001008572931,36
"257",2013-01-18,"0",24.49180229,24.67819348,13.2027555624651,-0.006573980698,42
"258",2013-01-21,"0",24.33026326,24.60363701,13.1751493571825,-0.006617484028,16
"259",2013-01-22,"1",24.09416776,24.31783718,13.1248881873874,-0.009751167863,41
"260",2013-01-23,"0",24.33026326,24.13144599,13.3972215743252,0.009751167863,36
"261",2013-01-24,"1",24.29298502,24.23085463,13.0792951119054,-0.001533350676,35
"262",2013-01-28,"0",24.3675415,24.0693156,13.2101288033609,0.003064353745,36
"263",2013-01-29,"0",24.0693156,24.51665445,13.2429708649828,-0.01231416279,10
"264",2013-01-30,"0",23.74623754,24.04446344,13.5159772023271,-0.01351371914,25
"265",2013-01-31,"0",22.61546432,23.59712458,14.3892067501077,-0.04879016417,60
"266",2013-02-01,"1",22.27478819,22.49655046,13.6515176014458,-0.01517846983,36
"267",2013-02-04,"0",22.74295298,22.34870895,13.5110511972597,0.02079987411,43
"268",2013-02-05,"1",22.17622718,22.3733492,13.6233022882935,-0.02523447119,61
"269",2013-02-06,"0",22.27478819,21.28917809,14.4966393056215,0.004434597082,71
"270",2013-02-07,"0",21.68342213,22.08998629,13.563665274519,-0.02690745296,88
"271",2013-02-08,"1",21.56022087,21.86822402,13.7376949517914,-0.00569802111,68
"272",2013-02-13,"1",21.8559039,21.6218215,13.5586680206635,0.01362109595,34
"273",2013-02-14,"0",21.92982465,22.11462655,13.2430807702871,0.00337648045,11
"274",2013-02-15,"0",21.76966301,21.91750453,13.392396621469,-0.007330170979,46
"275",2013-02-18,"1",21.72038251,21.69574226,13.3497315922475,-0.002266289929,26
"276",2013-02-19,"1",22.05302592,21.73270263,13.1452318883079,0.01519871645,47
"277",2013-02-20,"0",22.29942844,22.06534604,13.5083846738343,0.01111122542,26
"278",2013-02-21,"0",21.70806238,22.29942844,13.402180602869,-0.02687731776,36
"279",2013-02-22,"0",21.3384586,21.52326049,13.531863002559,-0.01717271736,26
"280",2013-02-25,"0",21.12901645,21.57254099,13.5375160755817,-0.009863729543,27
"281",2013-02-26,"0",20.88261393,21.00581519,13.5102359741099,-0.01173033978,40
"282",2013-02-27,"1",20.62389128,20.67317178,13.5876948591471,-0.01246676879,44
"283",2013-02-28,"0",20.71013216,20.68549191,13.4422633349604,0.004172882385,75
"284",2013-03-01,"1",20.3416795,20.52537919,13.3941919445029,-0.01795109854,25
"285",2013-03-04,"0",20.69683224,20.20696639,13.5287853608945,0.01730869828,31
"286",2013-03-05,"1",20.20696639,20.59885907,13.6343195618457,-0.02395324103,40
"287",2013-03-06,"1",20.28044626,20.36617279,13.5262485714386,0.003629768062,99
"288",2013-03-07,"1",22.10519656,21.55409748,14.4365675753778,0.08615553583,68
"289",2013-03-08,"0",23.20739473,22.42360937,14.3377685820925,0.04865824673,100
"290",2013-03-11,"1",22.49708924,23.01144839,13.6054448674215,-0.0310850323,57
"291",2013-03-12,"0",23.18290144,22.39911607,13.3835931524281,0.03002906602,44
"292",2013-03-13,"1",22.95021516,23.08492826,13.4648617063189,-0.01008768843,29
"293",2013-03-14,"1",22.97470845,23.03594168,13.6588742916247,0.001066666786,38
"294",2013-03-15,"0",23.73400052,23.24413467,13.5000200571391,0.03251466287,49
"295",2013-03-18,"1",23.37884778,23.75849381,13.9914316755772,-0.01507696875,46
"296",2013-03-19,"0",23.51356089,23.1461615,13.9106198084928,0.005745641329,29
"297",2013-03-20,"0",23.39109442,23.45232765,13.7292672495708,-0.005221943984,29
"298",2013-03-21,"0",23.08492826,23.32986119,13.518872500134,-0.01317542119,24
"299",2013-03-22,"1",22.69303558,22.92572186,13.2722943094629,-0.01712187358,54
"300",2013-03-25,"0",22.81550205,22.71752888,12.966354973075,0.005382144319,15
"301",2013-03-26,"0",22.81550205,22.93796851,13.3653660250085,0,34
"302",2013-03-27,"0",22.76651546,22.93796851,12.9452275514358,-0.002149382872,19
"303",2013-03-28,"0",22.55832247,22.77876211,12.7587990417262,-0.009186770906,29
"304",2013-04-01,"0",22.36746884,22.44060497,12.9200464387382,-0.008496446321,37
"305",2013-04-02,"0",21.98959879,22.26995399,12.9011804029028,-0.01703805983,54
"306",2013-04-03,"1",21.57516068,22.07492428,13.1642766163008,-0.01902687507,28
"307",2013-04-04,"0",21.94084136,21.55078196,12.8896163600724,0.0168071183,19
"308",2013-04-05,"1",21.59953939,21.87989458,13.1105964174793,-0.01567781268,15
"309",2013-04-08,"0",21.69705424,21.4288884,12.9695012004339,0.004504512098,0
"310",2013-04-09,"1",21.22166934,21.77019038,13.2027038868844,-0.02215370351,29
"311",2013-04-10,"1",22.12368171,21.30699484,13.5720405671882,0.04162580692,19
"312",2013-04-11,"0",22.45279433,22.19681785,13.6290195209559,0.0147664701,29
"313",2013-04-12,"0",21.92865201,22.51374111,13.2488991073414,-0.02362098284,15
"314",2013-04-15,"0",21.89208394,21.86770523,13.4472762035836,-0.001668985091,41
"315",2013-04-16,"1",21.00226093,21.57516068,13.6925233792154,-0.04149501234,29
"316",2013-04-17,"0",21.57516068,21.29480548,13.2912619138661,0.02691258905,43
"317",2013-04-18,"1",20.92912479,21.25823741,13.7687543239558,-0.03040096469,34
"318",2013-04-19,"1",21.72143295,21.11196514,13.4732920430641,0.03715774716,29
"319",2013-04-22,"1",22.52593047,22.12368171,13.8055521370784,0.03636764414,35
"320",2013-04-23,"1",22.8794218,22.39184755,13.360783249295,0.01557078438,29
"321",2013-04-24,"1",23.37918541,22.80628566,13.7621593580673,0.02160821886,39
"322",2013-04-25,"0",23.70829803,23.23291313,13.73258536659,0.01397900063,29
"323",2013-04-26,"1",23.40356412,23.73267674,13.7817283095165,-0.01293679104,34
"324",2013-04-29,"1",23.51326833,23.28167056,13.5014530243932,0.004676547891,25
"325",2013-04-30,"1",24.8053401,24.37871263,14.3545953048032,0.05349408496,33
"326",2013-05-02,"1",25.32138326,24.76680842,14.0615859531128,0.02059027046,47
"327",2013-05-03,"0",25.52304684,25.01888789,13.7769204459403,0.007932614726,29
